lat,lon,storage_type,storage_potential,final_risk_score,pga_level,fault_lambda,amplification_method,pga_score,fault_score,site_vulnerability,analysis_type,risk_category
46.36151773,125.5028162,DSA,26.61009979,2.305180185384455,10%,200.0,gb50011,1.0588123157037326,4.585913425108629,2.0,amplification_sensitivity,Low
46.35248739,125.5666065,DSA,26.61009979,2.4424097467938206,10%,200.0,gb50011,1.0706923394152077,5.023545256954057,2.0,amplification_sensitivity,Low
46.34342768,125.6303796,DSA,20.46719933,2.5188962998495703,10%,200.0,gb50011,1.0620536081499812,5.2928983192486,2.0,amplification_sensitivity,Low
46.33433861,125.6941355,DSA,20.46719933,2.5639110506634935,10%,200.0,gb50011,1.0678389624199762,5.433305231511685,2.0,amplification_sensitivity,Low
46.32522019,125.757874,DSA,20.46719933,2.5858141087999456,10%,200.0,gb50011,1.0805992693681359,5.4850482470529265,2.0,amplification_sensitivity,Low
46.31607243,125.8215952,DSA,20.46719933,2.5873383138597488,10%,200.0,gb50011,1.0875324826870352,5.478573575054105,2.0,amplification_sensitivity,Low
46.30689534,125.8852991,DSA,10.63850021,1.9164237475326011,10%,200.0,gb50011,1.095489592069505,3.228929838326162,2.0,amplification_sensitivity,Low
46.29768893,125.9489854,DSA,10.63850021,1.8858777232540165,10%,200.0,gb50011,1.0982414435742862,3.122523338222912,2.0,amplification_sensitivity,Low
46.2884532,126.0126543,DSA,13.41619968,1.877388464313218,10%,200.0,gb50011,1.1084751783418163,3.0771695838077,2.0,amplification_sensitivity,Low
46.27918817,126.0763057,DSA,14.51140022,1.9298182503229224,10%,200.0,gb50011,1.1085838115171374,3.251754481881179,2.0,amplification_sensitivity,Low
46.26989385,126.1399394,DSA,17.28910065,1.925368333321832,10%,200.0,gb50011,1.1203230791024974,3.217355979235278,2.0,amplification_sensitivity,Low
46.26057024,126.2035555,DSA,33.26070023,1.9469518526110323,10%,200.0,gb50011,1.1205029263080781,3.2890012981899783,2.0,amplification_sensitivity,Low
46.25121736,126.267154,DSA,36.03839874,1.972920262184299,10%,200.0,gb50011,1.128484145485167,3.362260631472385,2.0,amplification_sensitivity,Low
46.24183521,126.3307347,DSA,36.03839874,1.9953917356680897,10%,200.0,gb50011,1.128484145485167,3.4371655430850216,2.0,amplification_sensitivity,Low
46.2324238,126.3942976,DSA,36.03839874,2.0036315179049824,10%,200.0,gb50011,1.1154876193951455,3.4862923606913663,2.0,amplification_sensitivity,Low
46.22298315,126.4578427,DSA,39.40359879,2.0069769382902556,10%,200.0,gb50011,1.1100745718364227,3.506465507906814,2.0,amplification_sensitivity,Low
46.21351327,126.52137,DSA,33.84820175,1.937214084399387,10%,200.0,gb50011,1.0751998095415913,3.3320472654286384,2.0,amplification_sensitivity,Low
46.20401415,126.5848793,DSA,38.89590073,1.9265650855041025,10%,200.0,gb50011,1.0996354167379252,3.2558245904504663,2.0,amplification_sensitivity,Low
46.19448582,126.6483707,DSA,47.22909927,1.8955965882966068,10%,200.0,gb50011,1.0823945367460028,3.1813310664120187,2.0,amplification_sensitivity,Low
46.18492828,126.711844,DSA,21.74939919,1.8505814013591677,10%,200.0,gb50011,1.0360459924403613,3.1085280171299576,2.0,amplification_sensitivity,Low
46.17534155,126.7752993,DSA,24.5272007,1.5870889221584594,10%,200.0,gb50011,1.040246865087828,2.2232182987151514,2.0,amplification_sensitivity,Low
46.16572562,126.8387365,DSA,24.5272007,1.5902016161277688,10%,200.0,gb50011,1.0407333097723257,2.232783204138686,2.0,amplification_sensitivity,Low
46.15608052,126.9021555,DSA,24.5272007,1.5948023531257833,10%,200.0,gb50011,1.044179395277309,2.24237551829043,2.0,amplification_sensitivity,Low
46.14640625,126.9655563,DSA,27.47299957,1.5187141456108944,10%,200.0,gb50011,1.0462234246843793,2.2520081108956824,1.6,amplification_sensitivity,Low
46.13670283,127.0289389,DSA,30.2507,1.599445020893897,10%,200.0,gb50011,1.0418880671718032,2.261669957693318,2.0,amplification_sensitivity,Low
46.12697025,127.0923032,DSA,30.2507,1.597935209345557,10%,200.0,gb50011,1.0329685205220138,2.271503163615167,2.0,amplification_sensitivity,Low
46.11720853,127.1556491,DSA,30.2507,1.516621621617633,10%,200.0,gb50011,1.0243231694706159,2.281533456274416,1.6,amplification_sensitivity,Low
46.10741769,127.2189767,DSA,30.2507,1.6010297129682964,10%,200.0,gb50011,1.0270989912138175,2.2916007245379593,2.0,amplification_sensitivity,Low
46.09759773,127.2822858,DSA,30.2507,1.602425889279706,10%,200.0,gb50011,1.023827457085478,2.3017072024565572,2.0,amplification_sensitivity,Low
46.08774866,127.3455764,DSA,29.15559959,1.616352917507446,10%,200.0,gb50011,1.0455964330253995,2.311849003315821,2.0,amplification_sensitivity,Low
46.07787049,127.4088486,DSA,28.02370071,1.5377524121458759,10%,200.0,gb50011,1.0383499328459773,2.3285914857429573,1.6,amplification_sensitivity,Low
46.06796323,127.4721021,DSA,28.02370071,1.6327826875549736,10%,200.0,gb50011,1.0660765150432348,2.3324814334445207,2.0,amplification_sensitivity,Low
46.05802689,127.5353371,DSA,28.02370071,1.551688047073933,10%,200.0,gb50011,1.057603834099778,2.3429537667468128,1.6,amplification_sensitivity,Low
46.04806149,127.5985534,DSA,4.71338987,1.5652365638806105,10%,200.0,gb50011,1.0783939277914347,2.353465333282977,1.6,amplification_sensitivity,Low
46.03806703,127.6617509,DSA,4.71338987,1.5712325668825657,10%,200.0,gb50011,1.0840556676012616,2.3640157769397825,1.6,amplification_sensitivity,Low
46.02804352,127.7249298,DSA,4.71338987,1.5890881740025673,10%,200.0,gb50011,1.113414114769085,2.3746037220600824,1.6,amplification_sensitivity,Low
46.01799097,127.7880898,DSA,4.71338987,1.608342602735598,10%,200.0,gb50011,1.1454430255088253,2.385403633270618,1.6,amplification_sensitivity,Low
46.00790939,127.851231,DSA,4.71338987,1.7024102096799454,10%,200.0,gb50011,1.166956480259839,2.396439898500087,2.0,amplification_sensitivity,Low
46.29920097,86.38227561,DSA,2.79474998,3.1325131355325215,10%,200.0,gb50011,3.7308301345021997,3.1569935609380733,1.6,amplification_sensitivity,Moderate
46.30825632,86.44600841,DSA,2.79474998,3.0526557208710114,10%,200.0,gb50011,3.5559717597949136,3.1822328032451805,1.6,amplification_sensitivity,Moderate
46.31728232,86.50975838,DSA,2.79474998,2.9694583660394755,10%,200.0,gb50011,3.3550997078166307,3.239695040437201,1.6,amplification_sensitivity,Low
46.61468414,123.2481132,DSA,7.73916006,1.8961146922484073,10%,200.0,gb50011,1.1491192682289626,3.0718501937797544,2.0,amplification_sensitivity,Low
46.60669135,123.3124332,DSA,7.73916006,1.6714705683490596,10%,200.0,gb50011,1.1819146029792287,2.268377556198151,2.0,amplification_sensitivity,Low
46.59866891,123.3767378,DSA,7.73916006,1.7017823704078174,10%,200.0,gb50011,1.2116024332806887,2.31993717922491,2.0,amplification_sensitivity,Low
46.59061681,123.4410269,DSA,7.73916006,1.7229880152780979,10%,200.0,gb50011,1.2223810056765636,2.3726583747993875,2.0,amplification_sensitivity,Low
46.58253507,123.5053004,DSA,7.73916006,1.7404800373343616,10%,200.0,gb50011,1.225022760675256,2.4265621899891117,2.0,amplification_sensitivity,Low
46.57442369,123.5695584,DSA,17.56780052,1.7511449863881539,10%,200.0,gb50011,1.2132813330741266,2.4816810661703026,2.0,amplification_sensitivity,Low
46.56628269,123.6338008,DSA,17.56780052,1.7323048487486363,10%,200.0,gb50011,1.1870877380887885,2.462536599014141,2.0,amplification_sensitivity,Low
46.55811207,123.6980274,DSA,17.56780052,1.6941917893085785,10%,200.0,gb50011,1.1436619035399356,2.4078694584620357,2.0,amplification_sensitivity,Low
46.54991183,123.7622383,DSA,17.56780052,1.6577209394912993,10%,200.0,gb50011,1.102781942670763,2.354433227186392,2.0,amplification_sensitivity,Low
46.541682,123.8264335,DSA,17.56780052,1.619942331297913,10%,200.0,gb50011,1.0585701734607011,2.3021908152252086,2.0,amplification_sensitivity,Low
46.53342257,123.8906128,DSA,17.56780052,1.580371705836681,10%,200.0,gb50011,1.0100687576037006,2.2511244234494354,2.0,amplification_sensitivity,Low
46.52513356,123.9547762,DSA,26.61009979,1.5512575152410797,10%,200.0,gb50011,0.9817958744473307,2.2011985933913807,2.0,amplification_sensitivity,Low
46.51681497,124.0189236,DSA,26.61009979,1.505516987722646,10%,200.0,gb50011,0.9195963818462688,2.1523959893317053,2.0,amplification_sensitivity,Low
46.50846682,124.0830551,DSA,26.61009979,1.4872039049892112,10%,200.0,gb50011,0.9115969757930659,2.10468472364226,2.0,amplification_sensitivity,Low
46.5000891,124.1471706,DSA,26.61009979,1.7299906681391684,10%,200.0,gb50011,0.8883556353789408,2.952709501498993,2.0,amplification_sensitivity,Low
46.49168184,124.2112699,DSA,29.55590057,1.7444996962619328,10%,200.0,gb50011,0.8748219366569138,3.023629093111586,2.0,amplification_sensitivity,Low
46.48324503,124.2753532,DSA,29.55590057,1.7735567415192897,10%,200.0,gb50011,0.8893702639245361,3.096238698523405,2.0,amplification_sensitivity,Low
46.47477869,124.3394202,DSA,30.68779945,1.795243969400952,10%,200.0,gb50011,0.8881433864754996,3.1705742538773416,2.0,amplification_sensitivity,Low
46.46628282,124.403471,DSA,30.68779945,1.82576497011136,10%,200.0,gb50011,0.9035203630129991,3.2466826286828683,2.0,amplification_sensitivity,Low
46.45775744,124.4675055,DSA,30.68779945,1.8413196782153594,10%,200.0,gb50011,0.887878806737584,3.3246009161552244,2.0,amplification_sensitivity,Low
46.44920256,124.5315237,DSA,30.68779945,1.8895862586287682,10%,200.0,gb50011,0.9365499660409903,3.4043709186942435,2.0,amplification_sensitivity,Low
46.44061817,124.5955255,DSA,33.46549988,2.094630070765345,10%,200.0,gb50011,0.9369800386065419,4.087133504873581,2.0,amplification_sensitivity,Low
46.43200429,124.6595109,DSA,39.60839844,1.909164434603455,10%,200.0,gb50011,0.9524918485343166,3.4430617011209903,2.0,amplification_sensitivity,Low
46.42336093,124.7234797,DSA,42.38610077,1.8869658361248463,10%,200.0,gb50011,0.9498536471040618,3.373463375242717,2.0,amplification_sensitivity,Low
46.41468811,124.7874321,DSA,37.33179855,1.8665159062489396,10%,200.0,gb50011,0.9498536471040618,3.3052969423230283,2.0,amplification_sensitivity,Low
46.40598581,124.8513678,DSA,38.46360016,1.8499530198518834,10%,200.0,gb50011,0.9567920866564643,3.2385232550788374,2.0,amplification_sensitivity,Low
46.39725407,124.9152869,DSA,41.24129868,1.8372047952152077,10%,200.0,gb50011,0.9567634476786742,3.196076904586236,2.0,amplification_sensitivity,Low
46.38849288,124.9791894,DSA,38.46360016,1.8110626527102047,10%,200.0,gb50011,0.9568978627656842,3.1087124044245416,2.0,amplification_sensitivity,Low
46.37970225,125.0430751,DSA,35.5177002,1.798190089122106,10%,200.0,gb50011,0.9689843520182941,3.045659710376531,2.0,amplification_sensitivity,Low
46.37088219,125.106944,DSA,32.74000168,1.8011791684998246,10%,200.0,gb50011,0.9704262658414392,3.0532201185970163,2.0,amplification_sensitivity,Low
46.36203272,125.1707961,DSA,30.51959991,1.8112592653268305,10%,200.0,gb50011,0.9850003056079816,3.062530375076133,2.0,amplification_sensitivity,Low
46.35315384,125.2346313,DSA,30.51959991,1.8183765456916778,10%,200.0,gb50011,0.993624891646896,3.0718803328941,2.0,amplification_sensitivity,Low
46.34424555,125.2984496,DSA,27.74189949,1.8276045771649887,10%,200.0,gb50011,1.006449026376043,3.0812668799232235,2.0,amplification_sensitivity,Low
46.33530788,125.3622509,DSA,26.61009979,1.8630972589787165,10%,200.0,gb50011,1.022288129017119,3.173177314900524,2.0,amplification_sensitivity,Low
46.32634083,125.4260352,DSA,26.61009979,2.053675578713497,10%,200.0,gb50011,1.0367230849572817,3.784380120782853,2.0,amplification_sensitivity,Low
46.3173444,125.4898024,DSA,26.61009979,2.225865420545967,10%,200.0,gb50011,1.056719021679922,4.325019699020021,2.0,amplification_sensitivity,Low
46.30831861,125.5535525,DSA,26.61009979,2.358587926718367,10%,200.0,gb50011,1.0706923394152077,4.744139190035877,2.0,amplification_sensitivity,Low
46.29926346,125.6172854,DSA,20.46719933,2.451194746277839,10%,200.0,gb50011,1.0831787293293775,5.032017938710503,2.0,amplification_sensitivity,Low
46.29017897,125.6810011,DSA,20.46719933,2.508599212711728,10%,200.0,gb50011,1.0931340178797466,5.206774012572849,2.0,amplification_sensitivity,Low
46.28106514,125.7446995,DSA,20.46719933,2.323174024172186,10%,200.0,gb50011,1.1069364075849255,4.56568606793241,2.0,amplification_sensitivity,Low
46.27192199,125.8083806,DSA,26.61009979,2.4259911861048797,10%,200.0,gb50011,1.1187064047510762,4.888793279097806,2.0,amplification_sensitivity,Low
46.26274952,125.8720444,DSA,26.61009979,2.515434874166304,10%,200.0,gb50011,1.1347493248361533,5.160200705827425,2.0,amplification_sensitivity,Low
46.25354775,125.9356907,DSA,13.41619968,1.8654521507897242,10%,200.0,gb50011,1.1436840621050877,2.9787003991239343,2.0,amplification_sensitivity,Low
46.24431667,125.9993196,DSA,13.41619968,1.9305904328452805,10%,200.0,gb50011,1.176922639215149,3.14043037745902,2.0,amplification_sensitivity,Low
46.23505631,126.062931,DSA,32.16550064,1.9246549514529563,10%,200.0,gb50011,1.1808371916801481,3.1141211853762742,2.0,amplification_sensitivity,Low
46.22576666,126.1265248,DSA,33.26070023,1.9533971920053959,10%,200.0,gb50011,1.1967218658133285,3.183454196995773,2.0,amplification_sensitivity,Low
46.21644775,126.1901011,DSA,33.26070023,1.969661229513855,10%,200.0,gb50011,1.1867138284905503,3.2543477175619326,2.0,amplification_sensitivity,Low
46.20709958,126.2536597,DSA,36.03839874,1.9877128814074592,10%,200.0,gb50011,1.1793239940486442,3.3268362812771235,2.0,amplification_sensitivity,Low
46.19772215,126.3172005,DSA,36.03839874,2.006617793683392,10%,200.0,gb50011,1.172660516740399,3.4009584510439756,2.0,amplification_sensitivity,Low
46.18831549,126.3807237,DSA,36.03839874,2.0277137107977095,10%,200.0,gb50011,1.1680053919546622,3.4790367160679287,2.0,amplification_sensitivity,Low
46.17887959,126.444229,DSA,39.40359879,2.01617217005638,10%,200.0,gb50011,1.1680053919546622,3.4405649135968304,2.0,amplification_sensitivity,Low
46.16941447,126.5077166,DSA,44.45130157,1.9848631442070839,10%,200.0,gb50011,1.152606047700378,3.3618670678563167,2.0,amplification_sensitivity,Low
46.15992014,126.5711862,DSA,47.22909927,1.9617979894530242,10%,200.0,gb50011,1.1526236073042597,3.2849539526696474,2.0,amplification_sensitivity,Low
46.15039661,126.6346379,DSA,50.00680161,1.9041340439754872,10%,200.0,gb50011,1.0823945367460028,3.209789252008286,2.0,amplification_sensitivity,Low
46.14084388,126.6980716,DSA,52.78450012,1.6197030266946522,10%,200.0,gb50011,1.087566138746696,2.2530665244043475,2.0,amplification_sensitivity,Low
46.13126197,126.7614873,DSA,24.5272007,1.622172368778061,10%,200.0,gb50011,1.0830792942592624,2.2687757388281,2.0,amplification_sensitivity,Low
46.12165089,126.8248849,DSA,27.30489922,1.6237943549253244,10%,200.0,gb50011,1.0841780976603936,2.272351020317093,2.0,amplification_sensitivity,Low
46.11201064,126.8882645,DSA,30.2507,1.5381069552306124,10%,200.0,gb50011,1.0669479485172142,2.2821099365733506,1.6,amplification_sensitivity,Low
46.10234124,126.9516258,DSA,30.2507,1.5399109635168358,10%,200.0,gb50011,1.0646778731402262,2.291906756489076,1.6,amplification_sensitivity,Low
46.0926427,127.0149689,DSA,30.2507,1.6203314836187328,10%,200.0,gb50011,1.0596215239183606,2.3017357388651747,2.0,amplification_sensitivity,Low
46.08291502,127.0782938,DSA,30.2507,1.6242895766903724,10%,200.0,gb50011,1.0615784518083595,2.3116678359539753,2.0,amplification_sensitivity,Low
46.07315822,127.1416004,DSA,30.2507,1.5469988231529352,10%,200.0,gb50011,1.060874462208818,2.321871973495087,1.6,amplification_sensitivity,Low
46.0633723,127.2048886,DSA,30.2507,1.5496914248631282,10%,200.0,gb50011,1.0601127767157614,2.3321167883508243,1.6,amplification_sensitivity,Low
46.05355728,127.2681585,DSA,33.0284996,1.5534565514043726,10%,200.0,gb50011,1.0614750448665415,2.342396763237006,1.6,amplification_sensitivity,Low
46.04371317,127.3314098,DSA,31.93330002,1.5548194648152582,10%,200.0,gb50011,1.0580111208279448,2.352713014670953,1.6,amplification_sensitivity,Low
46.03383997,127.3946427,DSA,30.80150032,1.5529248565925025,10%,200.0,gb50011,1.0479858026483517,2.363106517561089,1.6,amplification_sensitivity,Low
46.0239377,127.4578571,DSA,30.80150032,1.5686727022630655,10%,200.0,gb50011,1.0731575919904548,2.3736463542261266,1.6,amplification_sensitivity,Low
46.01400636,127.5210529,DSA,30.80150032,1.6465315735612944,10%,200.0,gb50011,1.0624842382096664,2.3842981815215376,2.0,amplification_sensitivity,Low
46.00404597,127.5842301,DSA,28.02370071,1.5903047237040642,10%,200.0,gb50011,1.1036156088398454,2.394989730947138,1.6,amplification_sensitivity,Low
45.99405654,127.6473886,DSA,28.02370071,1.6811158677890439,10%,200.0,gb50011,1.1187992200350196,2.4057208592384476,2.0,amplification_sensitivity,Low
45.98403807,127.7105283,DSA,28.02370071,1.6903092620513172,10%,200.0,gb50011,1.1307213312655953,2.416495321395066,2.0,amplification_sensitivity,Low
45.97399058,127.7736494,DSA,28.02370071,1.6264772321651344,10%,200.0,gb50011,1.1566372464968733,2.4271953630556586,1.6,amplification_sensitivity,Low
45.96391408,127.8367516,DSA,28.02370071,1.6574805705113744,10%,200.0,gb50011,1.2117376148307994,2.4387058769865826,1.6,amplification_sensitivity,Low
46.21853242,86.14075461,DSA,1.77320004,3.279083358202004,10%,200.0,gb50011,4.0249418144268,3.1553748366286802,1.6,amplification_sensitivity,Moderate
46.23683921,86.26801918,DSA,2.79474998,3.268195948882809,10%,200.0,gb50011,3.8992683578146474,3.328539233251619,1.6,amplification_sensitivity,Moderate
46.24594865,86.33167742,DSA,2.79474998,3.1687875514416506,10%,200.0,gb50011,3.7788742318205317,3.197834785104616,1.6,amplification_sensitivity,Moderate
46.25502876,86.39535289,DSA,5.58949995,3.125986600091741,10%,200.0,gb50011,3.637872019173444,3.2901686350167285,1.6,amplification_sensitivity,Moderate
46.26407955,86.45904554,DSA,5.58949995,3.005654059068685,10%,200.0,gb50011,3.4292285592546676,3.2367992648045045,1.6,amplification_sensitivity,Moderate
46.27310099,86.52275533,DSA,2.79474998,2.8268913347335536,10%,200.0,gb50011,3.2446928535848136,3.215149693137155,1.2000000000000002,amplification_sensitivity,Low
46.57035285,123.2365433,DSA,7.73916006,1.922292253950403,10%,200.0,gb50011,1.1497148338048155,3.1581161234933175,2.0,amplification_sensitivity,Low
46.56236409,123.300822,DSA,7.73916006,1.670279083794774,10%,200.0,gb50011,1.1714441609884723,2.2818566776684603,2.0,amplification_sensitivity,Low
46.55434569,123.3650853,DSA,7.73916006,1.698003021472509,10%,200.0,gb50011,1.19577238918862,2.3337227562606633,2.0,amplification_sensitivity,Low
46.54629766,123.4293332,DSA,7.73916006,1.7156021319701074,10%,200.0,gb50011,1.1991494206791127,2.3867580721018373,2.0,amplification_sensitivity,Low
46.53821999,123.4935655,DSA,7.73916006,1.7321405681207716,10%,200.0,gb50011,1.1996919589181552,2.4409819622056466,2.0,amplification_sensitivity,Low
46.53011271,123.5577823,DSA,17.56780052,1.7422752418880876,10%,200.0,gb50011,1.186694735777802,2.496426246663955,2.0,amplification_sensitivity,Low
46.52197581,123.6219835,DSA,17.56780052,1.7158781282434346,10%,200.0,gb50011,1.1629627002430747,2.447989260406324,2.0,amplification_sensitivity,Low
46.51380931,123.6861691,DSA,17.56780052,1.680491583481548,10%,200.0,gb50011,1.1247955692119862,2.3936459962518497,2.0,amplification_sensitivity,Low
46.50561322,123.7503389,DSA,17.56780052,1.6440928309713638,10%,200.0,gb50011,1.0838712214344102,2.3405240675138623,2.0,amplification_sensitivity,Low
46.49738753,123.814493,DSA,17.56780052,1.6074560571696583,10%,200.0,gb50011,1.0417570664623628,2.2885917464615897,2.0,amplification_sensitivity,Low
46.48913227,123.8786313,DSA,17.56780052,1.5737788906093053,10%,200.0,gb50011,1.0048624543331794,2.2378255448090525,2.0,amplification_sensitivity,Low
46.48084744,123.9427537,DSA,26.61009979,1.5480462605912058,10%,200.0,gb50011,0.9831747965480233,2.18819620772398,2.0,amplification_sensitivity,Low
46.47253305,124.0068602,DSA,26.61009979,1.5116502665459017,10%,200.0,gb50011,0.9394923260046607,2.1396803451452384,2.0,amplification_sensitivity,Low
46.4641891,124.0709508,DSA,26.61009979,1.4953189173765775,10%,200.0,gb50011,0.9352873421119577,2.092250821068662,2.0,amplification_sensitivity,Low
46.45581562,124.1350253,DSA,29.55590057,1.7324450714960982,10%,200.0,gb50011,0.88741312706557,2.9624616932110444,2.0,amplification_sensitivity,Low
46.44741259,124.1990838,DSA,29.55590057,1.755065718940354,10%,200.0,gb50011,0.8899587915936176,3.0336210771451504,2.0,amplification_sensitivity,Low
46.43898004,124.2631262,DSA,30.68779945,1.7611110647529156,10%,200.0,gb50011,0.8583373767336767,3.10647458795359,2.0,amplification_sensitivity,Low
46.43051797,124.3271524,DSA,30.68779945,1.800264870703653,10%,200.0,gb50011,0.8918936305138985,3.1810601848223463,2.0,amplification_sensitivity,Low
46.42202638,124.3911625,DSA,30.68779945,1.8281972356057925,10%,200.0,gb50011,0.9019388776474403,3.257425989273575,2.0,amplification_sensitivity,Low
46.4135053,124.4551563,DSA,30.68779945,1.8504811352295052,10%,200.0,gb50011,0.8995984242987275,3.3356064102671388,2.0,amplification_sensitivity,Low
46.40495473,124.5191337,DSA,30.68779945,1.8940609958333159,10%,200.0,gb50011,0.938733915332975,3.4156467938894277,2.0,amplification_sensitivity,Low
46.39637467,124.5830948,DSA,36.83069992,1.9071725300271787,10%,200.0,gb50011,0.9157888596696244,3.497593667307888,2.0,amplification_sensitivity,Low
46.38776514,124.6470396,DSA,40.74020004,1.9037546766064866,10%,200.0,gb50011,0.955288923006036,3.420367383678229,2.0,amplification_sensitivity,Low
46.37912614,124.7109678,DSA,40.74020004,1.8775541336570707,10%,200.0,gb50011,0.9482716740224688,3.344727655486121,2.0,amplification_sensitivity,Low
46.37045768,124.7748796,DSA,43.51800156,1.863887540061799,10%,200.0,gb50011,0.9614902046152707,3.2771414591805454,2.0,amplification_sensitivity,Low
46.36175978,124.8387748,DSA,37.37509918,1.8440290045565422,10%,200.0,gb50011,0.9614902046152707,3.2109463408296897,2.0,amplification_sensitivity,Low
46.35303243,124.9026534,DSA,37.37509918,1.8185942954231047,10%,200.0,gb50011,0.9495288629316958,3.14609954652419,2.0,amplification_sensitivity,Low
46.34427566,124.9665153,DSA,34.42919922,1.804389374097076,10%,200.0,gb50011,0.9592280729816884,3.082584458687439,2.0,amplification_sensitivity,Low
46.33548946,125.0303606,DSA,31.6515007,1.7757613829996708,10%,200.0,gb50011,0.9394704460039103,3.0200871999923864,2.0,amplification_sensitivity,Low
46.32667385,125.0941891,DSA,30.51959991,1.7736760388905406,10%,200.0,gb50011,0.9488974115023135,2.9974244437979465,2.0,amplification_sensitivity,Low
46.31782884,125.1580008,DSA,30.51959991,1.7798539384363443,10%,200.0,gb50011,0.9557692358030617,3.0065644017827116,2.0,amplification_sensitivity,Low
46.30895443,125.2217957,DSA,27.74189949,1.7899370069719662,10%,200.0,gb50011,0.9704280079192735,3.0157433433744316,2.0,amplification_sensitivity,Low
46.30005064,125.2855736,DSA,27.74189949,1.8029679107518528,10%,200.0,gb50011,0.9909609083049522,3.0249581886645887,2.0,amplification_sensitivity,Low
46.29111747,125.3493347,DSA,26.61009979,1.834748154730565,10%,200.0,gb50011,1.0076234339824024,3.1031214591312137,2.0,amplification_sensitivity,Low
46.28215494,125.4130787,DSA,26.61009979,1.9993504185064874,10%,200.0,gb50011,1.021265138790183,3.6290594970379866,2.0,amplification_sensitivity,Low
46.27316304,125.4768057,DSA,26.61009979,2.1525013165624034,10%,200.0,gb50011,1.0403395411809033,4.107771819906507,2.0,amplification_sensitivity,Low
46.2641418,125.5405156,DSA,26.61009979,2.285834845567691,10%,200.0,gb50011,1.0716625112743006,4.500011966435136,2.0,amplification_sensitivity,Low
46.25509122,125.6042084,DSA,20.46719933,2.3808391566376925,10%,200.0,gb50011,1.08717982599998,4.790830812125676,2.0,amplification_sensitivity,Low
46.24601131,125.667884,DSA,20.46719933,2.2017630665706207,10%,200.0,gb50011,1.1024769478961471,4.168415308741824,2.0,amplification_sensitivity,Low
46.23690207,125.7315423,DSA,20.46719933,2.330417808667311,10%,200.0,gb50011,1.1198286906745938,4.568344877766714,2.0,amplification_sensitivity,Low
46.22776353,125.7951834,DSA,26.61009979,2.4561934315612217,10%,200.0,gb50011,1.1478564351482976,4.9408840466235775,2.0,amplification_sensitivity,Low
46.21859568,125.8588071,DSA,26.61009979,2.562767238177173,10%,200.0,gb50011,1.1733585832387705,5.25362648852596,2.0,amplification_sensitivity,Low
46.20939854,125.9224135,DSA,29.38780022,2.64132857261426,10%,200.0,gb50011,1.1923553607820272,5.483836307410822,2.0,amplification_sensitivity,Low
46.20017212,125.9860024,DSA,29.38780022,1.9188224767523265,10%,200.0,gb50011,1.229120296159004,3.014207762242749,2.0,amplification_sensitivity,Low
46.19091642,126.0495739,DSA,32.16550064,1.9345193517276726,10%,200.0,gb50011,1.2202565641340275,3.0813035655355305,2.0,amplification_sensitivity,Low
46.18163146,126.1131279,DSA,32.16550064,1.9674218680318196,10%,200.0,gb50011,1.2448990548094314,3.149907802090347,2.0,amplification_sensitivity,Low
46.17231724,126.1766642,DSA,34.94319916,1.9867728925766301,10%,200.0,gb50011,1.2415110137231293,3.2200579523835513,2.0,amplification_sensitivity,Low
46.16297377,126.240183,DSA,34.94319916,2.0124064345631365,10%,200.0,gb50011,1.2494450587038126,3.2922796840374344,2.0,amplification_sensitivity,Low
46.15360108,126.3036841,DSA,34.94319916,2.032925527873904,10%,200.0,gb50011,1.244263980033512,3.36931179285716,2.0,amplification_sensitivity,Low
46.14419915,126.3671675,DSA,32.16550064,2.058108297726182,10%,200.0,gb50011,1.2473203384142098,3.448160428396925,2.0,amplification_sensitivity,Low
46.13476801,126.4306332,DSA,38.3083992,2.0484402290831407,10%,200.0,gb50011,1.2140617627547658,3.4713644923525266,2.0,amplification_sensitivity,Low
46.12530765,126.494081,DSA,38.3083992,2.01724075785675,10%,200.0,gb50011,1.1993074578447076,3.3919567631146545,2.0,amplification_sensitivity,Low
46.11581811,126.557511,DSA,47.22909927,1.9939588709173948,10%,200.0,gb50011,1.1993074578447076,3.3143504733168037,2.0,amplification_sensitivity,Low
46.10629937,126.6209231,DSA,50.00680161,1.9407505387073414,10%,200.0,gb50011,1.1383968589830664,3.2385070307193606,2.0,amplification_sensitivity,Low
46.09675146,126.6843173,DSA,24.5272007,1.651509938950411,10%,200.0,gb50011,1.127214901769963,2.2930082935514324,2.0,amplification_sensitivity,Low
46.08717437,126.7476934,DSA,27.30489922,1.6494483676363778,10%,200.0,gb50011,1.1135004498230554,2.308993809082834,2.0,amplification_sensitivity,Low
46.07756813,126.8110516,DSA,30.2507,1.651057205213264,10%,200.0,gb50011,1.1145580715417207,2.3125938981413454,2.0,amplification_sensitivity,Low
46.06793274,126.8743916,DSA,30.2507,1.5706491433172511,10%,200.0,gb50011,1.1077849858087512,2.322522168042919,1.6,amplification_sensitivity,Low
46.05826821,126.9377135,DSA,30.2507,1.6544551417854119,10%,200.0,gb50011,1.10941789580682,2.3324873129400068,2.0,amplification_sensitivity,Low
46.04857455,127.0010173,DSA,33.0284996,1.6533765735836417,10%,200.0,gb50011,1.101259198591552,2.342489914292886,2.0,amplification_sensitivity,Low
