lat,lon,storage_type,storage_potential,final_risk_score,pga_level,fault_lambda,amplification_method,pga_score,fault_score,site_vulnerability,analysis_type,risk_category
48.75582779,125.0667325,DSA,30.69000053,3.2821837774847697,0.5%,200.0,boore,1.4667245339980883,2.464843466049612,9.046842353354208,pga_sensitivity,Moderate
48.74707901,125.1329559,DSA,33.46770096,3.212452878126256,0.5%,200.0,boore,1.4149950516534306,2.479938658451184,8.804868773820928,pga_sensitivity,Moderate
48.73829995,125.1991613,DSA,40.7057991,3.2704883357377836,0.5%,200.0,boore,1.351444783599668,2.463586212525344,9.27845040090173,pga_sensitivity,Moderate
48.72949063,125.2653485,DSA,40.7057991,3.3356600233751985,0.5%,200.0,boore,1.2770179937419723,2.3717501012854525,9.928129980592882,pga_sensitivity,Moderate
48.72065106,125.3315174,DSA,39.61059952,3.210943352423938,0.5%,200.0,boore,1.2040493049249175,2.3192944104431734,9.565651884142635,pga_sensitivity,Moderate
48.71178124,125.3976681,DSA,40.69910049,3.4062038965570016,0.5%,200.0,boore,1.1556893369285166,3.243344217220217,9.27677981463339,pga_sensitivity,Moderate
48.70288119,125.4638004,DSA,40.69910049,3.690094092639469,0.5%,200.0,boore,1.123269505106743,3.78933279384895,9.958297509657063,pga_sensitivity,Moderate
48.6939509,125.5299143,DSA,42.38169861,4.012018307081896,0.5%,200.0,boore,1.103684658941563,4.867253258703717,10.0,pga_sensitivity,Moderate
48.6849904,125.5960098,DSA,42.38169861,4.232936941276854,0.5%,200.0,boore,1.103684658941563,5.603648706020242,10.0,pga_sensitivity,Moderate
48.6759997,125.6620868,DSA,42.38169861,4.305114988230189,0.5%,200.0,boore,1.0989828281589265,5.953678649752298,9.84759989612518,pga_sensitivity,Moderate
48.66697879,125.7281453,DSA,42.38169861,3.224094393063179,0.5%,200.0,boore,1.1030593234433321,2.2418824378050433,10.0,pga_sensitivity,Moderate
48.65792769,125.7941851,DSA,41.28649902,3.2261621861626018,0.5%,200.0,boore,1.1021162086490495,2.250346939460257,10.0,pga_sensitivity,Moderate
48.64884641,125.8602063,DSA,44.06420135,3.2452191871371965,0.5%,200.0,boore,1.1351369367318853,2.258835729237513,10.0,pga_sensitivity,Moderate
48.63973497,125.9262088,DSA,44.06420135,3.248371536812669,0.5%,200.0,boore,1.1363352765972738,2.267346328380108,10.0,pga_sensitivity,Moderate
48.63059336,125.9921925,DSA,42.96910095,3.235512741134184,0.5%,200.0,boore,1.1657754044290898,2.275886285038823,9.849295767039964,pga_sensitivity,Moderate
48.62142159,126.0581574,DSA,29.08040047,3.273756829252072,0.5%,200.0,boore,1.1768445970791828,2.284448435708268,10.0,pga_sensitivity,Moderate
48.61221969,126.1241034,DSA,29.08040047,3.2906351330925263,0.5%,200.0,boore,1.2054474241517867,2.293038070055443,10.0,pga_sensitivity,Moderate
48.60298765,126.1900305,DSA,27.98530006,3.3076175934451406,0.5%,200.0,boore,1.2342445476853388,2.30165106534157,10.0,pga_sensitivity,Moderate
48.59372549,126.2559386,DSA,15.97159958,3.3314975956429995,0.5%,200.0,boore,1.2768207184661535,2.3102907880330767,10.0,pga_sensitivity,Moderate
48.58443321,126.3218277,DSA,15.97159958,3.3622977746912994,0.5%,200.0,boore,1.333223191128468,2.3189539304235507,10.0,pga_sensitivity,Moderate
48.57511083,126.3876977,DSA,15.97159958,3.4104343047866177,0.5%,200.0,boore,1.423649150403488,2.328699098616245,10.0,pga_sensitivity,Moderate
48.72942818,124.9211186,DSA,8.76138973,3.1905869079354208,0.5%,200.0,boore,1.5367393804752938,2.3723875745032297,8.552504726734025,pga_sensitivity,Moderate
48.72074423,124.9873347,DSA,28.50629997,3.261522629570517,0.5%,200.0,boore,1.5272219844395798,2.425720084314704,8.850978060281577,pga_sensitivity,Moderate
48.71203001,125.0535327,DSA,30.69000053,3.1687096889555697,0.5%,200.0,boore,1.4816091066699073,2.4802330443227913,8.419176111618894,pga_sensitivity,Moderate
48.70328552,125.1197127,DSA,30.69000053,3.2165332985807638,0.5%,200.0,boore,1.4323897678864506,2.46454886624451,8.804868773820928,pga_sensitivity,Moderate
48.69451077,125.1858747,DSA,39.61059952,3.2270064018079925,0.5%,200.0,boore,1.3579908699226597,2.410405477506151,9.124446617974087,pga_sensitivity,Moderate
