lat,lon,storage_type,storage_potential,final_risk_score,pga_level,fault_lambda,amplification_method,pga_score,fault_score,site_vulnerability,analysis_type,risk_category
48.78703227,126.1798546,DSA,15.97159958,2.8184153550394972,10%,50,boore,0.8443676823449281,1.3207717128901098,10.0,lambda_sensitivity,Low
48.77778212,126.2459536,DSA,15.97159958,2.8365254526477597,10%,50,boore,0.8685964754749609,1.3407573830342638,10.0,lambda_sensitivity,Low
48.76850179,126.3120334,DSA,15.97159958,2.8633072267603144,10%,50,boore,0.9099995335279264,1.3610248666545033,10.0,lambda_sensitivity,Low
48.75919128,126.3780941,DSA,15.97159958,2.889910123660038,10%,50,boore,0.949682719073955,1.3835625470768687,10.0,lambda_sensitivity,Low
48.88716316,125.1064402,DSA,20.78039932,3.0471924714825906,10%,50,boore,0.9408729900005225,2.214815789995987,9.561556197417667,lambda_sensitivity,Moderate
48.87840149,125.1727943,DSA,15.97159958,3.0939541886880724,10%,50,boore,0.9174307586212664,2.401731142293291,9.573597333447259,lambda_sensitivity,Moderate
48.86960951,125.2391302,DSA,15.97159958,3.062813012707108,10%,50,boore,0.8886386109619382,2.6470723153931592,9.121860063040955,lambda_sensitivity,Moderate
48.86078722,125.3054478,DSA,15.97159958,3.1212961330616844,10%,50,boore,0.8606514906765672,2.860551572579752,9.164024579747377,lambda_sensitivity,Moderate
48.85193464,125.3717471,DSA,15.97159958,3.2325275025422218,10%,50,boore,0.8606514906765672,2.6740058573464607,10.0,lambda_sensitivity,Moderate
48.84305176,125.438028,DSA,15.97159958,3.0352702635392887,10%,50,boore,0.8351731038555475,2.454846138315666,9.406149350584075,lambda_sensitivity,Moderate
48.83413861,125.5042904,DSA,15.97159958,2.999651889978953,10%,50,boore,0.8157031210174709,2.2406815948300243,9.597979255106049,lambda_sensitivity,Low
48.82519518,125.5705344,DSA,15.97159958,3.231226949593829,10%,50,boore,0.7869454656590035,3.0605278858103913,9.597979255106049,lambda_sensitivity,Moderate
48.81622149,125.6367597,DSA,15.97159958,3.380162277253685,10%,50,boore,0.7796768765098637,3.3010794633291765,10.0,lambda_sensitivity,Moderate
48.80721755,125.7029665,DSA,15.97159958,3.4098972321956333,10%,50,boore,0.7778257943245187,3.4032811167779142,10.0,lambda_sensitivity,Moderate
48.79818337,125.7691546,DSA,15.97159958,3.3216076515396917,10%,50,boore,0.7748882424737512,3.385635207352906,9.59236484048472,lambda_sensitivity,Moderate
48.78911896,125.835324,DSA,15.97159958,2.6322628989284977,10%,50,boore,0.7842857327531643,1.3180072070509594,9.22358935218314,lambda_sensitivity,Low
48.78002431,125.9014746,DSA,15.97159958,2.5896567000451416,10%,50,boore,0.7695903780984215,1.3380315819380715,9.017260182072548,lambda_sensitivity,Low
48.77089946,125.9676064,DSA,15.97159958,2.663421357386692,10%,50,boore,0.8044982387761146,1.3583393784945061,9.268352122251413,lambda_sensitivity,Low
48.7617444,126.0337193,DSA,15.97159958,2.741552298832814,10%,50,boore,0.8143324911853501,1.3789415100175435,9.603518001174379,lambda_sensitivity,Low
48.75255914,126.0998133,DSA,15.97159958,2.8403111474163167,10%,50,boore,0.8407214723379147,1.3998347041578647,10.0,lambda_sensitivity,Low
48.74334369,126.1658883,DSA,15.97159958,2.860912892714227,10%,50,boore,0.8692116214795964,1.421023606581429,10.0,lambda_sensitivity,Low
48.73409807,126.2319442,DSA,15.97159958,2.8813184042223705,10%,50,boore,0.8971266914935073,1.4425168615853898,10.0,lambda_sensitivity,Low
48.72482228,126.2979811,DSA,15.97159958,2.905338908460084,10%,50,boore,0.9320896003329124,1.4643136943120925,10.0,lambda_sensitivity,Low
48.71551634,126.3639988,DSA,15.97159958,2.9316934070801395,10%,50,boore,0.9709619751426775,1.4873747316960033,10.0,lambda_sensitivity,Low
48.85212146,125.0268575,DSA,9.82865143,2.978691789834377,10%,50,boore,0.9821140390161903,2.0571453484274986,9.352455828990163,lambda_sensitivity,Low
48.8433944,125.0931862,DSA,33.46770096,2.9370824223801737,10%,50,boore,0.9669767659588866,2.249843393473506,8.893205106793394,lambda_sensitivity,Low
48.83463703,125.1594967,DSA,39.61059952,3.0216096157025936,10%,50,boore,0.9386856263309683,2.460520770091375,9.070552857548483,lambda_sensitivity,Moderate
48.82584936,125.225789,DSA,40.7057991,3.0615081078672244,10%,50,boore,0.906841858625746,2.3419695736165784,9.527481532346888,lambda_sensitivity,Moderate
48.81703139,125.2920631,DSA,41.79430008,2.9745852599402074,10%,50,boore,0.8787032511828525,2.1248900732819567,9.488833061820971,lambda_sensitivity,Low
48.80818314,125.3583189,DSA,24.30470085,3.0479156844163917,10%,50,boore,0.8500225238041821,2.0763480750476697,10.0,lambda_sensitivity,Moderate
48.79930462,125.4245563,DSA,15.97159958,2.922780893055685,10%,50,boore,0.8500225238041821,2.0722304335910073,9.38050250538146,lambda_sensitivity,Low
48.79039583,125.4907753,DSA,15.97159958,3.2637548373639103,10%,50,boore,0.8157031210174709,2.853010922850583,10.0,lambda_sensitivity,Moderate
48.78145678,125.5569758,DSA,15.97159958,3.3957095083808255,10%,50,boore,0.7992959073772964,3.3202051823072587,10.0,lambda_sensitivity,Moderate
48.77248749,125.6231579,DSA,15.97159958,3.4829692135690493,10%,50,boore,0.7944523645530055,3.6191434376418217,10.0,lambda_sensitivity,Moderate
48.76348796,125.6893213,DSA,15.97159958,3.510852702750271,10%,50,boore,0.7848432524597186,3.728103588401373,10.0,lambda_sensitivity,Moderate
48.75445821,125.7554662,DSA,15.97159958,3.4169673382499646,10%,50,boore,0.790774379937699,3.6842290725940643,9.581557132514478,lambda_sensitivity,Moderate
48.74539823,125.8215923,DSA,15.97159958,2.70972992183557,10%,50,boore,0.798767793294298,1.418037501058171,9.424673874354848,lambda_sensitivity,Low
48.73630804,125.8876997,DSA,15.97159958,2.589883406311209,10%,50,boore,0.806251697564613,1.4395729297171636,8.774428393068765,lambda_sensitivity,Low
48.72718766,125.9537884,DSA,15.97159958,2.581155452600401,10%,50,boore,0.8272292338627556,1.4614111648619286,8.645587431052222,lambda_sensitivity,Low
48.71803708,126.0198582,DSA,15.97159958,2.712651918869886,10%,50,boore,0.8359014122186753,1.4835695084075367,9.248151801191439,lambda_sensitivity,Low
48.70885632,126.085909,DSA,15.97159958,2.884828209075274,10%,50,boore,0.8660331119694984,1.5060388436350836,10.0,lambda_sensitivity,Low
48.69964539,126.151941,DSA,15.97159958,2.8985802573206,10%,50,boore,0.879864488994968,1.528826709410386,10.0,lambda_sensitivity,Low
48.69040429,126.2179539,DSA,15.97159958,2.920810466114756,10%,50,boore,0.9104567121450666,1.551940366807409,10.0,lambda_sensitivity,Low
48.68113305,126.2839478,DSA,15.97159958,2.945035973713189,10%,50,boore,0.9448433572729997,1.5753809835889634,10.0,lambda_sensitivity,Low
48.67183166,126.3499226,DSA,15.97159958,2.970752673476095,10%,50,boore,0.9820122347786735,1.5991551869558611,10.0,lambda_sensitivity,Low
48.66250013,126.4158782,DSA,15.97159958,3.0010553061881304,10%,50,boore,1.0248276616576943,1.6288049178642774,10.0,lambda_sensitivity,Moderate
48.80833871,125.0136652,DSA,20.78039932,3.092484952292123,10%,50,boore,1.0122819729630432,2.1082290992873376,9.769376180122,lambda_sensitivity,Moderate
48.79961593,125.0799503,DSA,33.46770096,2.9946258939944608,10%,50,boore,0.989210236804456,2.304217773277377,9.043777218045097,lambda_sensitivity,Low
48.79086286,125.1462172,DSA,39.61059952,3.005067502193942,10%,50,boore,0.9572209050428809,2.4803882134837507,8.911702928136881,lambda_sensitivity,Moderate
48.78207949,125.212466,DSA,40.7057991,2.998130068970279,10%,50,boore,0.9240586986011484,2.26803546496453,9.27845040090173,lambda_sensitivity,Low
48.77326585,125.2786966,DSA,40.7057991,2.967633290320741,10%,50,boore,0.8953821520631483,2.073918673083243,9.488833061820971,lambda_sensitivity,Low
48.76442194,125.344909,DSA,41.79430008,2.974029421744673,10%,50,boore,0.8685709025322395,1.9123906177242849,9.83013392580634,lambda_sensitivity,Low
48.75554777,125.411103,DSA,41.79430008,2.8210016357621885,10%,50,boore,0.8299635951764242,1.7351988190410685,9.42730096230828,lambda_sensitivity,Low
48.74664335,125.4772786,DSA,40.69910049,3.311498424620657,10%,50,boore,0.8299635951764242,2.9883887567748166,10.0,lambda_sensitivity,Moderate
48.73770868,125.5434359,DSA,42.38169861,3.49106471563046,10%,50,boore,0.8162312351004692,3.6098303269340852,10.0,lambda_sensitivity,Moderate
48.72874379,125.6095746,DSA,42.38169861,3.60303216563109,10%,50,boore,0.8146084288615757,3.9857598373343412,10.0,lambda_sensitivity,Moderate
48.71974867,125.6756948,DSA,27.08250046,3.6319162928561095,10%,50,boore,0.8093951574623821,4.090729047083061,10.0,lambda_sensitivity,Moderate
48.71072333,125.7417964,DSA,15.97159958,3.529394057935233,10%,50,boore,0.8149499365792884,4.001945293697308,9.606677507681981,lambda_sensitivity,Moderate
48.7016678,125.8078794,DSA,15.97159958,2.8128700470838526,10%,50,boore,0.8135522006955791,1.5256014728744316,9.742067524368668,lambda_sensitivity,Low
48.69258207,125.8739437,DSA,15.97159958,2.80111787727274,10%,50,boore,0.8325049396729333,1.5487610508917449,9.601185460843748,lambda_sensitivity,Low
48.68346615,125.9399892,DSA,15.97159958,2.8498961655295836,10%,50,boore,0.8367892904909345,1.5722441429306953,9.79914138702454,lambda_sensitivity,Low
48.67432005,126.0060159,DSA,15.97159958,2.7096964999475315,10%,50,boore,0.8532387310237431,1.5960752943092706,9.021272730714394,lambda_sensitivity,Low
48.66514379,126.0720238,DSA,15.97159958,2.928132336992038,10%,50,boore,0.8841214551969795,1.6202386979784946,10.0,lambda_sensitivity,Low
48.65593737,126.1380127,DSA,15.97159958,2.9445024078963886,10%,50,boore,0.902157676741619,1.6447452317519295,10.0,lambda_sensitivity,Low
48.64670081,126.2039827,DSA,15.97159958,2.966392972988002,10%,50,boore,0.9310253588280759,1.6696009785798813,10.0,lambda_sensitivity,Low
48.6374341,126.2699337,DSA,15.97159958,2.990111872540957,10%,50,boore,0.9633323674424764,1.694818962732396,10.0,lambda_sensitivity,Low
48.62813727,126.3358656,DSA,15.97159958,3.012793328782463,10%,50,boore,0.9933503475233387,1.7203938500693126,10.0,lambda_sensitivity,Moderate
48.61881032,126.4017784,DSA,15.97159958,3.0492166548855124,10%,50,boore,1.04789786489008,1.7508924081349087,10.0,lambda_sensitivity,Moderate
48.76454629,125.0004909,DSA,28.50629997,3.162349975510407,10%,50,boore,1.0278729406644838,2.1613783505938837,10.0,lambda_sensitivity,Moderate
48.75582779,125.0667325,DSA,30.69000053,3.018186618257854,10%,50,boore,1.0002487899769759,2.362312508661748,9.046842353354208,lambda_sensitivity,Moderate
48.74707901,125.1329559,DSA,33.46770096,2.9730473406189315,10%,50,boore,0.9717179468688619,2.420715374734383,8.804868773820928,lambda_sensitivity,Low
48.73829995,125.1991613,DSA,40.7057991,3.0008048813468924,10%,50,boore,0.9404811026778026,2.2495808327588165,9.27845040090173,lambda_sensitivity,Moderate
48.72949063,125.2653485,DSA,40.7057991,3.047307284312204,10%,50,boore,0.9082768043202185,2.025142953445062,9.928129980592882,lambda_sensitivity,Moderate
48.72065106,125.3315174,DSA,39.61059952,2.9029678775035395,10%,50,boore,0.8685709025322395,1.8518401646963092,9.565651884142635,lambda_sensitivity,Low
48.71178124,125.3976681,DSA,40.69910049,3.0541067548467895,10%,50,boore,0.8489727760508237,2.580881346315666,9.27677981463339,lambda_sensitivity,Moderate
48.70288119,125.4638004,DSA,40.69910049,3.332106337748947,10%,50,boore,0.8359734624901352,3.074867015241556,9.958297509657063,lambda_sensitivity,Moderate
48.6939509,125.5299143,DSA,42.38169861,3.596329357035827,10%,50,boore,0.828667733308331,3.939984967938872,10.0,lambda_sensitivity,Moderate
48.6849904,125.5960098,DSA,42.38169861,3.7394505533406193,10%,50,boore,0.828667733308331,4.417055622288179,10.0,lambda_sensitivity,Moderate
48.6759997,125.6620868,DSA,42.38169861,3.730789090917576,10%,50,boore,0.8279684124481592,4.490949684894868,9.84759989612518,lambda_sensitivity,Moderate
48.66697879,125.7281453,DSA,42.38169861,2.90075965362906,10%,50,boore,0.8314951190575759,1.6167069803342407,10.0,lambda_sensitivity,Low
48.65792769,125.7941851,DSA,41.28649902,2.909066480671461,10%,50,boore,0.8333758156527793,1.6412619094835716,10.0,lambda_sensitivity,Low
48.64884641,125.8602063,DSA,44.06420135,2.9273298654446345,10%,50,boore,0.8549594394065498,1.6661671524711976,10.0,lambda_sensitivity,Low
48.63973497,125.9262088,DSA,44.06420135,2.93872051210018,10%,50,boore,0.8625891167021851,1.6914198458302914,10.0,lambda_sensitivity,Low
48.63059336,125.9921925,DSA,42.96910095,2.9268590418240708,10%,50,boore,0.8837715160198268,1.7170471013538826,9.849295767039964,lambda_sensitivity,Low
48.62142159,126.0581574,DSA,29.08040047,2.973014357714958,10%,50,boore,0.9002093894626927,1.7430322099453734,10.0,lambda_sensitivity,Low
48.61221969,126.1241034,DSA,29.08040047,2.9919389752670433,10%,50,boore,0.92224036663883,1.769395973158761,10.0,lambda_sensitivity,Low
48.60298765,126.1900305,DSA,27.98530006,3.0118483060717187,10%,50,boore,0.9460182525953932,1.7961305992467396,10.0,lambda_sensitivity,Moderate
48.59372549,126.2559386,DSA,15.97159958,3.033305339138331,10%,50,boore,0.9726598282753306,1.8232514166688856,10.0,lambda_sensitivity,Moderate
48.58443321,126.3218277,DSA,15.97159958,3.0546428848046987,10%,50,boore,0.9988339820227542,1.850752979311072,10.0,lambda_sensitivity,Moderate
48.57511083,126.3876977,DSA,15.97159958,3.089019803330084,10%,50,boore,1.0488035815132877,1.8820600419114681,10.0,lambda_sensitivity,Moderate
48.72942818,124.9211186,DSA,8.76138973,2.8452072321203614,10%,50,boore,1.0530199235269662,2.0273210833669104,8.552504726734025,lambda_sensitivity,Low
48.72074423,124.9873347,DSA,28.50629997,2.957330265421416,10%,50,boore,1.0447521054203432,2.2158620021830973,8.850978060281577,lambda_sensitivity,Low
48.71203001,125.0535327,DSA,30.69000053,2.9189817995961285,10%,50,boore,1.0171741533145071,2.4218650020503207,8.419176111618894,lambda_sensitivity,Low
48.70328552,125.1197127,DSA,30.69000053,2.9643864518782967,10%,50,boore,0.9901153961161951,2.3611833301867122,8.804868773820928,lambda_sensitivity,Low
48.69451077,125.1858747,DSA,39.61059952,2.950541659490618,10%,50,boore,0.9550460838953377,2.160430979827105,9.124446617974087,lambda_sensitivity,Low
48.68570577,125.2520185,DSA,39.61059952,3.002698460713901,10%,50,boore,0.9235341380865878,1.9767818487686803,9.739484185200014,lambda_sensitivity,Moderate
48.67687054,125.3181441,DSA,39.61059952,3.1367575123352465,10%,50,boore,0.8836281119792434,2.684855649760678,9.447433807087105,lambda_sensitivity,Moderate
48.66800507,125.3842515,DSA,39.61059952,3.0162587692954563,10%,50,boore,0.8649008614776736,2.765812926516581,8.770322303008225,lambda_sensitivity,Moderate
48.65910938,125.4503406,DSA,40.69910049,3.2533128459130563,10%,50,boore,0.8551729426717914,3.0405579078553324,9.567795011102803,lambda_sensitivity,Moderate
48.65018348,125.5164113,DSA,42.38169861,3.7252995791845,10%,50,boore,0.8501317840690708,4.334112290499882,10.0,lambda_sensitivity,Moderate
48.64122738,125.5824636,DSA,42.38169861,3.907639631527902,10%,50,boore,0.8545538945735521,4.934542280803753,10.0,lambda_sensitivity,Moderate
48.63224108,125.6484974,DSA,42.38169861,3.901554870378197,10%,50,boore,0.8545538945735521,4.91425974363807,10.0,lambda_sensitivity,Moderate
48.6232246,125.7145128,DSA,41.28649902,2.9502864325970357,10%,50,boore,0.8570418632080846,1.7392183366433107,10.0,lambda_sensitivity,Low
48.61417794,125.7805096,DSA,44.06420135,2.9612578795966855,10%,50,boore,0.8631418282958365,1.765623218162557,10.0,lambda_sensitivity,Low
48.60510112,125.8464877,DSA,44.05759811,2.972437041857982,10%,50,boore,0.8694313264104093,1.7924045955092591,10.0,lambda_sensitivity,Low
48.59599414,125.9124472,DSA,42.96910095,2.9868151486587937,10%,50,boore,0.8818894256892897,1.8195681193804965,10.0,lambda_sensitivity,Low
48.58685701,125.9783879,DSA,42.96910095,3.0034431477961814,10%,50,boore,0.8986099959680862,1.8471271660404611,10.0,lambda_sensitivity,Moderate
48.57768975,126.0443099,DSA,42.96910095,3.0178782981170267,10%,50,boore,0.9107081916841724,1.875080674249801,10.0,lambda_sensitivity,Moderate
48.56849236,126.1102131,DSA,41.87390137,3.0366426137830973,10%,50,boore,0.9312272254079406,1.9034300035970904,10.0,lambda_sensitivity,Moderate
48.55926485,126.1760973,DSA,41.87390137,3.0566192253112434,10%,50,boore,0.953931184038427,1.9321787776400994,10.0,lambda_sensitivity,Moderate
48.55000723,126.2419626,DSA,40.77870178,3.0760853502482877,10%,50,boore,0.9753661777007765,1.961340871326331,10.0,lambda_sensitivity,Moderate
48.54071951,126.3078089,DSA,15.97159958,3.103259120777876,10%,50,boore,1.0119704281803552,1.9909130222923288,10.0,lambda_sensitivity,Moderate
48.5314017,126.3736362,DSA,15.97159958,3.1316179656950736,10%,50,boore,1.0494506414997498,2.0229754831506614,10.0,lambda_sensitivity,Moderate
48.68561224,124.9080238,DSA,27.41110039,2.9024650375415657,10%,50,boore,1.0822047947502145,2.0784017347710533,8.689210598675713,lambda_sensitivity,Low
48.67693255,124.9741964,DSA,27.41110039,2.872330684232235,10%,50,boore,1.0486253370120078,2.271697185116842,8.332544300955893,lambda_sensitivity,Low
48.66822261,125.040351,DSA,27.41110039,2.9480022652954525,10%,50,boore,1.026026248654107,2.482913641120357,8.45057524316146,lambda_sensitivity,Low
48.65948241,125.1064876,DSA,29.59480095,3.0285919846359777,10%,50,boore,0.9961699986808104,2.303120373124357,9.197854366791326,lambda_sensitivity,Moderate
48.65071197,125.1726062,DSA,36.832901,2.929716198956525,10%,50,boore,0.9663798066476998,2.1072986169589276,9.071683552724982,lambda_sensitivity,Low
48.6419113,125.2387067,DSA,39.61059952,3.1988897073359035,10%,50,boore,0.9235341380865878,2.792938220068799,9.496205861359849,lambda_sensitivity,Moderate
48.6330804,125.3047891,DSA,39.61059952,3.227066488253043,10%,50,boore,0.9029810999606581,2.8771533737966215,9.562149630668637,lambda_sensitivity,Moderate
48.62421929,125.3708532,DSA,38.51539993,3.0674909864586986,10%,50,boore,0.887989460555141,2.963880282957916,8.671660856468765,lambda_sensitivity,Moderate
48.61532797,125.4368991,DSA,38.51539993,3.2254447203369505,10%,50,boore,0.8783755403489512,3.05316988554243,9.35152992249873,lambda_sensitivity,Moderate
48.60640645,125.5029266,DSA,42.38169861,3.894530962420133,10%,50,boore,0.8721360733142196,4.861543085876744,10.0,lambda_sensitivity,Moderate
