lat,lon,storage_type,storage_potential,pga_score,fault_score,site_vulnerability,srf_a_tectonic,risk_category_a,srf_b_geotechnical,risk_category_b,srf_c_shaking,risk_category_c
17.86694195,110.5107921,DSA,29.58470154,1.6500569826773148,2.71146689400179,10.0,3.8507505418040893,Moderate,5.202316171871284,Moderate,2.803474257806926,Low
17.86489082,110.5565213,DSA,50.94260025,1.6500569826773148,2.693451889673505,10.0,3.841743039639947,Moderate,5.198713171005627,Moderate,2.7980697565084403,Low
17.86281904,110.6022485,DSA,56.88150024,1.680429500713935,2.677045823972236,10.0,3.8426517622002985,Moderate,5.207580965080021,Moderate,2.8113714476200315,Low
17.86072661,110.6479737,DSA,62.82029724,1.6952024803988066,2.660845521755216,10.0,3.83898350499725,Moderate,5.210250096510566,Moderate,2.8153751447658486,Low
17.85861354,110.6936968,DSA,66.36170197,1.7092727944413713,2.6492782665979124,10.0,3.8374209716313676,Moderate,5.213564771096131,Moderate,2.820347156644196,Low
17.85647981,110.7394178,DSA,66.36170197,1.7224985719099126,2.638487886493188,9.857817586882618,3.807557032196091,Moderate,5.15982404081565,Moderate,2.810827267782166,Low
17.85432545,110.7851367,DSA,66.36170197,1.7346897222834754,2.627734029489408,9.857817586882618,3.8058374488062703,Moderate,5.162549729564319,Moderate,2.8149158009051694,Low
17.85215045,110.8308534,DSA,56.88150024,1.7467927957078988,2.616899899915711,9.656136605572591,3.7637151097847434,Moderate,5.084551740495338,Moderate,2.7987593079567117,Low
17.8499548,110.876568,DSA,33.12609863,1.7588038899069134,2.606034456214802,9.656136605572591,3.7618857161939934,Moderate,5.087183089434763,Moderate,2.8027063313658473,Low
17.84773852,110.9222804,DSA,29.58470154,1.7699859167154508,4.035382689834741,8.696044982963592,4.287896116524724,Moderate,4.993488897838565,Moderate,3.1422108552760517,Moderate
17.84550161,110.9679907,DSA,29.58470154,1.7800855151430377,2.6490544913634437,10.0,3.858552900224633,Moderate,5.241845104329904,Moderate,2.8627676564948557,Low
17.84324406,111.0136987,DSA,26.04330063,1.789778593305558,2.649788295804569,10.0,3.861827725893952,Moderate,5.245869096483137,Moderate,2.8688036447247054,Low
17.84096588,111.0594045,DSA,22.50189972,1.7991158789678554,2.650515874595789,10.0,3.864992700988251,Moderate,5.2497495265062994,Moderate,2.87462428975945,Low
17.83866707,111.105108,DSA,22.50189972,1.7991158789678554,2.6512414239951205,10.0,3.8653554756879167,Moderate,5.249894636386166,Moderate,2.8748419545792494,Low
17.83634764,111.1508092,DSA,22.50189972,1.8254700194770588,2.6519649333132227,10.0,3.873623472499729,Moderate,5.260580994453468,Moderate,2.890871491680202,Low
17.83400759,111.1965082,DSA,18.96049881,1.8343007223492769,3.8599599592274303,10.0,4.480270196318498,Moderate,5.505712280785197,Moderate,3.258568421177795,Moderate
17.83164691,111.2422048,DSA,18.96049881,1.8419103327787516,2.6739337871826727,10.0,3.889539993424962,Moderate,5.271550890548035,Moderate,2.9073263358220527,Low
17.82926562,111.2878991,DSA,13.02165031,1.849118717310776,2.693146821415286,10.0,3.9013090259008756,Moderate,5.278276851207368,Moderate,2.9174152768110515,Low
17.82686371,111.3335911,DSA,13.02165031,1.8559679638297808,2.7125164717753854,10.0,3.9130486250366268,Moderate,5.28489047988699,Moderate,2.927335719830484,Low
17.82444118,111.3792806,DSA,13.02165031,1.8625081061555853,2.7320460918161285,10.0,3.9247754777547397,Moderate,5.29141246082546,Moderate,2.9371186912381897,Low
17.82199805,111.4249678,DSA,13.02165031,1.868762693483367,2.74826328015008,10.0,3.93476044812005,Moderate,5.297157733423363,Moderate,2.945736600135044,Low
17.8195343,111.4706526,DSA,13.02165031,1.8752769137932883,2.728575276421068,10.0,3.9268707123485207,Moderate,5.295825820801529,Moderate,2.943738731202293,Low
17.81704995,111.5163349,DSA,13.02165031,1.8805477413471337,3.510099743393527,10.0,4.319214194100903,Moderate,5.454239045217559,Moderate,3.1813585678263383,Moderate
17.814545,111.5620147,DSA,13.02165031,1.8805477413471337,2.733257171974869,10.0,3.9307929083915747,Moderate,5.2988705309338275,Moderate,2.948305796400741,Low
17.81201944,111.6076921,DSA,13.02165031,1.8805477413471337,2.7108619664425664,10.0,3.9195953056254234,Moderate,5.294391489827367,Moderate,2.94158723474105,Low
17.80947328,111.653367,DSA,13.02165031,1.8964789618564903,2.710174130189812,10.0,3.924030753651853,Moderate,5.300626410780559,Moderate,2.950939616170838,Low
17.80690653,111.6990394,DSA,13.02165031,1.9011963833236647,2.709492978945671,10.0,3.925105404469935,Moderate,5.3023771491186,Moderate,2.9535657236779,Low
17.80431918,111.7447092,DSA,13.02165031,1.9056026054280089,4.911828465883538,10.0,5.0275950145701715,Moderate,5.7446067353479116,Moderate,3.6169101030218664,Moderate
17.80171124,111.7903765,DSA,13.02165031,1.9100828306772664,5.106148787069252,10.0,5.126099242737806,Moderate,5.785262889684757,Moderate,3.677894334527135,Moderate
17.79908271,111.8360412,DSA,13.02165031,1.9144114292128025,5.054225675792027,10.0,5.101436266659855,Moderate,5.7766097068435265,Moderate,3.6649145602652897,Moderate
17.79643359,111.8817033,DSA,13.02165031,1.918302290734444,4.959140992946813,10.0,5.05506118369374,Moderate,5.75914911488314,Moderate,3.6387236723247103,Moderate
17.79376389,111.9273628,DSA,13.02165031,1.9218837667585047,2.4690575563126598,10.0,3.8110939081838815,Moderate,5.262565017965934,Moderate,2.8938475269489006,Low
17.79107361,111.9730197,DSA,18.96049881,1.9253222561319223,2.812424005024443,10.0,3.983808679351798,Moderate,5.332613703457658,Moderate,2.998920555186486,Low
17.78836275,112.0186738,DSA,18.96049881,1.9253222561319223,4.5560024156655405,10.0,4.855597884672347,Moderate,5.681329385585878,Moderate,3.5219940783788157,Moderate
17.78563132,112.0643254,DSA,18.96049881,1.9253222561319223,4.460846819994528,10.0,4.808020086836841,Moderate,5.662298266451675,Moderate,3.493447399677512,Moderate
17.78287931,112.1099742,DSA,18.96049881,1.9347367483384188,4.180956130186118,10.0,4.6708990895945846,Moderate,5.610085925372591,Moderate,3.4151288880588866,Moderate
17.78010673,112.1556203,DSA,27.29679871,1.9409760064041828,3.5451753951686604,10.0,4.354880499505585,Moderate,5.485425481595405,Moderate,3.228138222393108,Moderate
17.77731358,112.2012636,DSA,27.29679871,1.9437105772348144,2.607048509538429,10.0,3.8866374279396587,Moderate,5.298893932801612,Moderate,2.9483408992024174,Low
17.77449986,112.2469042,DSA,27.29679871,1.9463572093938484,2.610092567836431,10.0,3.88895344673637,Moderate,5.300561397324826,Moderate,2.9508420959872383,Low
17.77166559,112.2925421,DSA,36.77700043,1.948925103726469,2.6131375430616046,10.0,3.891246302648743,Moderate,5.302197550102909,Moderate,2.9532963251543625,Low
17.76881075,112.3381771,DSA,39.17449951,1.9514318161832536,2.6161856439277464,10.0,3.893522366818849,Moderate,5.303809855258851,Moderate,2.955714782888276,Low
17.76593536,112.3838093,DSA,45.11330032,1.9539103781089429,2.6192344831872765,10.0,3.895790355026321,Moderate,5.305411047881032,Moderate,2.9581165718215487,Low
17.76303942,112.4294387,DSA,45.11330032,1.9539103781089429,2.622284833982324,10.0,3.897315530423845,Moderate,5.306021118040042,Moderate,2.959031677060063,Low
17.76012292,112.4750652,DSA,33.23559952,1.9539103781089429,2.6253357227694725,10.0,3.898840974817419,Moderate,5.306631295797471,Moderate,2.9599469436962074,Low
17.75718587,112.5206888,DSA,15.41909981,1.960965462714185,2.629405430422982,10.0,3.9029923540257463,Moderate,5.31026727117027,Moderate,2.9654009067554057,Low
17.75422828,112.5663096,DSA,5.93884993,1.9632627148341864,2.6344552307901967,10.0,3.906206429845354,Moderate,5.312196132091714,Moderate,2.9682941981375706,Low
17.75125015,112.6119274,DSA,5.93884993,1.965506590361551,2.639509973649214,10.0,3.909406963933072,Moderate,5.314104630874463,Moderate,2.971156946311695,Low
17.74825148,112.6575423,DSA,5.93884993,1.967723009485509,2.644570708161887,10.0,3.912602256926596,Moderate,5.316003345426581,Moderate,2.9740050181398714,Low
17.74523227,112.7031542,DSA,5.93884993,1.96991908336157,2.6496448426538146,10.0,3.915798146335378,Moderate,5.3178966018753915,Moderate,2.9768449028130863,Low
17.74219252,112.7487632,DSA,5.93884993,1.9723087330102451,2.654724960522513,10.0,3.91905510016433,Moderate,5.319868485308601,Moderate,2.979802727962901,Low
17.72033963,113.0679408,DSA,3.54139996,1.9872666458473416,2.693343011158996,10.0,3.9428514993337007,Moderate,5.333575260570736,Moderate,3.0003628908561035,Moderate
17.71713573,113.1135252,DSA,20.10445023,1.9918927840434484,2.699352450284409,10.0,3.947244060355239,Moderate,5.336627603674261,Moderate,3.0049414055113917,Moderate
17.71391132,113.1591064,DSA,29.58470154,1.9938289454596425,2.705376388985398,10.0,3.9508368781305916,Moderate,5.338606855980936,Moderate,3.007910283971405,Moderate
17.85651983,109.685599,DSA,5.93884993,1.0691521053275492,4.227894666645221,6.083966840511913,3.651486333023258,Moderate,3.706826511664829,Moderate,2.518256347241287,Low
17.85484192,109.7313397,DSA,21.35789871,1.1156103280186795,4.214964275488972,6.083966840511913,3.658958604252472,Moderate,3.7228237225100314,Moderate,2.5422521635090907,Low
17.85314334,109.7770789,DSA,45.11330032,1.1893132174057406,4.204402906796341,6.083966840511913,3.6757887867222756,Moderate,3.7501926045263296,Moderate,2.5833054865335376,Low
17.85142409,109.8228163,DSA,42.71589661,1.235627548157588,4.195218461311189,6.083966840511913,3.6850908632052537,Moderate,3.7668814477300385,Moderate,2.6083387513391005,Low
17.84968417,109.868552,DSA,42.71589661,1.2619723513707168,4.315209841154874,6.083966840511913,3.7529899940910347,Moderate,3.801417644984027,Moderate,2.6601430472200835,Low
17.84792359,109.914286,DSA,42.71589661,1.2914666071782188,5.450652985614655,6.083966840511913,4.329559843063175,Moderate,4.040303976198984,Moderate,3.018472544042519,Moderate
17.84614235,109.9600183,DSA,48.65470123,1.330434445369061,2.6940495830016347,6.083966840511913,2.9629484932139185,Low,3.5045704309527164,Moderate,2.214872226173118,Low
17.84434044,110.0057488,DSA,52.19609833,1.3609100916004326,2.676146678569085,6.083966840511913,2.963139734867055,Low,3.513180108558755,Moderate,2.2277867425821762,Low
17.84251788,110.0514775,DSA,52.19609833,1.3609100916004326,3.0482102622973835,8.442280426222284,3.6208342438732783,Moderate,4.530918259588564,Moderate,2.575237176271703,Low
17.84067465,110.0972044,DSA,52.19609833,1.4578709751688663,2.6298579458589177,9.05462424488408,3.5632151144569346,Moderate,4.730969677192962,Moderate,2.569142393347403,Low
17.83881077,110.1429295,DSA,34.37960052,1.4858429746131914,2.613113542240022,9.05462424488408,3.5632345124807845,Moderate,4.738809596246913,Moderate,2.580902271928329,Low
17.83692624,110.1886527,DSA,34.37960052,1.5129159468159146,2.614681147356132,9.05462424488408,3.5721402066996566,Moderate,4.749952306151224,Moderate,2.5976163367847964,Low
17.83502105,110.2343741,DSA,31.98209953,1.5381335865798538,2.6350401686624463,9.05462424488408,3.5898850092819954,Moderate,4.764111166318063,Moderate,2.618854627035054,Low
17.83309521,110.2800935,DSA,31.98209953,1.5598529491952036,2.6653578212552205,9.05462424488408,3.611559644362987,Moderate,4.778862441882757,Moderate,2.6409815403820964,Low
17.83114872,110.3258111,DSA,26.04330063,1.580186909662553,4.425646431906877,10.0,4.686879288852204,Moderate,5.517204050246397,Moderate,3.275806075369595,Moderate
17.82918159,110.3715267,DSA,26.04330063,1.59917267761,2.6991930596924787,10.0,3.8293483331292393,Moderate,5.179507682982496,Moderate,2.7692615244737433,Low
17.82719381,110.4172404,DSA,23.64585114,1.6169964410995654,2.729396765392664,10.0,3.8497973150262013,Moderate,5.192677929518359,Moderate,2.7890168942775384,Low
17.82518538,110.4629521,DSA,23.64585114,1.6339307933906704,2.7324993759066176,10.0,3.85642892597051,Moderate,5.200072192537592,Moderate,2.8001082888063875,Low
17.82315632,110.5086619,DSA,29.58470154,1.6500569826773148,2.695010483117581,10.0,3.842522336361985,Moderate,5.199024889694442,Moderate,2.7985373345416633,Low
17.82110662,110.5543696,DSA,33.12609863,1.6500569826773148,2.6748583642197445,10.0,3.8324462769130667,Moderate,5.194994465914875,Moderate,2.792491698872312,Low
17.81903628,110.6000753,DSA,45.00379944,1.6500569826773148,2.658529057860996,10.0,3.8242816237336923,Moderate,5.191728604643125,Moderate,2.787592906964688,Low
17.8169453,110.6457789,DSA,50.94260025,1.6952024803988066,2.642449415896579,10.0,3.8297854520679313,Moderate,5.206570875338839,Moderate,2.8098563130082574,Low
17.8148337,110.6914805,DSA,50.94260025,1.7092727944413713,2.6303996279527637,10.0,3.827981652308793,Moderate,5.209789043367101,Moderate,2.8146835650506516,Low
17.81270146,110.73718,DSA,50.94260025,1.7224985719099126,2.6196913514937177,10.0,3.8265952473198324,Moderate,5.212937699062708,Moderate,2.819406548594063,Low
17.81054859,110.7828773,DSA,50.94260025,1.7346897222834754,2.6090211089089204,9.857817586882618,3.7964809885160262,Moderate,5.158807145448222,Moderate,2.809301924731023,Low
17.8083751,110.8285726,DSA,29.58470154,1.7467927957078988,2.598290491690807,9.857817586882618,3.794746601934297,Moderate,5.161502251374368,Moderate,2.813344583620243,Low
17.80618098,110.8742656,DSA,29.58470154,1.7588038899069134,2.6018718337797573,9.656136605572591,3.759804404976471,Moderate,5.086350564947754,Moderate,2.8014575446353343,Low
17.80396624,110.9199566,DSA,29.58470154,1.7699859167154508,4.329089190554258,9.656136605572591,4.6267676914062825,Moderate,5.436266847026069,Moderate,3.3263319677528074,Moderate
17.80173088,110.9656453,DSA,20.10445023,1.7800855151430377,2.7405913345484345,8.696044982963592,3.643530318409847,Moderate,4.738570466152339,Moderate,2.7598332077467123,Low
17.7994749,111.0113318,DSA,20.10445023,1.789778593305558,2.6695189274404454,10.0,3.87169304171189,Moderate,5.249815222810312,Moderate,2.8747228342154685,Low
17.7971983,111.0570161,DSA,22.50189972,1.7991158789678554,2.670249560841201,10.0,3.874859544110957,Moderate,5.253696263755383,Moderate,2.8805443956330734,Low
17.79490109,111.1026981,DSA,22.50189972,1.7991158789678554,2.6709781287616656,10.0,3.8752238280711895,Moderate,5.2538419773394756,Moderate,2.880762966009213,Low
17.79258327,111.1483779,DSA,18.96049881,1.8254700194770588,2.671704624558815,10.0,3.8834933181225253,Moderate,5.264528932702587,Moderate,2.8967933990538794,Low
17.79024484,111.1940553,DSA,18.96049881,1.8343007223492769,2.6724290490826523,10.0,3.8865047412461093,Moderate,5.268206098756242,Moderate,2.902309148134362,Low
17.78788581,111.2397305,DSA,18.96049881,1.8419103327787516,2.6920341443061178,10.0,3.8985901719866844,Moderate,5.275170961972725,Moderate,2.912756442959086,Low
17.78550617,111.2854033,DSA,15.41909981,1.849118717310776,2.7113628432192085,10.0,3.910417036802837,Moderate,5.281920055568152,Moderate,2.922880083352228,Low
17.78310593,111.3310738,DSA,9.4802494,1.8559679638297808,2.730849464767889,10.0,3.922215121532879,Moderate,5.28855707848549,Moderate,2.932835617728235,Low
17.78068509,111.3767418,DSA,13.02165031,1.8625081061555853,2.749503733945972,10.0,3.9335042988196616,Moderate,5.294903989251429,Moderate,2.9423559838771425,Low
17.77824365,111.4224075,DSA,13.02165031,1.868762693483367,2.7298426255984163,10.0,3.925550120844218,Moderate,5.29347360251303,Moderate,2.940210403769545,Low
17.77578161,111.4680708,DSA,13.02165031,1.8752769137932883,2.7103011620367305,10.0,3.9177336551563515,Moderate,5.292170997924662,Moderate,2.938256496886992,Low
17.77329899,111.5137317,DSA,13.02165031,1.8805477413471337,3.484156028260737,10.0,4.306242336534508,Moderate,5.449050302191001,Moderate,3.1735754532865013,Moderate
17.77079577,111.5593901,DSA,13.02165031,1.8805477413471337,2.7130571658446314,10.0,3.920692905326456,Moderate,5.29483052970778,Moderate,2.9422457945616696,Low
17.76827197,111.605046,DSA,13.02165031,1.8805477413471337,2.6908577682188515,10.0,3.909593206513566,Moderate,5.290390650182624,Moderate,2.9355859752739355,Low
17.76572758,111.6506995,DSA,13.02165031,1.8964789618564903,2.6901776114121683,10.0,3.914032494263031,Moderate,5.29662710702503,Moderate,2.9449406605375446,Low
17.76316261,111.6963504,DSA,13.02165031,1.9011963833236647,2.6895036782264867,10.0,3.9151107541103425,Moderate,5.298379288974763,Moderate,2.9475689334621444,Low
17.76057706,111.7419988,DSA,13.02165031,1.9056026054280089,4.511768784600942,10.0,4.827565173928874,Moderate,5.664594799091392,Moderate,3.496892198637088,Moderate
17.75797093,111.7876446,DSA,13.02165031,1.9100828306772664,4.953890966337276,10.0,5.049970332371818,Moderate,5.754811325538362,Moderate,3.6322169883075426,Moderate
17.75534423,111.8332879,DSA,13.02165031,1.9144114292128025,4.982627377742677,10.0,5.065637117635179,Moderate,5.762290047233656,Moderate,3.6434350708504843,Moderate
17.75269695,111.8789285,DSA,7.08279991,1.918302290734444,4.919683152489914,10.0,5.03533226346529,Moderate,5.751257546791761,Moderate,3.6268863201876407,Moderate
17.75002911,111.9245666,DSA,3.54139996,1.9218837667585047,2.45198442601487,10.0,3.8025573430349864,Moderate,5.259150391906376,Moderate,2.8887255878595637,Low
17.74734069,111.970202,DSA,9.4802494,1.9253222561319223,2.715620498446279,10.0,3.9354069260627162,Moderate,5.313253002142025,Moderate,2.969879503213037,Low
17.74463172,112.0158348,DSA,9.4802494,1.9253222561319223,4.646791180772216,10.0,4.900992267225685,Moderate,5.699487138607212,Moderate,3.5492307079108185,Moderate
17.74190218,112.0614649,DSA,9.4802494,1.9253222561319223,4.592406651294936,10.0,4.8738000024870445,Moderate,5.688610232711756,Moderate,3.5329153490676344,Moderate
17.73915208,112.1070923,DSA,15.41909981,1.9379883547914656,4.368504745364355,10.0,4.765648879119617,Moderate,5.648896290989457,Moderate,3.4733444364841857,Moderate
17.73638143,112.1527169,DSA,15.41909981,1.9409760064041828,3.762595114814701,10.0,4.463590359328605,Moderate,5.528909425524613,Moderate,3.29336413828692,Moderate
17.73359022,112.1983389,DSA,15.41909981,1.9437105772348144,2.6262315584058022,10.0,3.8962289523733453,Moderate,5.302730542575086,Moderate,2.9540958138626294,Low
17.73077846,112.2439581,DSA,15.41909981,1.9463572093938484,2.629294514206588,10.0,3.8985544199214486,Moderate,5.3044017865988575,Moderate,2.9566026798982854,Low
17.72794615,112.2895745,DSA,33.23559952,1.948925103726469,2.6323576431976656,10.0,3.9008563527167732,Moderate,5.306041570130121,Moderate,2.959062355195181,Low
17.7250933,112.3351881,DSA,39.17449951,1.9514318161832536,2.6354227789990787,10.0,3.903140934354515,Moderate,5.307657282273118,Moderate,2.9614859234096755,Low
17.7222199,112.380799,DSA,39.17449951,1.9539103781089429,2.6384901522952866,10.0,3.905418189580326,Moderate,5.309262181702635,Moderate,2.9638932725539515,Low
17.71932597,112.4264069,DSA,33.23559952,1.9539103781089429,2.6415590101974566,10.0,3.9069526185314114,Moderate,5.309875953283068,Moderate,2.9648139299246026,Low
17.7164115,112.4720121,DSA,15.41909981,1.9539103781089429,2.64462880099083,10.0,3.908487513928098,Moderate,5.310489911441743,Moderate,2.965734867162615,Low
17.71347649,112.5176143,DSA,5.93884993,1.9539103781089429,2.648563540968891,10.0,3.9104548839171285,Moderate,5.311276859437355,Moderate,2.966915289156033,Low
17.71052096,112.5632137,DSA,5.93884993,1.9632627148341864,2.653644385788244,10.0,3.9158010073443776,Moderate,5.316033963091323,Moderate,2.9740509446369847,Low
17.70754489,112.6088101,DSA,5.93884993,1.965506590361551,2.658730990829929,10.0,3.91901747252343,Moderate,5.317948834310606,Moderate,2.976923251465909,Low
17.7045483,112.6544036,DSA,5.93884993,1.967723009485509,2.6638242705576087,10.0,3.922229038124457,Moderate,5.319854057905726,Moderate,2.979781086858588,Low
17.70153119,112.6999942,DSA,5.93884993,1.96991908336157,2.668929656481231,10.0,3.9254405532490866,Moderate,5.321753564640874,Moderate,2.982630346961311,Low
17.69849356,112.7455818,DSA,5.93884993,1.9723087330102451,2.674041699047276,10.0,3.9287134694267114,Moderate,5.323731833013554,Moderate,2.9855977495203296,Low
17.67345417,113.1101731,DSA,7.08279991,1.9918927840434484,2.718871663575783,10.0,3.957003667000926,Moderate,5.340531446332536,Moderate,3.0107971694988036,Moderate
17.670232,113.155733,DSA,20.10445023,1.9938289454596425,2.7249335971458164,10.0,3.960615482210801,Moderate,5.3425182976130206,Moderate,3.0137774464195304,Moderate
17.82980117,109.180843,DSA,10.62419987,1.189311823670407,6.534872986407256,2.9701395139856004,4.218257943101871,Moderate,2.9707551323438546,Low,2.9710629415229812,Low
17.82835175,109.2265791,DSA,7.08279991,1.1926980530834406,4.268889439831544,2.9701395139856004,3.0862820386379246,Moderate,2.5189129147939253,Low,2.293299615198088,Low
17.82688165,109.2723139,DSA,3.54139996,1.1723990726329865,4.49147481289922,2.9701395139856004,3.1914850310366263,Moderate,2.555310397227279,Low,2.347895838848118,Low
17.82234734,109.4095093,DSA,9.4802494,1.0614259196233344,4.235638675856516,2.964963939118737,3.0292399016390057,Moderate,2.4576836786681318,Low,2.2040435484428293,Low
17.82079456,109.455238,DSA,9.4802494,1.0616315489232695,4.254108072214156,3.3366673740108768,3.1128769755862344,Moderate,2.6101411836164896,Low,2.246878088419296,Low
17.81922112,109.5009653,DSA,9.4802494,1.0543413585204455,4.243257300460175,4.286990343756141,3.295329126537449,Moderate,2.9851841410026694,Low,2.334281039625934,Low
17.81762702,109.546691,DSA,15.41909981,1.0715335313897612,4.23264974443042,5.138315349210407,3.4654480014742197,Moderate,3.330469501126151,Moderate,2.4265465770840233,Low
17.81601225,109.5924151,DSA,24.89929962,1.044508499846544,4.2216901209460245,5.896155190558627,3.603428648538701,Moderate,3.6206035003512733,Moderate,2.482827655247596,Low
17.81437683,109.6381376,DSA,30.83819962,1.0841132940820075,4.210145860835532,6.083966840511913,3.6471002867447506,Moderate,3.7092612260046747,Moderate,2.5219084187510554,Low
17.81272074,109.6838584,DSA,48.65470123,1.0691521053275492,4.1972746800764105,6.083966840511913,3.636176339738853,Moderate,3.7007025143510672,Moderate,2.509070351270644,Low
17.811044,109.7295777,DSA,46.25729752,1.1156103280186795,4.184446178919192,6.083966840511913,3.643699555967582,Moderate,3.7167201031960753,Moderate,2.5330967345381565,Low
17.8093466,109.7752952,DSA,52.19609833,1.1893132174057406,4.173694564433969,6.083966840511913,3.6604346155410896,Moderate,3.7440509360538554,Moderate,2.5740929838248263,Low
17.80762854,109.8210111,DSA,52.19609833,1.235627548157588,4.164616374122733,6.083966840511913,3.669789819611026,Moderate,3.760761030292347,Moderate,2.599158125182564,Low
17.80588984,109.8667253,DSA,52.19609833,1.2619723513707168,4.283443470219828,6.083966840511913,3.737106808623511,Moderate,3.7950643707970175,Moderate,2.6506131359395697,Low
17.80413048,109.9124378,DSA,52.19609833,1.2914666071782188,4.840436139066562,6.083966840511913,4.02445141978913,Moderate,3.918260606889365,Moderate,2.835407490078091,Low
17.80235047,109.9581485,DSA,46.25729752,1.330434445369061,2.6753210863604835,6.083966840511913,2.9535842448933427,Low,3.5008247316244865,Moderate,2.2092536771807727,Low
17.80054982,110.0038574,DSA,46.25729752,1.3609100916004326,2.6582211519379757,6.083966840511913,2.9541769715515,Low,3.5095950032325334,Moderate,2.2224090845928437,Low
17.79872852,110.0495646,DSA,52.19609833,1.3609100916004326,2.637191872804941,8.442280426222284,3.4153250491270573,Moderate,4.4487145816900755,Moderate,2.45193165942397,Low
17.79688658,110.09527,DSA,52.19609833,1.4578709751688663,2.6135143459837487,8.442280426222284,3.432574550786991,Moderate,4.48276342975321,Moderate,2.5030049315186726,Low
17.79502399,110.1409735,DSA,37.92099762,1.4858429746131914,2.615044555555536,9.05462424488408,3.564200019138541,Moderate,4.739195798910016,Moderate,2.581481575922983,Low
17.79314077,110.1866752,DSA,37.92099762,1.5129159468159146,2.632545733376357,9.05462424488408,3.5810724997097685,Moderate,4.753525223355269,Moderate,2.6029757125908635,Low
17.7912369,110.232375,DSA,31.98209953,1.5381335865798538,2.652500417111746,9.05462424488408,3.598615133506645,Moderate,4.767603216007923,Moderate,2.624092701569844,Low
17.7893124,110.278073,DSA,31.98209953,1.5598529491952036,2.675349420536533,9.05462424488408,3.6165554440036436,Moderate,4.78086076173902,Moderate,2.6439790201664897,Low
17.78736727,110.323769,DSA,26.04330063,1.580186909662553,4.5831378927469295,9.05462424488408,4.576549868249046,Moderate,5.1705520403680385,Moderate,3.2285159381100184,Moderate
17.7854015,110.3694631,DSA,29.58470154,1.59917267761,2.7530007194445503,10.0,3.856252163005275,Moderate,5.19026921493291,Moderate,2.785403822399365,Low
17.7834151,110.4151553,DSA,29.58470154,1.6169964410995654,2.746188361252403,10.0,3.858193112956071,Moderate,5.196036248690307,Moderate,2.7940543730354603,Low
17.78140808,110.4608455,DSA,29.58470154,1.6339307933906704,2.719004530854096,10.0,3.8496815034442493,Moderate,5.197373223527087,Moderate,2.796059835290631,Low
17.77938042,110.5065337,DSA,29.58470154,1.6500569826773148,2.67869348906326,10.0,3.8343638393348245,Moderate,5.195761490883578,Moderate,2.793642236325367,Low
17.77733215,110.5522199,DSA,29.58470154,1.6500569826773148,2.656441349008288,10.0,3.8232377693073385,Moderate,5.191311062872583,Moderate,2.7869665943088755,Low
17.77526325,110.5979041,DSA,29.58470154,1.6500569826773148,2.6401867038962683,10.0,3.8151104467513286,Moderate,5.188060133850179,Moderate,2.7820902007752695,Low
17.77317372,110.6435862,DSA,29.58470154,1.6952024803988066,2.62422850330593,10.0,3.820674995772607,Moderate,5.202926692820709,Moderate,2.8043900392310626,Low
17.77106358,110.6892663,DSA,29.58470154,1.7092727944413713,2.61170258110572,10.0,3.8186331288852715,Moderate,5.206049633997693,Moderate,2.8090744509965386,Low
17.76893283,110.7349442,DSA,29.58470154,1.7224985719099126,2.6010757108585576,10.0,3.8172874270022525,Moderate,5.209214570935677,Moderate,2.8138218564035147,Low
17.76678146,110.7806201,DSA,29.58470154,1.7346897222834754,2.5904888056725976,10.0,3.8156513195213413,Moderate,5.211973650047909,Moderate,2.8179604750718643,Low
17.76460947,110.8262939,DSA,29.58470154,1.7467927957078988,2.593816930003692,9.857817586882618,3.7925098210907393,Moderate,5.1606075390369455,Moderate,2.812002515114109,Low
17.76241688,110.8719654,DSA,29.58470154,1.7588038899069134,2.6185429765372,9.857817586882618,3.8084761726171976,Moderate,5.170357186023253,Moderate,2.8266269855935695,Low
17.76020368,110.9176349,DSA,26.04330063,1.7699859167154508,4.658106960894648,9.656136605572591,4.791276576576477,Moderate,5.502070401094146,Moderate,3.4250372988549236,Moderate
17.75796987,110.9633021,DSA,26.04330063,1.7800855151430377,2.927816233707125,9.656136605572591,3.9291610925109923,Moderate,5.160052095027677,Moderate,2.9120098397552194,Low
17.75571546,111.0089671,DSA,22.50189972,1.789778593305558,2.689344449942068,8.696044982963592,3.6208147995554194,Moderate,4.732198320496074,Moderate,2.7502749892623144,Low
17.75344045,111.0546299,DSA,22.50189972,1.7991158789678554,2.6900781250438035,10.0,3.884773826212258,Moderate,5.257661976595903,Moderate,2.886492964893854,Low
17.75114483,111.1002905,DSA,18.96049881,1.7991158789678554,2.690809706616743,10.0,3.8851396169987282,Moderate,5.257808292910491,Moderate,2.886712439365736,Low
17.74882863,111.1459488,DSA,18.96049881,1.7991158789678554,2.691539176018141,10.0,3.885504351699427,Moderate,5.25795418679077,Moderate,2.8869312801861553,Low
17.74649182,111.1916048,DSA,18.96049881,1.8343007223492769,2.692266545463609,10.0,3.8964234894365877,Moderate,5.272173598032433,Moderate,2.908260397048649,Low
17.74413443,111.2372585,DSA,15.41909981,1.8419103327787516,2.7102071309648315,10.0,3.9076766653160413,Moderate,5.278805559304467,Moderate,2.9182083389567004,Low
17.74175644,111.2829098,DSA,15.41909981,1.849118717310776,2.729651823466363,10.0,3.9195615269264144,Moderate,5.2855778516175835,Moderate,2.9283667774263744,Low
