lat,lon,storage_type,storage_potential,final_risk_score,pga_level,fault_lambda,amplification_method,pga_score,fault_score,site_vulnerability,analysis_type,risk_category
48.68113305,126.2839478,DSA,15.97159958,3.0677877184032303,10%,100,boore,0.9448433572729997,1.9845534658891009,10.0,lambda_sensitivity,Moderate
48.67183166,126.3499226,DSA,15.97159958,3.090847694028595,10%,100,boore,0.9820122347786735,1.9994719221308612,10.0,lambda_sensitivity,Moderate
48.66250013,126.4158782,DSA,15.97159958,3.117790661009407,10%,100,boore,1.0248276616576943,2.0179227672685327,10.0,lambda_sensitivity,Moderate
48.80833871,125.0136652,DSA,20.78039932,3.1487480624404895,10%,100,boore,1.0122819729630432,2.295772799781893,9.769376180122,lambda_sensitivity,Moderate
48.79961593,125.0799503,DSA,33.46770096,3.0233945882818234,10%,100,boore,0.989210236804456,2.40011342090192,9.043777218045097,lambda_sensitivity,Moderate
48.79086286,125.1462172,DSA,39.61059952,3.0080034780979235,10%,100,boore,0.9572209050428809,2.490174799830355,8.911702928136881,lambda_sensitivity,Moderate
48.78207949,125.212466,DSA,40.7057991,3.03207786865347,10%,100,boore,0.9240586986011484,2.3811947972418332,9.27845040090173,lambda_sensitivity,Moderate
48.77326585,125.2786966,DSA,40.7057991,3.0285621470576416,10%,100,boore,0.8953821520631483,2.2770148622062445,9.488833061820971,lambda_sensitivity,Moderate
48.76442194,125.344909,DSA,41.79430008,3.0589528802082917,10%,100,boore,0.8685709025322395,2.1954688126030133,9.83013392580634,lambda_sensitivity,Moderate
48.75554777,125.411103,DSA,41.79430008,2.925277755898978,10%,100,boore,0.8299635951764242,2.082785886163699,9.42730096230828,lambda_sensitivity,Low
48.74664335,125.4772786,DSA,40.69910049,3.4842327319258137,10%,100,boore,0.8299635951764242,3.5641697811253397,10.0,lambda_sensitivity,Moderate
48.73770868,125.5434359,DSA,42.38169861,3.7029045740900353,10%,100,boore,0.8162312351004692,4.315963188466003,10.0,lambda_sensitivity,Moderate
48.72874379,125.6095746,DSA,42.38169861,3.8590896207170573,10%,100,boore,0.8146084288615757,4.839284687620898,10.0,lambda_sensitivity,Moderate
48.71974867,125.6756948,DSA,27.08250046,3.9333511189549943,10%,100,boore,0.8093951574623821,5.095511800746011,10.0,lambda_sensitivity,Moderate
48.71072333,125.7417964,DSA,15.97159958,3.87403620482481,10%,100,boore,0.8149499365792884,5.150752449995897,9.606677507681981,lambda_sensitivity,Moderate
48.7016678,125.8078794,DSA,15.97159958,2.9410738355919506,10%,100,boore,0.8135522006955791,1.9529474345680906,9.742067524368668,lambda_sensitivity,Low
48.69258207,125.8739437,DSA,15.97159958,2.9268040853320985,10%,100,boore,0.8325049396729333,1.9677150777562735,9.601185460843748,lambda_sensitivity,Low
48.68346615,125.9399892,DSA,15.97159958,2.9729959315869,10%,100,boore,0.8367892904909345,1.9825766964550828,9.79914138702454,lambda_sensitivity,Low
48.67432005,126.0060159,DSA,15.97159958,2.830137577514434,10%,100,boore,0.8532387310237431,1.997545552865612,9.021272730714394,lambda_sensitivity,Low
48.66514379,126.0720238,DSA,15.97159958,3.045843558627297,10%,100,boore,0.8841214551969795,2.012609436762691,10.0,lambda_sensitivity,Moderate
48.65593737,126.1380127,DSA,15.97159958,3.0594107191268534,10%,100,boore,0.902157676741619,2.0277729358534797,10.0,lambda_sensitivity,Moderate
48.64670081,126.2039827,DSA,15.97159958,3.0784239455696523,10%,100,boore,0.9310253588280759,2.0430375538520473,10.0,lambda_sensitivity,Moderate
48.6374341,126.2699337,DSA,15.97159958,3.0991888688225977,10%,100,boore,0.9633323674424764,2.058408950337864,10.0,lambda_sensitivity,Moderate
48.62813727,126.3358656,DSA,15.97159958,3.1188396345480416,10%,100,boore,0.9933503475233387,2.0738815359545737,10.0,lambda_sensitivity,Moderate
48.61881032,126.4017784,DSA,15.97159958,3.1516039267136717,10%,100,boore,1.04789786489008,2.0921833142287727,10.0,lambda_sensitivity,Moderate
48.76454629,125.0004909,DSA,28.50629997,3.211295867546927,10%,100,boore,1.0278729406644838,2.3245313240489507,10.0,lambda_sensitivity,Moderate
48.75582779,125.0667325,DSA,30.69000053,3.03854726311462,10%,100,boore,1.0002487899769759,2.430181324850969,9.046842353354208,lambda_sensitivity,Moderate
48.74707901,125.1329559,DSA,33.46770096,2.9848442181601955,10%,100,boore,0.9717179468688619,2.4600382998719303,8.804868773820928,lambda_sensitivity,Low
48.73829995,125.1991613,DSA,40.7057991,3.042954532194881,10%,100,boore,0.9404811026778026,2.3900796689187773,9.27845040090173,lambda_sensitivity,Moderate
48.72949063,125.2653485,DSA,40.7057991,3.1147882234323907,10%,100,boore,0.9082768043202185,2.250079417179017,9.928129980592882,lambda_sensitivity,Moderate
48.72065106,125.3315174,DSA,39.61059952,2.992911015572194,10%,100,boore,0.8685709025322395,2.1516506249251575,9.565651884142635,lambda_sensitivity,Low
48.71178124,125.3976681,DSA,40.69910049,3.181495069070013,10%,100,boore,0.8489727760508237,3.0055090603930767,9.27677981463339,lambda_sensitivity,Moderate
48.70288119,125.4638004,DSA,40.69910049,3.469970089818694,10%,100,boore,0.8359734624901352,3.534412855474044,9.958297509657063,lambda_sensitivity,Moderate
48.6939509,125.5299143,DSA,42.38169861,3.7751791092744655,10%,100,boore,0.828667733308331,4.536150808734333,10.0,lambda_sensitivity,Moderate
48.6849904,125.5960098,DSA,42.38169861,3.9672433605907202,10%,100,boore,0.828667733308331,5.1763649797885165,10.0,lambda_sensitivity,Moderate
48.6759997,125.6620868,DSA,42.38169861,4.009393253810656,10%,100,boore,0.8279684124481592,5.419630227871802,9.84759989612518,lambda_sensitivity,Moderate
48.66697879,125.7281453,DSA,42.38169861,3.0188719833214286,10%,100,boore,0.8314951190575759,2.0104147459754693,10.0,lambda_sensitivity,Moderate
48.65792769,125.7941851,DSA,41.28649902,3.0243752695789645,10%,100,boore,0.8333758156527793,2.0256245391752503,10.0,lambda_sensitivity,Moderate
48.64884641,125.8602063,DSA,44.06420135,3.039760381904868,10%,100,boore,0.8549594394065498,2.0409355406719767,10.0,lambda_sensitivity,Moderate
48.63973497,125.9262088,DSA,44.06420135,3.048197683089342,10%,100,boore,0.8625891167021851,2.0563437491274983,10.0,lambda_sensitivity,Moderate
48.63059336,125.9921925,DSA,42.96910095,3.0333039173092415,10%,100,boore,0.8837715160198268,2.071863352971118,9.849295767039964,lambda_sensitivity,Moderate
48.62142159,126.0581574,DSA,29.08040047,3.0763492533805326,10%,100,boore,0.9002093894626927,2.0874818621639544,10.0,lambda_sensitivity,Moderate
48.61221969,126.1241034,DSA,29.08040047,3.0920830142062448,10%,100,boore,0.92224036663883,2.103209436289432,10.0,lambda_sensitivity,Moderate
48.60298765,126.1900305,DSA,27.98530006,3.1087208414882523,10%,100,boore,0.9460182525953932,2.1190390506351853,10.0,lambda_sensitivity,Moderate
48.59372549,126.2559386,DSA,15.97159958,3.1268231371701205,10%,100,boore,0.9726598282753306,2.134977410108183,10.0,lambda_sensitivity,Moderate
48.58443321,126.3218277,DSA,15.97159958,3.1447226707825946,10%,100,boore,0.9988339820227542,2.1510189325707243,10.0,lambda_sensitivity,Moderate
48.57511083,126.3876977,DSA,15.97159958,3.175142529784167,10%,100,boore,1.0488035815132877,2.1691357967584106,10.0,lambda_sensitivity,Moderate
48.72942818,124.9211186,DSA,8.76138973,2.9123976435491645,10%,100,boore,1.0530199235269662,2.251289121462921,8.552504726734025,lambda_sensitivity,Low
48.72074423,124.9873347,DSA,28.50629997,2.9986658160602087,10%,100,boore,1.0447521054203432,2.3536471709790727,8.850978060281577,lambda_sensitivity,Low
48.71203001,125.0535327,DSA,30.69000053,2.9306090134790472,10%,100,boore,1.0171741533145071,2.460622381660049,8.419176111618894,lambda_sensitivity,Low
48.70328552,125.1197127,DSA,30.69000053,2.9849115865150897,10%,100,boore,0.9901153961161951,2.429600445642688,8.804868773820928,lambda_sensitivity,Low
48.69451077,125.1858747,DSA,39.61059952,2.9996189134614717,10%,100,boore,0.9550460838953377,2.3240218263966175,9.124446617974087,lambda_sensitivity,Low
48.68570577,125.2520185,DSA,39.61059952,3.076579130060793,10%,100,boore,0.9235341380865878,2.223050746591653,9.739484185200014,lambda_sensitivity,Moderate
48.67687054,125.3181441,DSA,39.61059952,3.250936359170529,10%,100,boore,0.8836281119792434,3.0654518058782876,9.447433807087105,lambda_sensitivity,Moderate
48.66800507,125.3842515,DSA,39.61059952,3.1199124871445028,10%,100,boore,0.8649008614776736,3.1113253193467365,8.770322303008225,lambda_sensitivity,Moderate
48.65910938,125.4503406,DSA,40.69910049,3.352386339466996,10%,100,boore,0.8551729426717914,3.3708028863684647,9.567795011102803,lambda_sensitivity,Moderate
48.65018348,125.5164113,DSA,42.38169861,3.8667402100937363,10%,100,boore,0.8501317840690708,4.805581060197337,10.0,lambda_sensitivity,Moderate
48.64122738,125.5824636,DSA,42.38169861,4.1042477171697165,10%,100,boore,0.8545538945735521,5.589902566276467,10.0,lambda_sensitivity,Moderate
48.63224108,125.6484974,DSA,42.38169861,4.155701749785285,10%,100,boore,0.8545538945735521,5.761416008328364,10.0,lambda_sensitivity,Moderate
48.6232246,125.7145128,DSA,41.28649902,3.054079982169811,10%,100,boore,0.8570418632080846,2.0851968352192283,10.0,lambda_sensitivity,Moderate
48.61417794,125.7805096,DSA,44.06420135,3.061860707882975,10%,100,boore,0.8631418282958365,2.100965979116856,10.0,lambda_sensitivity,Moderate
48.60510112,125.8464877,DSA,44.05759811,3.0697676563440224,10%,100,boore,0.8694313264104093,2.116839977129392,10.0,lambda_sensitivity,Moderate
48.59599414,125.9124472,DSA,42.96910095,3.0807906527869187,10%,100,boore,0.8818894256892897,2.1328197998075797,10.0,lambda_sensitivity,Moderate
48.58685701,125.9783879,DSA,42.96910095,3.0939782581392197,10%,100,boore,0.8986099959680862,2.1489108671839214,10.0,lambda_sensitivity,Moderate
48.57768975,126.0443099,DSA,42.96910095,3.10488712172007,10%,100,boore,0.9107081916841724,2.1651100862599466,10.0,lambda_sensitivity,Moderate
48.56849236,126.1102131,DSA,41.87390137,3.120038360715036,10%,100,boore,0.9312272254079406,2.1814158267035535,10.0,lambda_sensitivity,Moderate
48.55926485,126.1760973,DSA,41.87390137,3.1363139255797314,10%,100,boore,0.953931184038427,2.1978277785350597,10.0,lambda_sensitivity,Moderate
48.55000723,126.2419626,DSA,40.77870178,3.1519885126190235,10%,100,boore,0.9753661777007765,2.2143514125621175,10.0,lambda_sensitivity,Moderate
48.54071951,126.3078089,DSA,15.97159958,3.1752799399141485,10%,100,boore,1.0119704281803552,2.230982419413236,10.0,lambda_sensitivity,Moderate
48.5314017,126.3736362,DSA,15.97159958,3.19938781689806,10%,100,boore,1.0494506414997498,2.2488749871606166,10.0,lambda_sensitivity,Moderate
48.68561224,124.9080238,DSA,27.41110039,2.962786889534984,10%,100,boore,1.0822047947502145,2.279474574749114,8.689210598675713,lambda_sensitivity,Low
48.67693255,124.9741964,DSA,27.41110039,2.905756397514825,10%,100,boore,1.0486253370120078,2.38311622939214,8.332544300955893,lambda_sensitivity,Low
48.66822261,125.040351,DSA,27.41110039,2.9505608249436586,10%,100,boore,1.026026248654107,2.4914421732810443,8.45057524316146,lambda_sensitivity,Low
48.65948241,125.1064876,DSA,29.59480095,3.0575184178786436,10%,100,boore,0.9961699986808104,2.3995418172665786,9.197854366791326,lambda_sensitivity,Moderate
48.65071197,125.1726062,DSA,36.832901,2.9861064486126176,10%,100,boore,0.9663798066476998,2.29526611581257,9.071683552724982,lambda_sensitivity,Low
48.6419113,125.2387067,DSA,39.61059952,3.298971747706471,10%,100,boore,0.9235341380865878,3.1265450213040227,9.496205861359849,lambda_sensitivity,Moderate
48.6330804,125.3047891,DSA,39.61059952,3.3159201151612328,10%,100,boore,0.9029810999606581,3.1733321301572555,9.562149630668637,lambda_sensitivity,Moderate
48.62421929,125.3708532,DSA,38.51539993,3.144568221910996,10%,100,boore,0.887989460555141,3.2208044011322414,8.671660856468765,lambda_sensitivity,Moderate
48.61532797,125.4368991,DSA,38.51539993,3.2901815306487654,10%,100,boore,0.8783755403489512,3.2689592532484806,9.35152992249873,lambda_sensitivity,Moderate
48.60640645,125.5029266,DSA,42.38169861,3.9938939518301324,10%,100,boore,0.8721360733142196,5.1927530505767425,10.0,lambda_sensitivity,Moderate
