Long,Lat,Vs30
98.67625119,33.73310219,287.1142177
98.73086597,33.73676724,301.9927107
98.78548682,33.74040061,315.0862415
98.84011369,33.7440023,297.2714398
98.89474654,33.7475723,269.5316039
98.9493853,33.7511106,283.1657687
99.00402992,33.75461719,298.2986074
99.05868036,33.75809208,298.1339113
99.11333656,33.76153524,292.5339474
99.16799848,33.76494669,307.6422508
99.22266605,33.7683264,332.5996037
99.27733922,33.77167438,370.1232945
99.33201795,33.77499062,362.9412326
99.38670218,33.77827511,334.8983926
99.44139186,33.78152785,322.4322551
99.49608694,33.78474883,308.1584393
99.55078737,33.78793804,366.8839197
99.60549308,33.79109549,367.7859966
99.66020404,33.79422115,361.2820067
99.71492018,33.79731504,340.6375504
99.76964147,33.80037714,345.3163699
99.82436783,33.80340745,358.8104729
99.87909923,33.80640596,344.3791265
99.9338356,33.80937267,344.6730901
99.9885769,33.81230756,358.5583342
100.0433231,33.81521065,368.1079885
100.0980741,33.81808191,330.0899836
100.1528298,33.82092136,334.453364
100.2075903,33.82372897,328.9277954
100.2623555,33.82650475,369.4441855
100.3171252,33.82924868,390.3495463
100.3718995,33.83196078,376.2519882
100.4266783,33.83464103,375.1046307
100.4814616,33.83728942,403.4764986
100.5362493,33.83990595,381.3889292
100.5910413,33.84249062,331.3309736
100.6458376,33.84504342,343.4215259
100.7006382,33.84756435,366.0634792
100.7554429,33.85005341,373.6090285
100.8102518,33.85251058,382.8579933
100.8650647,33.85493586,404.8756582
100.9198817,33.85732926,408.0386698
100.9747027,33.85969076,377.5425424
101.0295276,33.86202037,383.6393258
101.0843563,33.86431807,419.6255978
101.1391889,33.86658386,436.3736854
101.1940253,33.86881774,437.3441752
101.2488653,33.87101971,412.0796095
101.303709,33.87318976,390.8452391
101.3585564,33.87532788,416.0706158
101.4134072,33.87743408,420.6819856
101.4682616,33.87950835,387.3011572
101.5231194,33.88155069,346.5006997
101.5779806,33.88356108,319.5331652
101.6328452,33.88553954,327.5071924
101.687713,33.88748605,344.6571248
101.7425841,33.88940061,338.0041083
101.7974584,33.89128322,308.5531324
101.8523357,33.89313388,339.995107
101.9072162,33.89495257,332.4421083
101.9620997,33.89673931,298.6880142
102.0169861,33.89849408,286.9581951
102.0718755,33.90021688,280.992803
102.1267677,33.90190771,266.8261919
102.1816627,33.90356656,232.0032257
102.2365605,33.90519344,214.3646896
102.291461,33.90678834,212.8430147
102.3463641,33.90835126,204.816972
102.4012698,33.90988219,222.043309
102.4561781,33.91138113,231.3276911
102.5110888,33.91284808,252.8732444
102.566002,33.91428303,310.1648083
102.6209175,33.91568599,298.1781298
102.6758354,33.91705695,238.6870016
102.7307556,33.91839591,223.087254
102.7856779,33.91970286,228.496628
102.8406025,33.92097781,277.50737
102.8955291,33.92222075,311.3101106
102.9504578,33.92343168,307.2676794
103.0053885,33.9246106,298.6285817
103.0603212,33.9257575,328.8745408
103.1152558,33.92687238,352.9700347
103.1701922,33.92795525,374.3285123
103.2251304,33.92900609,395.5227658
103.2800703,33.93002491,402.2657424
103.3350119,33.93101171,404.4499576
103.3899552,33.93196648,407.31688
103.4449,33.93288922,388.9048922
103.4998463,33.93377993,369.7970926
103.5547941,33.93463861,397.3906156
103.6097433,33.93546526,426.5381703
103.6646939,33.93625987,420.3775091
103.7196458,33.93702245,411.8779888
103.7745989,33.93775299,398.8680847
103.8295533,33.93845149,386.9458488
103.8845088,33.93911795,367.3204906
103.9394653,33.93975237,370.658281
103.994423,33.94035474,387.9402378
104.0493816,33.94092508,389.4698076
104.1043411,33.94146337,386.809461
104.1593015,33.94196961,352.7354608
104.2142627,33.94244381,338.4706994
104.2692247,33.94288596,399.1710299
104.3241875,33.94329606,415.3330055
104.3791508,33.94367411,370.4608082
104.4341148,33.94402012,383.1564281
104.4890794,33.94433407,432.0058325
104.5440444,33.94461598,399.2362765
104.5990099,33.94486583,342.2184557
104.6539758,33.94508363,384.8549305
104.708942,33.94526938,416.3392377
104.7639085,33.94542308,361.8587625
104.8188752,33.94554473,325.675457
104.8738421,33.94563432,327.4593343
104.9288092,33.94569186,340.8852419
104.9837763,33.94571735,365.6950807
105.0387434,33.94571078,392.523928
105.0937105,33.94567216,420.2936211
105.1486774,33.94560149,363.6301766
105.2036443,33.94549877,299.8533573
105.2586109,33.94536399,349.0908221
105.3135773,33.94519716,387.7297732
105.3685434,33.94499828,390.2054242
105.4235091,33.94476734,403.950959
105.4784744,33.94450436,435.3146651
105.5334393,33.94420932,448.7445579
105.5884036,33.94388224,449.7214221
105.6433673,33.9435231,422.8216323
105.6983305,33.94313192,386.2188282
105.7532929,33.94270869,406.2861176
105.8082546,33.94225341,427.3573789
105.8632155,33.94176608,402.776158
105.9181755,33.94124671,387.8169183
105.9731347,33.94069529,394.0249463
106.0280929,33.94011183,399.4006801
106.0830501,33.93949632,403.5029375
106.1380062,33.93884878,409.6928044
106.1929612,33.93816919,416.8952586
106.2479151,33.93745756,385.6796785
106.3028677,33.9367139,343.2978107
106.3578191,33.9359382,389.566048
106.4127691,33.93513046,426.8022485
106.4677178,33.93429069,423.5124294
106.522665,33.93341889,399.3912802
106.5776107,33.93251505,361.7178147
106.6325549,33.93157919,361.8319128
106.6874975,33.9306113,377.8352961
106.7424384,33.92961138,409.5444436
106.7973776,33.92857944,437.7868597
106.8523151,33.92751548,438.1235805
106.9072507,33.9264195,441.2852867
106.9621845,33.92529149,451.6268259
107.0171164,33.92413148,444.4544765
107.0720463,33.92293944,413.8043243
107.1269742,33.9217154,415.4513353
107.1819,33.92045935,435.983934
107.2368236,33.91917129,452.9177624
107.2917451,33.91785122,471.1645188
107.3466643,33.91649915,476.2139747
107.4015813,33.91511508,474.3500768
107.4564958,33.91369901,491.1435446
107.511408,33.91225095,477.1849184
107.5663178,33.91077089,480.7183139
107.621225,33.90925884,481.4537186
107.6761296,33.90771481,485.4077134
107.7310317,33.90613879,449.1143718
107.7859311,33.90453079,409.6403865
107.8408277,33.90289081,402.7061453
107.8957216,33.90121885,428.8269783
107.9506127,33.89951493,474.4880328
108.0055008,33.89777903,461.3839309
108.0603861,33.89601116,481.1311231
108.1152683,33.89421133,465.5518065
108.1701475,33.89237954,468.5904459
108.2250236,33.89051579,481.8021381
108.2798966,33.88862009,500.5992717
108.3347663,33.88669244,503.1404519
108.3896328,33.88473284,487.3788299
108.444496,33.8827413,485.8445763
108.4993558,33.88071782,471.0196554
108.5542123,33.8786624,450.1733739
108.6090652,33.87657505,451.0885579
108.6639146,33.87445577,447.3696728
108.7187605,33.87230457,446.059505
108.7736027,33.87012144,432.2167065
108.8284412,33.8679064,431.6402941
108.883276,33.86565944,426.0935301
108.9381071,33.86338057,430.1530608
108.9929343,33.8610698,443.967681
109.0477575,33.85872713,440.0621589
109.1025769,33.85635256,424.4199757
109.1573922,33.8539461,406.677051
109.2122035,33.85150775,396.5470999
109.2670107,33.84903751,432.5060769
109.3218137,33.8465354,450.9477453
109.3766126,33.84400141,440.0716278
109.4314071,33.84143555,417.0022471
109.4861974,33.83883783,381.6502074
109.5409832,33.83620824,405.3918716
109.5957647,33.8335468,447.2746428
109.6505417,33.8308535,457.0502816
109.7053141,33.82812836,441.008857
109.760082,33.82537138,429.7460774
109.8148452,33.82258256,421.2233866
109.8696038,33.81976191,431.9974388
109.9243576,33.81690943,443.9621892
109.9791066,33.81402512,433.7545099
110.0338508,33.811109,415.7599146
110.0885901,33.80816107,397.2014818
110.1433244,33.80518134,395.5027627
110.1980538,33.8021698,426.0380272
110.2527781,33.79912647,448.4132411
110.3074972,33.79605134,444.9576764
110.3622113,33.79294443,474.7979935
110.4169201,33.78980575,451.1784933
110.4716236,33.78663528,437.4299434
110.5263219,33.78343305,473.9813591
110.5810148,33.78019906,502.0605627
110.6357022,33.77693332,478.3636804
110.6903842,33.77363582,439.6681503
110.7450607,33.77030657,458.8169284
110.7997315,33.76694559,475.6282036
110.8543968,33.76355288,446.9370388
110.9090564,33.76012844,440.0987131
110.9637102,33.75667228,429.6894755
111.0183583,33.7531844,447.6035886
111.0730005,33.74966482,492.7540689
111.1276369,33.74611353,511.1211045
111.1822673,33.74253055,500.1853692
111.2368917,33.73891588,504.7476665
111.29151,33.73526952,519.3499651
111.3461223,33.73159149,532.5718365
111.4007284,33.7278818,544.5365508
111.4553284,33.72414043,490.2551913
111.5099221,33.72036741,474.6032548
111.5645094,33.71656275,479.5729457
111.6190905,33.71272644,487.5356444
111.6736651,33.70885849,463.9001902
111.7282332,33.70495891,462.8244275
111.7827949,33.70102771,490.0196028
111.83735,33.6970649,508.1820078
111.8918985,33.69307048,466.1791936
111.9464403,33.68904446,472.533007
112.0009754,33.68498684,479.5923312
112.0555038,33.68089764,464.1782267
112.1100253,33.67677685,501.5122803
112.16454,33.6726245,514.223572
112.2190477,33.66844058,539.4851753
112.2735485,33.66422511,517.596534
112.3280422,33.65997808,498.4156521
112.3825289,33.65569951,482.9250178
112.4370085,33.65138941,481.2097678
112.4914809,33.64704778,501.5162168
112.545946,33.64267463,505.531989
112.6004039,33.63826997,507.5905953
112.6548545,33.63383381,463.5533198
112.7092977,33.62936615,421.5854143
112.7637334,33.62486701,409.7205064
112.8181617,33.62033638,406.6197483
112.8725825,33.61577428,412.0645929
112.9269956,33.61118072,424.4698135
112.9814012,33.60655571,433.1284058
113.035799,33.60189924,432.76793
113.0901892,33.59721134,422.0414883
113.1445715,33.59249201,411.4620679
113.198946,33.58774125,426.9242678
113.2533126,33.58295908,423.666126
113.3076713,33.57814551,419.0601433
113.362022,33.57330054,415.5490985
113.4163647,33.56842418,409.2175196
113.4706993,33.56351644,377.8237977
113.5250258,33.55857733,363.8622772
113.579344,33.55360686,385.6073799
113.6336541,33.54860504,386.3914754
113.6879558,33.54357187,372.3823544
113.7422492,33.53850736,364.8284116
113.7965343,33.53341153,358.3886944
113.8508109,33.52828438,357.2168394
113.905079,33.52312593,345.8857667
113.9593386,33.51793617,336.489355
114.0135896,33.51271512,320.768943
114.0678319,33.5074628,328.016436
114.1220656,33.5021792,328.6155036
114.1762905,33.49686434,317.8908318
114.2305067,33.49151823,306.4193151
114.284714,33.48614087,279.598186
114.3389125,33.48073228,274.5988866
114.393102,33.47529246,281.7119463
114.4472826,33.46982143,273.6541846
114.5014541,33.4643192,265.3181874
114.5556165,33.45878577,286.2557701
114.6097698,33.45322115,301.104769
114.6639139,33.44762536,278.1898375
114.7180488,33.44199841,263.6814119
114.7721745,33.43634029,268.7177444
114.8262908,33.43065103,261.9332623
114.8803977,33.42493064,241.7949381
114.9344952,33.41917912,267.0532499
114.9885832,33.41339648,303.9821105
115.0426618,33.40758274,285.8368119
115.0967307,33.4017379,266.7594233
115.15079,33.39586198,271.2636343
115.2048397,33.38995499,261.6835396
115.2588797,33.38401693,245.9347537
115.3129099,33.37804781,255.1398048
115.3669302,33.37204766,253.5979491
115.4209408,33.36601647,254.6832635
115.4749414,33.35995426,255.6432929
115.528932,33.35386103,254.0099211
115.5829127,33.34773681,248.3179278
115.6368833,33.3415816,256.9827075
115.6908438,33.3353954,272.8849264
115.7447941,33.32917824,265.904424
115.7987343,33.32293013,258.7426351
115.8526642,33.31665106,253.3945398
115.9065838,33.31034106,249.5696233
115.9604931,33.30400014,255.0710869
116.014392,33.29762831,255.1737307
116.0682804,33.29122557,252.9093862
116.1221584,33.28479194,238.2677025
116.1760258,33.27832743,239.6631967
116.2298827,33.27183206,236.7821942
116.2837289,33.26530583,224.008562
116.3375645,33.25874875,227.263976
116.3913893,33.25216084,232.7555698
116.4452034,33.24554211,223.4005227
116.4990067,33.23889256,211.2506162
116.5527991,33.23221222,213.4355152
116.6065805,33.22550109,220.1226483
116.6603511,33.21875919,225.2878578
116.7141106,33.21198652,232.3768527
116.7678591,33.2051831,242.049492
116.8215964,33.19834895,250.6491035
116.8753227,33.19148406,263.7787665
116.9290377,33.18458846,269.0476364
116.9827415,33.17766215,263.1607578
117.036434,33.17070515,246.4995957
117.0901152,33.16371748,228.8388739
117.143785,33.15669913,226.4632354
117.1974434,33.14965013,225.6651749
117.2510903,33.14257049,239.2407946
117.3047257,33.13546022,252.8257535
117.3583495,33.12831933,260.2519888
117.4119617,33.12114784,268.2475592
117.4655623,33.11394575,277.9116907
117.5191512,33.10671308,274.9813013
117.5727283,33.09944984,269.4329394
117.6262936,33.09215605,267.9924688
117.6798471,33.08483172,267.1626012
117.7333887,33.07747685,263.5074357
117.7869183,33.07009147,281.4835644
117.840436,33.06267559,277.3115355
117.8939417,33.05522922,264.8412765
117.9474353,33.04775236,270.1149244
118.0009168,33.04024505,278.1916449
118.0543861,33.03270728,278.409105
118.1078432,33.02513907,274.609159
118.1612881,33.01754043,251.9212017
118.2147206,33.00991138,242.3718512
118.2681409,33.00225194,248.4318439
118.3215487,32.99456211,279.8641639
118.3749441,32.9868419,320.8684702
118.4283271,32.97909134,319.3662812
118.4816975,32.97131043,286.2313841
118.5350553,32.96349919,283.0708038
118.5884006,32.95565763,280.0159119
118.6417332,32.94778576,261.5188576
118.6950531,32.9398836,237.9838016
118.7483602,32.93195117,244.2099457
118.8016546,32.92398847,254.3854751
118.8549361,32.91599552,251.7015134
118.9082048,32.90797234,242.230348
118.9614605,32.89991893,237.5428129
119.0147032,32.89183531,221.4013423
119.067933,32.8837215,239.6144837
119.1211497,32.87557751,226.6979595
119.1743533,32.86740336,191.7682655
119.2275438,32.85919905,173.8125372
119.280721,32.8509646,172.623737
119.3338851,32.84270003,171.6364796
119.3870358,32.83440535,170.8027531
119.4401733,32.82608057,200.1759614
119.4932974,32.81772571,217.9262345
119.5464081,32.80934079,208.2027127
119.5995053,32.80092581,193.2075401
119.6525891,32.7924808,207.8638042
119.7056593,32.78400577,223.3621225
119.7587159,32.77550072,210.4747467
119.8117589,32.76696568,192.8909924
119.8647883,32.75840067,192.5557423
119.9178039,32.74980569,197.2669447
119.9708058,32.74118076,218.8802796
120.0237939,32.73252589,221.5053908
120.0767682,32.72384111,202.2540901
120.1297286,32.71512642,196.4430359
120.1826751,32.70638184,204.5631769
120.2356076,32.69760739,206.6065184
120.2885261,32.68880307,196.007068
120.3414305,32.67996892,209.8098135
120.3943209,32.67110493,224.8819268
120.4471971,32.66221113,214.1497649
120.5000591,32.65328753,200.0899182
120.552907,32.64433415,196.3589055
120.6057406,32.635351,194.1777939
120.6585598,32.62633809,205.8125173
120.7113648,32.61729545,205.4991876
120.7641553,32.60822309,208.7827173
120.8169314,32.59912102,213.1256753
120.8696931,32.58998926,206.9438149
120.9224402,32.58082782,195.2743946
120.9751728,32.57163673,189.1572375
121.0278908,32.56241599,183.0400803
121.0805941,32.55316563,190.35492
121.1332828,32.54388565,194.0519639
121.1859568,32.53457607,196.1052477
121.238616,32.52523692,198.4880822
121.2912604,32.5158682,200.8709167
121.3438899,32.50646993,204.0074394
121.3965046,32.49704214,207.9203117
121.4491044,32.48758482,211.8331841
121.5016892,32.478098,215.7460564
121.554259,32.46858171,219.6589288
121.6068137,32.45903594,223.5718012
121.6593534,32.44946072,227.4846735
121.7118779,32.43985607,231.3975459
121.7643873,32.43022199,226.5783868
121.8168814,32.42055852,208.8213882
121.8693604,32.41086566,193.0694186
121.921824,32.40114343,190.280884
121.9742723,32.39139185,187.4923493
122.0267052,32.38161093,184.7038147
122.0791227,32.37180069,181.91528
122.1315248,32.36196115,181.885962
122.1839114,32.35209232,183.2175624
122.2362825,32.34219422,184.5491628
122.288638,32.33226687,185.8807632
122.3409779,32.32231029,187.2123636
122.3933021,32.31232448,188.5439639
122.4456107,32.30230948,189.8755643
122.4979035,32.29226528,191.2071647
122.5501806,32.28219192,192.5387651
122.6024419,32.27208941,193.8703655
122.6546873,32.26195777,195.2019658
122.7069169,32.251797,196.5335662
122.7591305,32.24160714,197.8651666
122.8113282,32.2313882,199.196767
122.8635099,32.22114019,200.5283674
122.9156755,32.21086313,201.8599677
122.9678251,32.20055704,203.1915681
123.0199586,32.19022194,204.5231685
123.0720759,32.17985785,205.8547689
123.124177,32.16946477,207.1863693
123.1762619,32.15904274,208.5179697
123.2283305,32.14859176,209.5007918
123.2803828,32.13811186,199.8258907
123.3324188,32.12760305,190.1509897
123.3844384,32.11706535,180.4760886
123.4364416,32.10649877,170.8011876
123.4884283,32.09590335,174.3200183
123.5403986,32.08527908,188.0246916
123.5923523,32.074626,206.319484
80.95621373,30.8209574,560.3682506
81.00623581,30.83458281,538.4506293
81.05627798,30.84818151,507.4701273
81.10634022,30.86175348,477.387015
81.15642249,30.87529868,509.7800028
81.20652477,30.88881711,548.3825825
81.25664702,30.90230874,535.5350352
81.30678923,30.91577355,510.737944
81.35695135,30.92921152,490.5071433
81.40713337,30.94262262,484.1177124
81.45733525,30.95600684,515.0713908
81.50755696,30.96936415,489.164862
81.55779847,30.98269452,436.7733115
81.60805976,30.99599795,428.6475287
81.6583408,31.00927441,429.7616045
81.70864154,31.02252387,430.8756803
81.75896198,31.03574632,431.9897561
