lat,lon,storage_type,storage_potential,final_risk_score,pga_level,fault_lambda,amplification_method,pga_score,fault_score,site_vulnerability,analysis_type,risk_category
48.79039583,125.4907753,DSA,15.97159958,3.701937737150472,1%,200.0,boore,1.0460100288820466,3.9297757423648285,10.0,pga_sensitivity,Moderate
48.78145678,125.5569758,DSA,15.97159958,3.88603331392535,1%,200.0,boore,1.0156689052806085,4.593996204283486,10.0,pga_sensitivity,Moderate
48.77248749,125.6231579,DSA,15.97159958,4.035731322963855,1%,200.0,boore,1.0041703734027925,5.11215378754153,10.0,pga_sensitivity,Moderate
48.76348796,125.6893213,DSA,15.97159958,4.122162117551635,1%,200.0,boore,0.9748391828066014,5.449141753827781,10.0,pga_sensitivity,Moderate
48.75445821,125.7554662,DSA,15.97159958,4.099361527138141,1%,200.0,boore,0.9882888138452357,5.629685645708761,9.581557132514478,pga_sensitivity,Moderate
48.74539823,125.8215923,DSA,15.97159958,3.020829496207617,1%,200.0,boore,0.9700376454370618,2.1695863287270556,9.424673874354848,pga_sensitivity,Moderate
48.73630804,125.8876997,DSA,15.97159958,2.912657099489443,1%,200.0,boore,1.0088765889593787,2.177777087986669,8.774428393068765,pga_sensitivity,Low
48.72718766,125.9537884,DSA,15.97159958,2.9077699436400826,1%,200.0,boore,1.0457110935330418,2.185989702210391,8.645587431052222,pga_sensitivity,Low
48.71803708,126.0198582,DSA,15.97159958,3.0215770720740958,1%,200.0,boore,1.0273559309526403,2.1942291545316275,9.248151801191439,pga_sensitivity,Moderate
48.70885632,126.085909,DSA,15.97159958,3.1944872113712557,1%,200.0,boore,1.0674801045389948,2.202490530339194,10.0,pga_sensitivity,Moderate
48.69964539,126.151941,DSA,15.97159958,3.2000936082822187,1%,200.0,boore,1.073722133962052,2.2107751376706424,10.0,pga_sensitivity,Moderate
48.69040429,126.2179539,DSA,15.97159958,3.2302019708610605,1%,200.0,boore,1.1289534749158678,2.2190841113437556,10.0,pga_sensitivity,Moderate
48.68113305,126.2839478,DSA,15.97159958,3.2492626603743373,1%,200.0,boore,1.1620755015260427,2.227416365371054,10.0,pga_sensitivity,Moderate
48.67183166,126.3499226,DSA,15.97159958,3.2828701651034855,1%,200.0,boore,1.2242766781023797,2.2357727535076517,10.0,pga_sensitivity,Moderate
48.66250013,126.4158782,DSA,15.97159958,3.3266136161160067,1%,200.0,boore,1.3055883746215335,2.2460647626841332,10.0,pga_sensitivity,Moderate
48.80833871,125.0136652,DSA,20.78039932,3.371526406077173,1%,200.0,boore,1.3978756394339178,2.3957111677860468,9.769376180122,pga_sensitivity,Moderate
48.79961593,125.0799503,DSA,33.46770096,3.2228777858049344,1%,200.0,boore,1.3585161112152198,2.4495476219610177,9.043777218045097,pga_sensitivity,Moderate
48.79086286,125.1462172,DSA,39.61059952,3.1843099855858217,1%,200.0,boore,1.3068892617092875,2.4950825636793392,8.911702928136881,pga_sensitivity,Moderate
48.78207949,125.212466,DSA,40.7057991,3.2077708083531427,1%,200.0,boore,1.2402368279860094,2.439874380599306,9.27845040090173,pga_sensitivity,Moderate
48.77326585,125.2786966,DSA,40.7057991,3.199948753273514,1%,200.0,boore,1.1728219750789373,2.3859038445661698,9.488833061820971,pga_sensitivity,Moderate
48.76442194,125.344909,DSA,41.79430008,3.230016694852912,1%,200.0,boore,1.1165676538516005,2.3523536092194792,9.83013392580634,pga_sensitivity,Moderate
48.75554777,125.411103,DSA,41.79430008,3.1016824079639735,1%,200.0,boore,1.0633179585604915,2.2818774540735727,9.42730096230828,pga_sensitivity,Moderate
48.74664335,125.4772786,DSA,40.69910049,3.6993831866252247,1%,200.0,boore,1.0633179585604915,3.892414024483264,10.0,pga_sensitivity,Moderate
48.73770868,125.5434359,DSA,42.38169861,3.9290888930634673,1%,200.0,boore,1.026626360303789,4.719252376371909,10.0,pga_sensitivity,Moderate
48.72874379,125.6095746,DSA,42.38169861,4.107221887089763,1%,200.0,boore,1.0150518469499805,5.332319878715911,10.0,pga_sensitivity,Moderate
48.71974867,125.6756948,DSA,27.08250046,4.209517262490163,1%,200.0,boore,1.0068492014049462,5.686975539292298,10.0,pga_sensitivity,Moderate
48.71072333,125.7417964,DSA,15.97159958,4.189942189790511,1%,200.0,boore,1.031134410791126,5.843464942861836,9.606677507681981,pga_sensitivity,Moderate
48.7016678,125.8078794,DSA,15.97159958,3.1146817821421955,1%,200.0,boore,1.0067716088880792,2.209608242748075,9.742067524368668,pga_sensitivity,Moderate
48.69258207,125.8739437,DSA,15.97159958,3.1012664083546326,1%,200.0,boore,1.031290594740619,2.2179467293852446,9.601185460843748,pga_sensitivity,Moderate
48.68346615,125.9399892,DSA,15.97159958,3.140018522012478,1%,200.0,boore,1.0245964397484688,2.2263067491111195,9.79914138702454,pga_sensitivity,Moderate
48.67432005,126.0060159,DSA,15.97159958,3.0003547840802103,1%,200.0,boore,1.0513831887027483,2.2346954786198587,9.021272730714394,pga_sensitivity,Moderate
48.66514379,126.0720238,DSA,15.97159958,3.216196619480768,1%,200.0,boore,1.0865297640553995,2.243105791510228,10.0,pga_sensitivity,Moderate
48.65593737,126.1380127,DSA,15.97159958,3.224367968440947,1%,200.0,boore,1.0978119411411495,2.2515399929012405,10.0,pga_sensitivity,Moderate
48.64670081,126.2039827,DSA,15.97159958,3.256163729306296,1%,200.0,boore,1.1563282703875897,2.2599986470416713,10.0,pga_sensitivity,Moderate
48.6374341,126.2699337,DSA,15.97159958,3.2807190171284937,1%,200.0,boore,1.2003472748643254,2.2684845989877704,10.0,pga_sensitivity,Moderate
48.62813727,126.3358656,DSA,15.97159958,3.3049193827990315,1%,200.0,boore,1.2436420805050539,2.2769944751550146,10.0,pga_sensitivity,Moderate
48.61881032,126.4017784,DSA,15.97159958,3.3451401539165944,1%,200.0,boore,1.3180685957399327,2.2870195201554266,10.0,pga_sensitivity,Moderate
48.76454629,125.0004909,DSA,28.50629997,3.4255803554307325,1%,200.0,boore,1.404758902357314,2.4106696808402517,10.0,pga_sensitivity,Moderate
48.75582779,125.0667325,DSA,30.69000053,3.2249113895811243,1%,200.0,boore,1.3521797581907982,2.464843466049612,9.046842353354208,pga_sensitivity,Moderate
48.74707901,125.1329559,DSA,33.46770096,3.151413493402912,1%,200.0,boore,1.2929162822067422,2.479938658451184,8.804868773820928,pga_sensitivity,Moderate
48.73829995,125.1991613,DSA,40.7057991,3.219012811376204,1%,200.0,boore,1.2484937348765097,2.463586212525344,9.27845040090173,pga_sensitivity,Moderate
48.72949063,125.2653485,DSA,40.7057991,3.2900020928508793,1%,200.0,boore,1.1857021326933341,2.3717501012854525,9.928129980592882,pga_sensitivity,Moderate
48.72065106,125.3315174,DSA,39.61059952,3.1672025268872797,1%,200.0,boore,1.1165676538516005,2.3192944104431734,9.565651884142635,pga_sensitivity,Moderate
48.71178124,125.3976681,DSA,40.69910049,3.3726485867556875,1%,200.0,boore,1.0885787173258887,3.243344217220217,9.27677981463339,pga_sensitivity,Moderate
48.70288119,125.4638004,DSA,40.69910049,3.6557416615098433,1%,200.0,boore,1.0545646428474913,3.78933279384895,9.958297509657063,pga_sensitivity,Moderate
48.6939509,125.5299143,DSA,42.38169861,3.9761393587307063,1%,200.0,boore,1.031926762239183,4.867253258703717,10.0,pga_sensitivity,Moderate
48.6849904,125.5960098,DSA,42.38169861,4.197057992925664,1%,200.0,boore,1.031926762239183,5.603648706020242,10.0,pga_sensitivity,Moderate
48.6759997,125.6620868,DSA,42.38169861,4.266635451573162,1%,200.0,boore,1.0220237548448718,5.953678649752298,9.84759989612518,pga_sensitivity,Moderate
48.66697879,125.7281453,DSA,42.38169861,3.1980462651766572,1%,200.0,boore,1.0509630676702881,2.2418824378050433,10.0,pga_sensitivity,Moderate
48.65792769,125.7941851,DSA,41.28649902,3.1965836437744817,1%,200.0,boore,1.0429591238728089,2.250346939460257,10.0,pga_sensitivity,Moderate
48.64884641,125.8602063,DSA,44.06420135,3.209490287031984,1%,200.0,boore,1.0636791365214604,2.258835729237513,10.0,pga_sensitivity,Moderate
48.63973497,125.9262088,DSA,44.06420135,3.203581296276187,1%,200.0,boore,1.046754795524309,2.267346328380108,10.0,pga_sensitivity,Moderate
48.63059336,125.9921925,DSA,42.96910095,3.201928029212553,1%,200.0,boore,1.098605980585827,2.275886285038823,9.849295767039964,pga_sensitivity,Moderate
48.62142159,126.0581574,DSA,29.08040047,3.235115395564647,1%,200.0,boore,1.0995617297043327,2.284448435708268,10.0,pga_sensitivity,Moderate
48.61221969,126.1241034,DSA,29.08040047,3.2523785264318743,1%,200.0,boore,1.128934210830483,2.293038070055443,10.0,pga_sensitivity,Moderate
48.60298765,126.1900305,DSA,27.98530006,3.265316828661957,1%,200.0,boore,1.1496430181189723,2.30165106534157,10.0,pga_sensitivity,Moderate
48.59372549,126.2559386,DSA,15.97159958,3.2915354913158517,1%,200.0,boore,1.196896509811857,2.3102907880330767,10.0,pga_sensitivity,Moderate
48.58443321,126.3218277,DSA,15.97159958,3.3204703626479857,1%,200.0,boore,1.2495683670418414,2.3189539304235507,10.0,pga_sensitivity,Moderate
48.57511083,126.3876977,DSA,15.97159958,3.3643826960646552,1%,200.0,boore,1.3315459329595636,2.328699098616245,10.0,pga_sensitivity,Moderate
48.72942818,124.9211186,DSA,8.76138973,3.131928219138227,1%,200.0,boore,1.4194220028809057,2.3723875745032297,8.552504726734025,pga_sensitivity,Moderate
48.72074423,124.9873347,DSA,28.50629997,3.2160417920338134,1%,200.0,boore,1.436260309366174,2.425720084314704,8.850978060281577,pga_sensitivity,Moderate
48.71203001,125.0535327,DSA,30.69000053,3.115822259792629,1%,200.0,boore,1.3758342483440247,2.4802330443227913,8.419176111618894,pga_sensitivity,Moderate
48.70328552,125.1197127,DSA,30.69000053,3.1716166251646136,1%,200.0,boore,1.3425564210541496,2.46454886624451,8.804868773820928,pga_sensitivity,Moderate
48.69451077,125.1858747,DSA,39.61059952,3.1818115596682186,1%,200.0,boore,1.2676011856431122,2.410405477506151,9.124446617974087,pga_sensitivity,Moderate
48.68570577,125.2520185,DSA,39.61059952,3.253227488850283,1%,200.0,boore,1.1961841309760204,2.3574619544075657,9.739484185200014,pga_sensitivity,Moderate
48.67687054,125.3181441,DSA,39.61059952,3.442649307925228,1%,200.0,boore,1.1410085090000315,3.2755276400259703,9.447433807087105,pga_sensitivity,Moderate
48.66800507,125.3842515,DSA,39.61059952,3.28760045387647,1%,200.0,boore,1.0871048397573349,3.2999452446538595,8.770322303008225,pga_sensitivity,Moderate
48.65910938,125.4503406,DSA,40.69910049,3.5225777335252015,1%,200.0,boore,1.0885521620608238,3.5491421675807624,9.567795011102803,pga_sensitivity,Moderate
48.65018348,125.5164113,DSA,42.38169861,4.0535127755223135,1%,200.0,boore,1.0708978671450284,5.060212806499331,10.0,pga_sensitivity,Moderate
48.64122738,125.5824636,DSA,42.38169861,4.316476840306885,1%,200.0,boore,1.0632335345865043,5.949533576712111,10.0,pga_sensitivity,Moderate
48.63224108,125.6484974,DSA,42.38169861,4.403100487056436,1%,200.0,boore,1.0632335345865043,6.238279065877279,10.0,pga_sensitivity,Moderate
48.6232246,125.7145128,DSA,41.28649902,3.220921752070079,1%,200.0,boore,1.0719248380517985,2.2831977768139318,10.0,pga_sensitivity,Moderate
48.61417794,125.7805096,DSA,44.06420135,3.2306709742682607,1%,200.0,boore,1.086253085515227,2.2918147717021564,10.0,pga_sensitivity,Moderate
48.60510112,125.8464877,DSA,44.05759811,3.2272367706916394,1%,200.0,boore,1.0741996629749169,2.300456464013936,10.0,pga_sensitivity,Moderate
48.59599414,125.9124472,DSA,42.96910095,3.230583793096369,1%,200.0,boore,1.0756937250799326,2.309123101854675,10.0,pga_sensitivity,Moderate
48.58685701,125.9783879,DSA,42.96910095,3.2513918077477113,1%,200.0,boore,1.1120932184387924,2.3178173284277177,10.0,pga_sensitivity,Moderate
48.57768975,126.0443099,DSA,42.96910095,3.259718268665101,1%,200.0,boore,1.1235142337495296,2.3265371726344553,10.0,pga_sensitivity,Moderate
48.56849236,126.1102131,DSA,41.87390137,3.2736120331052097,1%,200.0,boore,1.1460551813028188,2.3352814748460005,10.0,pga_sensitivity,Moderate
48.55926485,126.1760973,DSA,41.87390137,3.28853851601293,1%,200.0,boore,1.1706471543989678,2.3440497960448217,10.0,pga_sensitivity,Moderate
48.55000723,126.2419626,DSA,40.77870178,3.3095556183886385,1%,200.0,boore,1.207404372266832,2.352844774184076,10.0,pga_sensitivity,Moderate
48.54071951,126.3078089,DSA,15.97159958,3.3399134021523627,1%,200.0,boore,1.2628285059740751,2.361663830551084,10.0,pga_sensitivity,Moderate
48.5314017,126.3736362,DSA,15.97159958,3.365994130025908,1%,200.0,boore,1.3093191177546482,2.371115237161946,10.0,pga_sensitivity,Moderate
48.68561224,124.9080238,DSA,27.41110039,3.194192574676266,1%,200.0,boore,1.4803856103499793,2.387192165887113,8.689210598675713,pga_sensitivity,Moderate
48.67693255,124.9741964,DSA,27.41110039,3.0981610586059842,1%,200.0,boore,1.3987892530181973,2.4408585730190233,8.332544300955893,pga_sensitivity,Moderate
48.66822261,125.040351,DSA,27.41110039,3.1125893790245556,1%,200.0,boore,1.34751820966039,2.495717418540228,8.45057524316146,pga_sensitivity,Moderate
48.65948241,125.1064876,DSA,29.59480095,3.2302205235821235,1%,200.0,boore,1.3117457507123027,2.4492559162256913,9.197854366791326,pga_sensitivity,Moderate
48.65071197,125.1726062,DSA,36.832901,3.164894569664008,1%,200.0,boore,1.263847648519881,2.3954467828635697,9.071683552724982,pga_sensitivity,Moderate
48.6419113,125.2387067,DSA,39.61059952,3.489735213630033,1%,200.0,boore,1.1961841309760204,3.3080065862335086,9.496205861359849,pga_sensitivity,Moderate
48.6330804,125.3047891,DSA,39.61059952,3.492336969277307,1%,200.0,boore,1.1602145053714636,3.332665968192826,9.562149630668637,pga_sensitivity,Moderate
