lat,lon,storage_type,storage_potential,final_risk_score,pga_level,fault_lambda,amplification_method,pga_score,fault_score,site_vulnerability,analysis_type,risk_category,w1,w2,w3
40.58518399,83.82051383,DSA,37.68069839,3.9595545045323814,10%,200.0,boore,2.0604092295185024,2.682863471353661,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.5955518,83.87894515,DSA,37.68069839,3.9732868402573978,10%,200.0,boore,2.06759615089172,2.706015989979764,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.60589258,83.93739287,DSA,37.68069839,3.999731364078504,10%,200.0,boore,2.0695342649987025,2.757742169157787,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.6162063,83.99585694,DSA,18.56520081,3.4408611851697977,10%,200.0,boore,2.0760406818520774,2.6746940949800675,7.403509665620703,weight_sensitivity,Moderate,0.3,0.5,0.2
40.62649297,84.05433733,DSA,18.56520081,3.7621463212471817,10%,200.0,boore,2.0723567726742798,2.6867797957464665,8.985246957858323,weight_sensitivity,Moderate,0.3,0.5,0.2
40.63675256,84.112834,DSA,18.56520081,3.9759435241463468,10%,200.0,boore,2.0774003008097326,2.705446867806854,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.64698507,84.17134692,DSA,18.56520081,3.9377038835822837,10%,200.0,boore,2.07186635684874,2.704487834163979,9.81950029722836,weight_sensitivity,Moderate,0.3,0.5,0.2
40.65719049,84.22987605,DSA,18.56520081,3.9553342446929665,10%,200.0,boore,2.0770046516802685,2.664465698377772,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.6673688,84.28842136,DSA,18.56520081,3.956233515625397,10%,200.0,boore,2.075571586706503,2.6671240792268924,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.67752,84.34698281,DSA,18.56520081,3.9577328943809573,10%,200.0,boore,2.076126947310614,2.6697896203755467,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.68764408,84.40556036,DSA,18.56520081,3.960920774339791,10%,200.0,boore,2.0817421389176123,2.6727962653290147,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.69774103,84.46415397,DSA,18.56520081,3.956806264961009,10%,200.0,boore,2.0637688404133168,2.675351225674028,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.70781083,84.52276362,DSA,27.8477993,3.9300487618172433,10%,200.0,boore,2.0642882433764824,2.752302764196473,9.673054533530308,weight_sensitivity,Moderate,0.3,0.5,0.2
40.71785348,84.58138927,DSA,27.8477993,3.984198130633331,10%,200.0,boore,2.0642882433764824,2.7298233152407727,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.72786896,84.64003087,DSA,27.8477993,4.010838901349769,10%,200.0,boore,2.0648413736387297,2.875553704619962,9.768048184740843,weight_sensitivity,Moderate,0.3,0.5,0.2
40.73785728,84.69868839,DSA,27.8477993,3.970240065104453,10%,200.0,boore,2.066254648666749,2.7007273410088564,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.74781841,84.7573618,DSA,27.8477993,3.9731976861209577,10%,200.0,boore,2.065518396560216,2.7070843343057858,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.75775234,84.81605106,DSA,27.8477993,3.9760203203911546,10%,200.0,boore,2.063211808422796,2.7141135557286318,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.76765907,84.87475613,DSA,37.13040161,3.8233690418065636,10%,200.0,boore,2.0653649578078963,2.7217980151150725,9.214302734533293,weight_sensitivity,Moderate,0.3,0.5,0.2
40.77753859,84.93347697,DSA,37.13040161,3.409475671316975,10%,200.0,boore,2.0592696618248443,2.730889805181308,7.131249350894338,weight_sensitivity,Moderate,0.3,0.5,0.2
40.78739088,84.99221355,DSA,37.13040161,3.4147342908677745,10%,200.0,boore,2.061574995052468,2.7400238443463323,7.131249350894338,weight_sensitivity,Moderate,0.3,0.5,0.2
40.79721594,85.05096584,DSA,37.13040161,3.4018650419668406,10%,200.0,boore,2.051756491304506,2.748272875159627,7.061008284978374,weight_sensitivity,Moderate,0.3,0.5,0.2
40.80701376,85.10973378,DSA,37.13040161,3.920922238614113,10%,200.0,boore,2.0549924871911567,2.8763748878081064,9.331185242763564,weight_sensitivity,Moderate,0.3,0.5,0.2
40.81678433,85.16851736,DSA,37.13040161,3.9953230415197485,10%,200.0,boore,2.051499786445224,2.759746211172363,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.82652763,85.22731653,DSA,37.13040161,3.8836366731290015,10%,200.0,boore,2.051871047946328,2.766185798143174,9.42491229836758,weight_sensitivity,Moderate,0.3,0.5,0.2
40.83624366,85.28613124,DSA,37.13040161,3.998683766739352,10%,200.0,boore,2.045428598612804,2.770110374311022,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.84593241,85.34496148,DSA,63.25519943,3.9711852345882317,10%,200.0,boore,2.050935089823694,2.772961450894612,9.847119910969088,weight_sensitivity,Moderate,0.3,0.5,0.2
40.85559386,85.40380719,DSA,63.25519943,5.347741583171325,10%,200.0,boore,2.041533696537352,5.550837942280696,9.799312515348854,weight_sensitivity,Moderate,0.3,0.5,0.2
40.86522801,85.46266835,DSA,63.25519943,3.962057048439024,10%,200.0,boore,2.0498463889030814,2.7884017149045826,9.76451137157904,weight_sensitivity,Moderate,0.3,0.5,0.2
40.87483485,85.52154491,DSA,63.25519943,3.918587263750473,10%,200.0,boore,2.034904362456805,2.799014191257943,9.5430442969223,weight_sensitivity,Moderate,0.3,0.5,0.2
40.88441437,85.58043683,DSA,54.54700089,4.018274098882172,10%,200.0,boore,2.0380305418630904,2.8137298726464888,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.89396656,85.63934409,DSA,54.54700089,3.9006235946681023,10%,200.0,boore,2.0361668473776358,2.830540773022025,9.372515769718994,weight_sensitivity,Moderate,0.3,0.5,0.2
40.90349141,85.69826663,DSA,37.13040161,4.050733052727445,10%,200.0,boore,2.0322895049060645,2.9538462800295715,9.820615306204198,weight_sensitivity,Moderate,0.3,0.5,0.2
40.91298891,85.75720443,DSA,37.13040161,3.954109843508011,10%,200.0,boore,2.034141492380048,2.8607614155861603,9.567433440004583,weight_sensitivity,Moderate,0.3,0.5,0.2
40.92245905,85.81615744,DSA,37.13040161,3.930295833354467,10%,200.0,boore,2.0293879780996944,2.8785795711331947,9.410948271789804,weight_sensitivity,Moderate,0.3,0.5,0.2
40.93190181,85.87512564,DSA,37.13040161,3.9087032663271097,10%,200.0,boore,2.0386136346950314,2.8969372251218184,9.243252816788456,weight_sensitivity,Moderate,0.3,0.5,0.2
40.9413172,85.93410897,DSA,37.13040161,3.878782176349593,10%,200.0,boore,2.043469441476932,2.9161707724065185,9.038279788516268,weight_sensitivity,Moderate,0.3,0.5,0.2
40.95070521,85.99310741,DSA,37.13040161,3.854038297776208,10%,200.0,boore,2.043555288632203,2.93573187105509,8.865528878295011,weight_sensitivity,Moderate,0.3,0.5,0.2
40.96006581,86.0521209,DSA,56.24599838,3.7958384889136467,10%,200.0,boore,1.983814776249392,2.955428377062825,8.614899337537082,weight_sensitivity,Moderate,0.3,0.5,0.2
40.96939901,86.11114943,DSA,56.24599838,3.74736785892497,10%,200.0,boore,1.995102998566405,2.9755451922332066,8.305321816192224,weight_sensitivity,Moderate,0.3,0.5,0.2
40.97870479,86.17019294,DSA,56.24599838,3.7742739318494847,10%,200.0,boore,1.998765722236472,2.998170199483123,8.377795577184909,weight_sensitivity,Moderate,0.3,0.5,0.2
40.98798314,86.22925141,DSA,46.96340179,4.087529658122386,10%,200.0,boore,2.009285638360932,3.4765220549355647,8.73241469573162,weight_sensitivity,Moderate,0.3,0.5,0.2
40.99723406,86.28832478,DSA,46.96340179,4.348776616392278,10%,200.0,boore,2.01500117160534,3.979602361209931,8.77237542152855,weight_sensitivity,Moderate,0.3,0.5,0.2
41.00645754,86.34741303,DSA,46.96340179,4.618182556753899,10%,200.0,boore,2.034842068150016,4.436717462037279,8.946856026451272,weight_sensitivity,Moderate,0.3,0.5,0.2
41.01565356,86.40651612,DSA,46.96340179,3.844840356224817,10%,200.0,boore,2.049306220562102,3.088862472249062,8.428086269658277,weight_sensitivity,Moderate,0.3,0.5,0.2
41.02482212,86.465634,DSA,27.8477993,3.824807782817028,10%,200.0,boore,2.0677643617772548,3.0574889831592094,8.378669913521236,weight_sensitivity,Moderate,0.3,0.5,0.2
41.0339632,86.52476663,DSA,27.8477993,3.941836294382135,10%,200.0,boore,2.0951286014662167,3.0910575624949663,8.838844663473935,weight_sensitivity,Moderate,0.3,0.5,0.2
41.04307681,86.58391399,DSA,27.8477993,4.222726851819544,10%,200.0,boore,2.1252456675440325,3.564634742559801,9.014178901382168,weight_sensitivity,Moderate,0.3,0.5,0.2
41.05216292,86.64307603,DSA,18.56520081,3.9338870702380793,10%,200.0,boore,2.182178026081216,3.1429237862699217,8.538858846393769,weight_sensitivity,Moderate,0.3,0.5,0.2
42.37467677,100.0631411,DSA,5.73466015,3.635935813053271,10%,200.0,boore,1.299668506900854,2.492070521966029,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.37745473,100.1245092,DSA,5.73466015,3.6914947244210077,10%,200.0,boore,1.2923746931514937,2.607564632951119,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.38020384,100.185882,DSA,5.73466015,3.7431296078331995,10%,200.0,boore,1.2822508455557544,2.716908708332946,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.3829241,100.2472595,DSA,5.73466015,3.7935841898809657,10%,200.0,boore,1.2802614463724613,2.8190115119384545,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.38561551,100.3086415,DSA,5.73466015,3.576158386011013,10%,200.0,boore,1.2690408160178266,2.39089228241133,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.38827807,100.3700282,DSA,5.73466015,3.5670255123991845,10%,200.0,boore,1.2637326389143542,2.3758114414497564,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.39091177,100.4314194,DSA,5.73466015,3.5576468280059137,10%,200.0,boore,1.2574344305932748,2.360832997655863,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.39351661,100.4928151,DSA,5.73466015,3.5478744346876128,10%,200.0,boore,1.2496612098835227,2.345952143445112,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.39609258,100.5542152,DSA,5.73466015,3.7792862864855765,10%,200.0,boore,1.2406210450305346,2.814199945952833,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.3986397,100.6156197,DSA,5.73466015,3.843786088602661,10%,200.0,boore,1.2470654444975346,2.939332910506801,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.40115794,100.6770285,DSA,11.46930027,3.9002895857356714,10%,200.0,boore,1.2282745054058457,3.0636144682278355,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.40364731,100.7384416,DSA,11.46930027,3.9640470439439444,10%,200.0,boore,1.2371648555837114,3.1857951745376614,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.40610781,100.799859,DSA,11.46930027,3.5662035012800386,10%,200.0,boore,1.226725073395646,2.39637195852269,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.40853943,100.8612805,DSA,11.46930027,3.5700619643549754,10%,200.0,boore,1.2277736365653038,2.403459746770768,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.41094218,100.9227062,DSA,11.46930027,3.6032372911661446,10%,200.0,boore,1.2277736365653038,2.4698104003931074,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.41331604,100.9841359,DSA,11.46930027,3.663950574696652,10%,200.0,boore,1.2224598848858277,2.594425218461807,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.41566103,101.0455697,DSA,11.46930027,3.5772692093065452,10%,200.0,boore,1.230020856509473,2.416525904707407,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.41797712,101.1070075,DSA,17.20400047,3.5741616926265465,10%,200.0,boore,1.216141190299331,2.418638671073494,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.42026433,101.1684492,DSA,17.20400047,3.6332801509140276,10%,200.0,boore,1.2298710418343506,2.5286376767274445,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.42252265,101.2298948,DSA,11.46930027,3.6891447574881253,10%,200.0,boore,1.2178081048822262,2.647604652046915,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.42475207,101.2913443,DSA,11.46930027,3.6146270670991023,10%,200.0,boore,1.2246704523307017,2.494451862799784,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.42695261,101.3527975,DSA,11.46930027,3.67780647426631,10%,200.0,boore,1.2203371156430267,2.6234106791468044,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.42912424,101.4142545,DSA,5.73466015,3.74223190337066,10%,200.0,boore,1.223184151599153,2.7505533157818283,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.43126697,101.4757152,DSA,5.73466015,3.8032751950056802,10%,200.0,boore,1.2201698807375558,2.874448461568827,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.43338081,101.5371796,DSA,5.73466015,3.8127073240729294,10%,200.0,boore,1.2221499428074405,2.8921246824613944,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.43546574,101.5986475,DSA,5.73466015,3.754163473423489,10%,200.0,boore,1.219100273625683,2.7768667826715685,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.43752176,101.660119,DSA,5.73466015,3.693644860056386,10%,200.0,boore,1.2193045791510488,2.655706972622143,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.42476733,110.7082323,DSA,33.87960052,3.009198231204488,10%,200.0,boore,1.056361278132897,1.3845796955292382,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.42253811,110.7696818,DSA,51.37810135,3.0199274332453565,10%,200.0,boore,1.069434105295813,1.3981944033132254,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.42027999,110.8311275,DSA,118.0199966,3.1007914730506587,10%,200.0,boore,1.0546192472434732,1.5688113977552334,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.41799298,110.8925692,DSA,85.25769806,3.031583844249738,10%,200.0,boore,1.0682059038895422,1.4222441461657511,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.41567708,110.954007,DSA,119.137001,3.025532269126959,10%,200.0,boore,1.033515448570694,1.430955269111501,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.4133323,111.0154408,DSA,118.0199966,3.000305440991493,10%,200.0,boore,1.0690675821295124,1.4397165119598525,9.798634551863564,weight_sensitivity,Moderate,0.3,0.5,0.2
42.41095863,111.0768706,DSA,34.99700165,3.1319539965846848,10%,200.0,boore,1.0690675821295124,1.7055607875824206,9.792266640773104,weight_sensitivity,Moderate,0.3,0.5,0.2
42.40855609,111.1382963,DSA,17.49850082,2.866140009638774,10%,200.0,boore,1.036468121262507,1.5184876074594915,8.97977884765138,weight_sensitivity,Low,0.3,0.5,0.2
42.40612466,111.1997179,DSA,17.49850082,2.719361483556374,10%,200.0,boore,1.057042551673153,1.454643925170076,8.37463377734695,weight_sensitivity,Low,0.3,0.5,0.2
42.40366436,111.2611353,DSA,17.49850082,2.6226309635962846,10%,200.0,boore,1.0498197429850848,1.4556008604123258,7.899423052472979,weight_sensitivity,Low,0.3,0.5,0.2
42.40117519,111.3225484,DSA,17.49850082,3.044101028210459,10%,200.0,boore,1.0527459368975425,1.456554494282392,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.39865714,111.3839572,DSA,85.25769806,3.0437660551361,10%,200.0,boore,1.0500449528964677,1.457505138534319,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.39611023,111.4453618,DSA,33.87960052,3.0481189480924145,10%,200.0,boore,1.058057110440649,1.4614036299204394,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.36037461,112.2432041,DSA,8.74925995,2.851736952117072,10%,200.0,boore,1.0266767230181384,1.5106158290196936,8.94213010350892,weight_sensitivity,Low,0.3,0.5,0.2
42.35742383,112.3045428,DSA,8.74925995,3.0702399381448,10%,200.0,boore,1.0378931025713385,1.5177440147467975,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
42.35444423,112.3658765,DSA,24.57159996,3.0107629132436555,10%,200.0,boore,1.027916561109786,1.5249008860370907,9.69968750946087,weight_sensitivity,Moderate,0.3,0.5,0.2
42.3514358,112.4272051,DSA,33.32089996,2.8146789216329937,10%,200.0,boore,1.048281669095861,1.5349131137350958,8.663689320183437,weight_sensitivity,Low,0.3,0.5,0.2
42.34839856,112.4885285,DSA,33.32089996,2.8627962788963517,10%,200.0,boore,1.0157661742980897,1.545233302137094,8.92724887769189,weight_sensitivity,Low,0.3,0.5,0.2
42.3453325,112.5498467,DSA,50.81940079,3.0068145413198075,10%,200.0,boore,1.0645709124473055,1.5556222592959066,9.548160689688313,weight_sensitivity,Moderate,0.3,0.5,0.2
42.34223762,112.6111596,DSA,42.62889862,3.0884019354007695,10%,200.0,boore,1.0178820450076522,1.5660746437969482,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.09264925,81.45432226,DSA,9.55776024,3.9757012584195066,10%,200.0,boore,2.0720655057360364,2.909313208280546,9.497125012792113,weight_sensitivity,Moderate,0.3,0.5,0.2
40.10411036,81.5120196,DSA,9.55776024,3.8982424555371837,10%,200.0,boore,2.073242004676057,2.716565722130681,9.589934965345131,weight_sensitivity,Moderate,0.3,0.5,0.2
40.11554488,81.5697347,DSA,9.55776024,3.797250719671244,10%,200.0,boore,2.082062254167943,2.666257018599608,9.197517670605285,weight_sensitivity,Moderate,0.3,0.5,0.2
40.12695282,81.62746753,DSA,9.55776024,3.76915030389675,10%,200.0,boore,2.0788014523496674,2.616869282194037,9.185376135474158,weight_sensitivity,Moderate,0.3,0.5,0.2
40.13833415,81.68521806,DSA,9.55776024,3.7929737987036933,10%,200.0,boore,2.050017107781556,2.5688602629213277,9.467692674542814,weight_sensitivity,Moderate,0.3,0.5,0.2
40.14968887,81.74298625,DSA,14.19909954,3.7692879933145162,10%,200.0,boore,2.044328890288364,2.524901582638888,9.467692674542814,weight_sensitivity,Moderate,0.3,0.5,0.2
40.16101696,81.80077207,DSA,14.19909954,3.7505978843495034,10%,200.0,boore,2.047842774715377,2.4816777548863973,9.477030872458458,weight_sensitivity,Moderate,0.3,0.5,0.2
40.17231842,81.8585755,DSA,14.19909954,3.8346122727277043,10%,200.0,boore,2.05006309739426,2.439186687018853,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.18359323,81.91639649,DSA,14.19909954,3.8531424468351774,10%,200.0,boore,2.016680907639978,2.4962763490863678,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.19484138,81.97423501,DSA,14.19909954,3.7143965136158776,10%,200.0,boore,2.027133093341851,2.5528268552368507,9.149215789974486,weight_sensitivity,Moderate,0.3,0.5,0.2
40.20606287,82.03209103,DSA,14.19909954,4.124766334574129,10%,200.0,boore,1.9879984390967989,3.842833331081645,8.034750686521331,weight_sensitivity,Moderate,0.3,0.5,0.2
40.21725767,82.08996452,DSA,14.19909954,4.185111780940215,10%,200.0,boore,2.0153144588311926,3.821621918918215,8.348532419158746,weight_sensitivity,Moderate,0.3,0.5,0.2
40.22842578,82.14785544,DSA,18.8404007,4.245760142684097,10%,200.0,boore,2.014125975228625,3.78415530354716,8.747223491709649,weight_sensitivity,Moderate,0.3,0.5,0.2
40.23956718,82.20576375,DSA,18.8404007,4.283155047153693,10%,200.0,boore,2.032219962444879,3.728405181521754,9.046432338296762,weight_sensitivity,Moderate,0.3,0.5,0.2
40.25068187,82.26368944,DSA,18.8404007,4.311038969422397,10%,200.0,boore,2.034917324378073,3.6524735452979327,9.371634997300047,weight_sensitivity,Moderate,0.3,0.5,0.2
40.26176984,82.32163245,DSA,18.8404007,4.300288636185808,10%,200.0,boore,2.02882035518196,3.5547887130036173,9.571240865647054,weight_sensitivity,Moderate,0.3,0.5,0.2
40.27283107,82.37959277,DSA,28.3980999,4.228958180750848,10%,200.0,boore,2.023659762411746,3.434354014218956,9.52341622458923,weight_sensitivity,Moderate,0.3,0.5,0.2
40.28386555,82.43757034,DSA,28.3980999,4.253338751357904,10%,200.0,boore,2.0260809071909867,3.2910289584012165,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.29487327,82.49556515,DSA,28.3980999,4.171379245314567,10%,200.0,boore,2.0282684798295088,3.125797402731429,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.30585423,82.55357716,DSA,28.3980999,4.053269446774099,10%,200.0,boore,2.0445981387656493,2.940956290073694,9.847059300537785,weight_sensitivity,Moderate,0.3,0.5,0.2
40.3168084,82.61160632,DSA,28.3980999,3.985593888146007,10%,200.0,boore,2.05173335675929,2.7401477622364405,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.32773578,82.66965262,DSA,28.3980999,3.915260311139609,10%,200.0,boore,2.0573877099545146,2.59608799630651,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.33863636,82.72771601,DSA,28.3980999,3.9515292118161525,10%,200.0,boore,2.0614056699093277,2.6761706258455664,9.975110989602856,weight_sensitivity,Moderate,0.3,0.5,0.2
40.34951012,82.78579646,DSA,28.3980999,3.8137542208665383,10%,200.0,boore,2.053778779353699,2.598191070217556,9.492625259758253,weight_sensitivity,Moderate,0.3,0.5,0.2
40.36035706,82.84389393,DSA,28.3980999,3.838181729608362,10%,200.0,boore,2.0609492590339444,2.597739078692308,9.605137062760123,weight_sensitivity,Moderate,0.3,0.5,0.2
40.37117716,82.9020084,DSA,28.3980999,3.9165071749338973,10%,200.0,boore,2.0589935853230807,2.597618198673946,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
40.38197042,82.96013982,DSA,28.3980999,3.904750574490011,10%,200.0,boore,2.066981701754752,2.599455219146968,9.924642271950509,weight_sensitivity,Moderate,0.3,0.5,0.2
