lat,lon,storage_type,storage_potential,final_risk_score,pga_level,fault_lambda,amplification_method,pga_score,fault_score,site_vulnerability,analysis_type,risk_category
48.83282994,125.8490744,DSA,15.97159958,2.998434432156807,10%,300,boore,0.7701097123794789,2.2197587463910273,9.737259760248794,lambda_sensitivity,Low
48.82373085,125.9152683,DSA,15.97159958,3.0535627831006873,10%,300,boore,0.7719191249836581,2.2253440686961943,10.0,lambda_sensitivity,Moderate
48.81460152,125.9814433,DSA,15.97159958,3.0625353264435633,10%,300,boore,0.7865064737353125,2.230940298586358,10.0,lambda_sensitivity,Moderate
48.80544198,126.0475994,DSA,15.97159958,3.072819750510962,10%,300,boore,0.8037117468034374,2.2365462570308097,10.0,lambda_sensitivity,Moderate
48.79625222,126.1137365,DSA,15.97159958,3.075874579793406,10%,300,boore,0.8064525187516449,2.2421610680586124,10.0,lambda_sensitivity,Moderate
48.78703227,126.1798546,DSA,15.97159958,3.0965191315426206,10%,300,boore,0.8443676823449281,2.2477843012338554,10.0,lambda_sensitivity,Moderate
48.77778212,126.2459536,DSA,15.97159958,3.1103235562774674,10%,300,boore,0.8685964754749609,2.253417728466623,10.0,lambda_sensitivity,Moderate
48.76850179,126.3120334,DSA,15.97159958,3.1327176389457794,10%,300,boore,0.9099995335279264,2.2590595739393873,10.0,lambda_sensitivity,Moderate
48.75919128,126.3780941,DSA,15.97159958,3.1544168827171655,10%,300,boore,0.949682719073955,2.265251743933961,10.0,lambda_sensitivity,Moderate
48.88716316,125.1064402,DSA,20.78039932,3.122766057733545,10%,300,boore,0.9408729900005225,2.466727744165834,9.561556197417667,lambda_sensitivity,Moderate
48.87840149,125.1727943,DSA,15.97159958,3.1184389414818607,10%,300,boore,0.9174307586212664,2.4833469849392533,9.573597333447259,lambda_sensitivity,Moderate
48.86960951,125.2391302,DSA,15.97159958,3.0961550976921606,10%,300,boore,0.8886386109619382,2.758212598676668,9.121860063040955,lambda_sensitivity,Moderate
48.86078722,125.3054478,DSA,15.97159958,3.2323583188353595,10%,300,boore,0.8606514906765672,3.230758858492001,9.164024579747377,lambda_sensitivity,Moderate
48.85193464,125.3717471,DSA,15.97159958,3.4135071984947176,10%,300,boore,0.8606514906765672,3.2772715105214463,10.0,lambda_sensitivity,Moderate
48.84305176,125.438028,DSA,15.97159958,3.2784453243531098,10%,300,boore,0.8351731038555475,3.2654296743617364,9.406149350584075,lambda_sensitivity,Moderate
48.83413861,125.5042904,DSA,15.97159958,3.2979713312469126,10%,300,boore,0.8157031210174709,3.2350797323898908,9.597979255106049,lambda_sensitivity,Moderate
48.82519518,125.5705344,DSA,15.97159958,3.7159516585431067,10%,300,boore,0.7869454656590035,4.676276915641317,9.597979255106049,lambda_sensitivity,Moderate
48.81622149,125.6367597,DSA,15.97159958,3.9351225925874074,10%,300,boore,0.7796768765098637,5.150947181108252,10.0,lambda_sensitivity,Moderate
48.80721755,125.7029665,DSA,15.97159958,4.037730541611957,10%,300,boore,0.7778257943245187,5.496058814832326,10.0,lambda_sensitivity,Moderate
48.79818337,125.7691546,DSA,15.97159958,4.021832110400781,10%,300,boore,0.7748882424737512,5.71971673688987,9.59236484048472,lambda_sensitivity,Moderate
48.78911896,125.835324,DSA,15.97159958,2.9109605800163587,10%,300,boore,0.7842857327531643,2.246999477343828,9.22358935218314,lambda_sensitivity,Low
48.78002431,125.9014746,DSA,15.97159958,2.8640432863377443,10%,300,boore,0.7695903780984215,2.252653536246746,9.017260182072548,lambda_sensitivity,Low
48.77089946,125.9676064,DSA,15.97159958,2.9334143608956635,10%,300,boore,0.8044982387761146,2.258316056857745,9.268352122251413,lambda_sensitivity,Low
48.7617444,126.0337193,DSA,15.97159958,3.007066549503193,10%,300,boore,0.8143324911853501,2.2639890122521407,9.603518001174379,lambda_sensitivity,Moderate
48.75255914,126.0998133,DSA,15.97159958,3.101261865733787,10%,300,boore,0.8407214723379147,2.269670431882765,10.0,lambda_sensitivity,Moderate
48.74334369,126.1658883,DSA,15.97159958,3.117213973558701,10%,300,boore,0.8692116214795964,2.275360542729676,10.0,lambda_sensitivity,Moderate
48.73409807,126.2319442,DSA,15.97159958,3.132881526474056,10%,300,boore,0.8971266914935073,2.2810606024243416,10.0,lambda_sensitivity,Moderate
48.72482228,126.2979811,DSA,15.97159958,3.152075602899388,10%,300,boore,0.9320896003329124,2.2867693424431064,10.0,lambda_sensitivity,Moderate
48.71551634,126.3639988,DSA,15.97159958,3.1733007690095425,10%,300,boore,0.9709619751426775,2.2927326047940135,10.0,lambda_sensitivity,Moderate
48.85212146,125.0268575,DSA,9.82865143,3.0875684757077404,10%,300,boore,0.9821140390161903,2.4200676346720424,9.352455828990163,lambda_sensitivity,Moderate
48.8433944,125.0931862,DSA,33.46770096,2.9990657505626572,10%,300,boore,0.9669767659588866,2.456454487415117,8.893205106793394,lambda_sensitivity,Low
48.83463703,125.1594967,DSA,39.61059952,3.031466308002972,10%,300,boore,0.9386856263309683,2.493376411092637,9.070552857548483,lambda_sensitivity,Moderate
48.82584936,125.225789,DSA,40.7057991,3.1058526989727837,10%,300,boore,0.906841858625746,2.4897848773017768,9.527481532346888,lambda_sensitivity,Moderate
48.81703139,125.2920631,DSA,41.79430008,3.0670697399813793,10%,300,boore,0.8787032511828525,2.4331716734191966,9.488833061820971,lambda_sensitivity,Moderate
48.80818314,125.3583189,DSA,24.30470085,3.1936496466235678,10%,300,boore,0.8500225238041821,2.562127949071589,10.0,lambda_sensitivity,Moderate
48.79930462,125.4245563,DSA,15.97159958,3.1304524246783707,10%,300,boore,0.8500225238041821,2.7644688723332935,9.38050250538146,lambda_sensitivity,Moderate
48.79039583,125.4907753,DSA,15.97159958,3.6294841638743938,10%,300,boore,0.8157031210174709,4.072108677885527,10.0,lambda_sensitivity,Moderate
48.78145678,125.5569758,DSA,15.97159958,3.828480749504832,10%,300,boore,0.7992959073772964,4.762775986053946,10.0,lambda_sensitivity,Moderate
48.77248749,125.6231579,DSA,15.97159958,3.9908713197953083,10%,300,boore,0.7944523645530055,5.312150458396018,10.0,lambda_sensitivity,Moderate
48.76348796,125.6893213,DSA,15.97159958,4.097580820142741,10%,300,boore,0.7848432524597186,5.683863979709606,10.0,lambda_sensitivity,Moderate
48.75445821,125.7554662,DSA,15.97159958,4.0820730297705445,10%,300,boore,0.790774379937699,5.901248044329332,9.581557132514478,lambda_sensitivity,Moderate
48.74539823,125.8215923,DSA,15.97159958,2.9666875552934275,10%,300,boore,0.798767793294298,2.274562945917695,9.424673874354848,lambda_sensitivity,Low
48.73630804,125.8876997,DSA,15.97159958,2.842096747087393,10%,300,boore,0.806251697564613,2.280284065637778,8.774428393068765,lambda_sensitivity,Low
48.72718766,125.9537884,DSA,15.97159958,2.8285360793441088,10%,300,boore,0.8272292338627556,2.2860132540076226,8.645587431052222,lambda_sensitivity,Low
48.71803708,126.0198582,DSA,15.97159958,2.955107254185534,10%,300,boore,0.8359014122186753,2.291753959459695,9.248151801191439,lambda_sensitivity,Low
48.70885632,126.085909,DSA,15.97159958,3.122267374988387,10%,300,boore,0.8660331119694984,2.2975027300121256,10.0,lambda_sensitivity,Moderate
48.69964539,126.151941,DSA,15.97159958,3.13091038037421,10%,300,boore,0.879864488994968,2.3032604529224194,10.0,lambda_sensitivity,Moderate
48.69040429,126.2179539,DSA,15.97159958,3.1479367233284092,10%,300,boore,0.9104567121450666,2.30902789085292,10.0,lambda_sensitivity,Moderate
48.68113305,126.2839478,DSA,15.97159958,3.1668629578463445,10%,300,boore,0.9448433572729997,2.314804264032816,10.0,lambda_sensitivity,Moderate
48.67183166,126.3499226,DSA,15.97159958,3.1871831590286885,10%,300,boore,0.9820122347786735,2.3205901387978396,10.0,lambda_sensitivity,Moderate
48.66250013,126.4158782,DSA,15.97159958,3.210725727038979,10%,300,boore,1.0248276616576943,2.3277063207004387,10.0,lambda_sensitivity,Moderate
48.80833871,125.0136652,DSA,20.78039932,3.189010684667059,10%,300,boore,1.0122819729630432,2.4299815405371255,9.769376180122,lambda_sensitivity,Moderate
48.79961593,125.0799503,DSA,33.46770096,3.043235839126708,10%,300,boore,0.989210236804456,2.466250923718201,9.043777218045097,lambda_sensitivity,Moderate
48.79086286,125.1462172,DSA,39.61059952,3.0099672281867997,10%,300,boore,0.9572209050428809,2.4967206334599426,8.911702928136881,lambda_sensitivity,Moderate
48.78207949,125.212466,DSA,40.7057991,3.055645581830592,10%,300,boore,0.9240586986011484,2.459753841165571,9.27845040090173,lambda_sensitivity,Moderate
48.77326585,125.2786966,DSA,40.7057991,3.0724612674925744,10%,300,boore,0.8953821520631483,2.4233452636560204,9.488833061820971,lambda_sensitivity,Moderate
48.76442194,125.344909,DSA,41.79430008,3.122442654084149,10%,300,boore,0.8685709025322395,2.4071013921892033,9.83013392580634,lambda_sensitivity,Moderate
48.75554777,125.411103,DSA,41.79430008,3.0061571861936702,10%,300,boore,0.8299635951764242,2.3523839871460064,9.42730096230828,lambda_sensitivity,Moderate
48.74664335,125.4772786,DSA,40.69910049,3.6175060160861676,10%,300,boore,0.8299635951764242,4.008414061659852,10.0,lambda_sensitivity,Moderate
48.73770868,125.5434359,DSA,42.38169861,3.8666822757478667,10%,300,boore,0.8162312351004692,4.861888860658773,10.0,lambda_sensitivity,Moderate
48.72874379,125.6095746,DSA,42.38169861,4.059579689029629,10%,300,boore,0.8146084288615757,5.507584915329472,10.0,lambda_sensitivity,Moderate
48.71974867,125.6756948,DSA,27.08250046,4.1744008941800015,10%,300,boore,0.8093951574623821,5.899011051496034,10.0,lambda_sensitivity,Moderate
48.71072333,125.7417964,DSA,15.97159958,4.157156048878742,10%,300,boore,0.8149499365792884,6.094485263509004,9.606677507681981,lambda_sensitivity,Moderate
48.7016678,125.8078794,DSA,15.97159958,3.045924577569585,10%,300,boore,0.8135522006955791,2.3024499078268725,9.742067524368668,lambda_sensitivity,Moderate
48.69258207,125.8739437,DSA,15.97159958,3.0289612125861662,10%,300,boore,0.8325049396729333,2.308238835269832,9.601185460843748,lambda_sensitivity,Moderate
48.68346615,125.9399892,DSA,15.97159958,3.072433552773138,10%,300,boore,0.8367892904909345,2.3140354337425433,9.79914138702454,lambda_sensitivity,Moderate
48.67432005,126.0060159,DSA,15.97159958,2.9268273067469863,10%,300,boore,0.8532387310237431,2.3198446503074543,9.021272730714394,lambda_sensitivity,Low
48.66514379,126.0720238,DSA,15.97159958,3.139759183875942,10%,300,boore,0.8841214551969795,2.3256615209248417,10.0,lambda_sensitivity,Moderate
48.65593737,126.1380127,DSA,15.97159958,3.150525123564595,10%,300,boore,0.902157676741619,2.331487617312618,10.0,lambda_sensitivity,Moderate
48.64670081,126.2039827,DSA,15.97159958,3.1667096703285176,10%,300,boore,0.9310253588280759,2.337323303048265,10.0,lambda_sensitivity,Moderate
48.6374341,126.2699337,DSA,15.97159958,3.18461733686868,10%,300,boore,0.9633323674424764,2.3431705104914715,10.0,lambda_sensitivity,Moderate
48.62813727,126.3358656,DSA,15.97159958,3.2013832393954686,10%,300,boore,0.9933503475233387,2.3490268854459972,10.0,lambda_sensitivity,Moderate
48.61881032,126.4017784,DSA,15.97159958,3.2307239204250124,10%,300,boore,1.04789786489008,2.3559166265999076,10.0,lambda_sensitivity,Moderate
48.76454629,125.0004909,DSA,28.50629997,3.2459622819608045,10%,300,boore,1.0278729406644838,2.4400860387618746,10.0,lambda_sensitivity,Moderate
48.75582779,125.0667325,DSA,30.69000053,3.052444975258614,10%,300,boore,1.0002487899769759,2.476507031997615,9.046842353354208,lambda_sensitivity,Moderate
48.74707901,125.1329559,DSA,33.46770096,2.9928150745618427,10%,300,boore,0.9717179468688619,2.486607821210754,8.804868773820928,lambda_sensitivity,Low
48.73829995,125.1991613,DSA,40.7057991,3.0725068447806665,10%,300,boore,0.9404811026778026,2.4885873775380625,9.27845040090173,lambda_sensitivity,Moderate
48.72949063,125.2653485,DSA,40.7057991,3.163889956237484,10%,300,boore,0.9082768043202185,2.4137518598626615,9.928129980592882,lambda_sensitivity,Moderate
48.72065106,125.3315174,DSA,39.61059952,3.060824709753928,10%,300,boore,0.8685709025322395,2.378029605530937,9.565651884142635,lambda_sensitivity,Moderate
48.71178124,125.3976681,DSA,40.69910049,3.2778624742021325,10%,300,boore,0.8489727760508237,3.326733744166808,9.27677981463339,lambda_sensitivity,Moderate
48.70288119,125.4638004,DSA,40.69910049,3.573144729877539,10%,300,boore,0.8359734624901352,3.8783283223368628,9.958297509657063,lambda_sensitivity,Moderate
48.6939509,125.5299143,DSA,42.38169861,3.9092059076644903,10%,300,boore,0.828667733308331,4.98290680336775,10.0,lambda_sensitivity,Moderate
48.6849904,125.5960098,DSA,42.38169861,4.14046648684655,10%,300,boore,0.828667733308331,5.753775400641281,10.0,lambda_sensitivity,Moderate
48.6759997,125.6620868,DSA,42.38169861,4.226447125441776,10%,300,boore,0.8279684124481592,6.143143133308869,9.84759989612518,lambda_sensitivity,Moderate
48.66697879,125.7281453,DSA,42.38169861,3.113192317088628,10%,300,boore,0.8314951190575759,2.324815858532801,10.0,lambda_sensitivity,Moderate
48.65792769,125.7941851,DSA,41.28649902,3.1158870879237486,10%,300,boore,0.8333758156527793,2.330663933657863,10.0,lambda_sensitivity,Moderate
48.64884641,125.8602063,DSA,44.06420135,3.128436148699878,10%,300,boore,0.8549594394065498,2.3365214299886765,10.0,lambda_sensitivity,Moderate
48.63973497,125.9262088,DSA,44.06420135,3.134010542591089,10%,300,boore,0.8625891167021851,2.342386614133322,10.0,lambda_sensitivity,Moderate
48.63059336,125.9921925,DSA,42.96910095,3.116224308988857,10%,300,boore,0.8837715160198268,2.3482646585698363,9.849295767039964,lambda_sensitivity,Moderate
48.62142159,126.0581574,DSA,29.08040047,3.156349875593561,10%,300,boore,0.9002093894626927,2.3541506028740473,10.0,lambda_sensitivity,Moderate
48.61221969,126.1241034,DSA,29.08040047,3.1691346001618883,10%,300,boore,0.92224036663883,2.360048056141578,10.0,lambda_sensitivity,Moderate
48.60298765,126.1900305,DSA,27.98530006,3.1827953740558876,10%,300,boore,0.9460182525953932,2.36595415919397,10.0,lambda_sensitivity,Moderate
48.59372549,126.2559386,DSA,15.97159958,3.1978912720384978,10%,300,boore,0.9726598282753306,2.3718711930027756,10.0,lambda_sensitivity,Moderate
48.58443321,126.3218277,DSA,15.97159958,3.212756050454485,10%,300,boore,0.9988339820227542,2.3777968648103607,10.0,lambda_sensitivity,Moderate
48.57511083,126.3876977,DSA,15.97159958,3.2397379429946325,10%,300,boore,1.0488035815132877,2.384453840793295,10.0,lambda_sensitivity,Moderate
48.72942818,124.9211186,DSA,8.76138973,2.961266211726993,10%,300,boore,1.0530199235269662,2.4141843487223498,8.552504726734025,lambda_sensitivity,Low
48.72074423,124.9873347,DSA,28.50629997,3.0276411262337746,10%,300,boore,1.0447521054203432,2.4502315382242914,8.850978060281577,lambda_sensitivity,Moderate
48.71203001,125.0535327,DSA,30.69000053,2.9384636796857935,10%,300,boore,1.0171741533145071,2.486804602349204,8.419176111618894,lambda_sensitivity,Low
48.70328552,125.1197127,DSA,30.69000053,2.9989243624737494,10%,300,boore,0.9901153961161951,2.476309698838221,8.804868773820928,lambda_sensitivity,Low
48.69451077,125.1858747,DSA,39.61059952,3.0343846907354353,10%,300,boore,0.9550460838953377,2.439907750643164,9.124446617974087,lambda_sensitivity,Moderate
48.68570577,125.2520185,DSA,39.61059952,3.130878300520088,10%,300,boore,0.9235341380865878,2.40404798145597,9.739484185200014,lambda_sensitivity,Moderate
48.67687054,125.3181441,DSA,39.61059952,3.335912247694699,10%,300,boore,0.8836281119792434,3.348704767625521,9.447433807087105,lambda_sensitivity,Moderate
48.66800507,125.3842515,DSA,39.61059952,3.1961127606540884,10%,300,boore,0.8649008614776736,3.365326231045355,8.770322303008225,lambda_sensitivity,Moderate
48.65910938,125.4503406,DSA,40.69910049,3.4243438421504786,10%,300,boore,0.8551729426717914,3.610661228646742,9.567795011102803,lambda_sensitivity,Moderate
48.65018348,125.5164113,DSA,42.38169861,3.969482017501943,10%,300,boore,0.8501317840690708,5.148053751558026,10.0,lambda_sensitivity,Moderate
48.64122738,125.5824636,DSA,42.38169861,4.2496211176690935,10%,300,boore,0.8545538945735521,6.07448056794106,10.0,lambda_sensitivity,Moderate
48.63224108,125.6484974,DSA,42.38169861,4.349031453464891,10%,300,boore,0.8545538945735521,6.405848353927048,10.0,lambda_sensitivity,Moderate
48.6232246,125.7145128,DSA,41.28649902,3.1345083252424466,10%,300,boore,0.8570418632080846,2.353291312128014,10.0,lambda_sensitivity,Moderate
48.61417794,125.7805096,DSA,44.06420135,3.1393334991784663,10%,300,boore,0.8631418282958365,2.359208616768493,10.0,lambda_sensitivity,Moderate
48.60510112,125.8464877,DSA,44.05759811,3.144256294538826,10%,300,boore,0.8694313264104093,2.3651354377787386,10.0,lambda_sensitivity,Moderate
48.59599414,125.9124472,DSA,42.96910095,3.1522662884131774,10%,300,boore,0.8818894256892897,2.371071918561775,10.0,lambda_sensitivity,Moderate
48.58685701,125.9783879,DSA,42.96910095,3.1624109497789976,10%,300,boore,0.8986099959680862,2.3770198393165156,10.0,lambda_sensitivity,Moderate
48.57768975,126.0443099,DSA,42.96910095,3.1702474419930757,10%,300,boore,0.9107081916841724,2.382977820503298,10.0,lambda_sensitivity,Moderate
48.56849236,126.1102131,DSA,41.87390137,3.1822971255684323,10%,300,boore,0.9312272254079406,2.3889450428815393,10.0,lambda_sensitivity,Moderate
48.55926485,126.1760973,DSA,41.87390137,3.1954419466587094,10%,300,boore,0.953931184038427,2.394921182131653,10.0,lambda_sensitivity,Moderate
48.55000723,126.2419626,DSA,40.77870178,3.2079554914807575,10%,300,boore,0.9753661777007765,2.400908008767898,10.0,lambda_sensitivity,Moderate
48.54071951,126.3078089,DSA,15.97159958,3.2280563361140464,10%,300,boore,1.0119704281803552,2.4069037400795636,10.0,lambda_sensitivity,Moderate
48.5314017,126.3736362,DSA,15.97159958,3.2487216515332467,10%,300,boore,1.0494506414997498,2.4133211026112384,10.0,lambda_sensitivity,Moderate
48.68561224,124.9080238,DSA,27.41110039,3.0062097803881676,10%,300,boore,1.0822047947502145,2.4242175442597262,8.689210598675713,lambda_sensitivity,Moderate
48.67693255,124.9741964,DSA,27.41110039,2.9289461099806307,10%,300,boore,1.0486253370120078,2.460415270944827,8.332544300955893,lambda_sensitivity,Low
48.66822261,125.040351,DSA,27.41110039,2.9522714119410716,10%,300,boore,1.026026248654107,2.4971441299390875,8.45057524316146,lambda_sensitivity,Low
48.65948241,125.1064876,DSA,29.59480095,3.0774724096767896,10%,300,boore,0.9961699986808104,2.4660551232603964,9.197854366791326,lambda_sensitivity,Moderate
48.65071197,125.1726062,DSA,36.832901,3.0264674416597805,10%,300,boore,0.9663798066476998,2.4298027593031137,9.071683552724982,lambda_sensitivity,Moderate
48.6419113,125.2387067,DSA,39.61059952,3.372249653704863,10%,300,boore,0.9235341380865878,3.370804707965331,9.496205861359849,lambda_sensitivity,Moderate
48.6330804,125.3047891,DSA,39.61059952,3.380181166902231,10%,300,boore,0.9029810999606581,3.3875356359605817,9.562149630668637,lambda_sensitivity,Moderate
48.62421929,125.3708532,DSA,38.51539993,3.199630200233151,10%,300,boore,0.887989460555141,3.4043443288727575,8.671660856468765,lambda_sensitivity,Moderate
48.61532797,125.4368991,DSA,38.51539993,3.3358617944879545,10%,300,boore,0.8783755403489512,3.421226799379111,9.35152992249873,lambda_sensitivity,Moderate
