lat,lon,storage_type,storage_potential,final_risk_score,pga_level,fault_lambda,amplification_method,pga_score,fault_score,site_vulnerability,analysis_type,risk_category
48.95635183,125.6113214,DSA,15.97159958,3.3353220161533255,63%,200.0,boore,0.4572151499016486,3.68904813734167,10.0,pga_sensitivity,Moderate
48.94736496,125.6776771,DSA,15.97159958,3.07849215055722,63%,200.0,boore,0.45871528338797346,3.5301258032592524,8.950483839427287,pga_sensitivity,Moderate
48.93834778,125.7440141,DSA,15.97159958,3.0511844123863012,63%,200.0,boore,0.4501916073895861,3.39049193674583,9.044705138338797,pga_sensitivity,Moderate
48.92930033,125.8103324,DSA,15.97159958,3.7001666231588954,63%,200.0,boore,0.45724785414670466,4.905142320285144,10.0,pga_sensitivity,Moderate
48.92022259,125.8766318,DSA,15.97159958,2.8344472000561085,63%,200.0,boore,0.4590294331713536,2.016441611568105,10.0,pga_sensitivity,Low
48.91111459,125.9429123,DSA,15.97159958,2.8424324119514544,63%,200.0,boore,0.4704280219625579,2.024061336567252,10.0,pga_sensitivity,Low
48.90197632,126.0091739,DSA,15.97159958,2.845071598498741,63%,200.0,boore,0.4711189258710016,2.031707118544134,10.0,pga_sensitivity,Low
48.89280781,126.0754165,DSA,15.97159958,2.8521184805576922,63%,200.0,boore,0.4806132763883332,2.039372807878419,10.0,pga_sensitivity,Low
48.88360906,126.14164,DSA,15.97159958,2.859597781837551,63%,200.0,boore,0.49095935710877975,2.047060344277204,10.0,pga_sensitivity,Low
48.87438008,126.2078444,DSA,15.97159958,2.865715010455726,63%,200.0,boore,0.4985678973771035,2.0547702058905797,10.0,pga_sensitivity,Low
48.86512088,126.2740297,DSA,15.97159958,2.8752094789329012,63%,200.0,boore,0.5129164583349484,2.0625041658847567,10.0,pga_sensitivity,Low
48.96590118,125.1994444,DSA,15.97159958,3.5154604059377226,63%,200.0,boore,0.46600453834410427,4.274860455885568,10.0,pga_sensitivity,Moderate
48.95710058,125.2658676,DSA,15.97159958,3.678052474220711,63%,200.0,boore,0.46600453834410427,4.816834016828863,10.0,pga_sensitivity,Moderate
48.94826965,125.3322724,DSA,15.97159958,3.589042599398105,63%,200.0,boore,0.465880677698863,4.520340868495579,10.0,pga_sensitivity,Moderate
48.93940839,125.3986588,DSA,15.97159958,3.483219718828005,63%,200.0,boore,0.4656738180025565,4.167942699422424,10.0,pga_sensitivity,Moderate
48.93051681,125.4650268,DSA,15.97159958,3.2847588885174717,63%,200.0,boore,0.46628012087128473,3.8997000639747545,9.408544044447014,pga_sensitivity,Moderate
48.92159492,125.5313762,DSA,15.97159958,3.3407096952197914,63%,200.0,boore,0.4653483049833532,3.693451809093715,10.0,pga_sensitivity,Moderate
48.91264274,125.5977071,DSA,15.97159958,3.2813481427220923,63%,200.0,boore,0.4667816827052016,3.5265308245288765,9.949990270054142,pga_sensitivity,Moderate
48.90366026,125.6640193,DSA,15.97159958,3.1290295614284416,63%,200.0,boore,0.45871528338797346,3.3852464583289796,9.420489911178803,pga_sensitivity,Moderate
48.8946475,125.7303129,DSA,15.97159958,3.4284153952969207,63%,200.0,boore,0.4623980414418998,4.883884792041988,8.660254684816872,pga_sensitivity,Moderate
48.88560446,125.7965877,DSA,15.97159958,3.6761078619498155,63%,200.0,boore,0.46402418441497606,5.065867259473854,9.621677959500857,pga_sensitivity,Moderate
48.87653117,125.8628437,DSA,15.97159958,2.849576180926257,63%,200.0,boore,0.46692612021681795,2.05371040272616,10.0,pga_sensitivity,Low
48.86742762,125.9290808,DSA,15.97159958,2.857115405630524,63%,200.0,boore,0.47735042877350337,2.0614673041459075,10.0,pga_sensitivity,Low
48.85829382,125.9952991,DSA,15.97159958,2.8602619018307625,63%,200.0,boore,0.4789726750380725,2.0692518810390883,10.0,pga_sensitivity,Low
48.8491298,126.0614984,DSA,15.97159958,2.870431227178348,63%,200.0,boore,0.4946287860061269,2.0770561139176147,10.0,pga_sensitivity,Low
48.83993554,126.1276787,DSA,15.97159958,2.876001262636687,63%,200.0,boore,0.5010715551238948,2.0848849502491325,10.0,pga_sensitivity,Low
48.83071107,126.1938399,DSA,15.97159958,2.8845153439839706,63%,200.0,boore,0.5133891034144965,2.092735974255741,10.0,pga_sensitivity,Low
48.8214564,126.2599821,DSA,15.97159958,2.8919020904349324,63%,200.0,boore,0.5234372405957443,2.1006115671235333,10.0,pga_sensitivity,Low
48.81217152,126.326105,DSA,15.97159958,2.8998301898650323,63%,200.0,boore,0.5345552209306557,2.1085085979990152,10.0,pga_sensitivity,Low
48.93092218,125.1197124,DSA,9.82865143,2.9614119177411737,63%,200.0,boore,0.4793554384345069,2.405780661746401,10.0,pga_sensitivity,Low
48.92215622,125.1861102,DSA,15.97159958,3.332072542374275,63%,200.0,boore,0.47890224061884806,3.642071406882837,10.0,pga_sensitivity,Moderate
48.91335993,125.2524897,DSA,15.97159958,3.6740966481723087,63%,200.0,boore,0.4776488821231547,4.784240690369105,10.0,pga_sensitivity,Moderate
48.90453332,125.3188509,DSA,15.97159958,3.4793039406892836,63%,200.0,boore,0.4776488821231547,4.134931665425687,10.0,pga_sensitivity,Moderate
48.8956764,125.3851938,DSA,15.97159958,3.3648864589657315,63%,200.0,boore,0.47579344550258007,3.8004994745613208,9.934199469230226,pga_sensitivity,Moderate
48.88678917,125.4515181,DSA,15.97159958,3.1966420866912246,63%,200.0,boore,0.47480889535607745,3.593359229654569,9.406149350584075,pga_sensitivity,Moderate
48.87787165,125.5178241,DSA,15.97159958,3.2079827322669585,63%,200.0,boore,0.47696067314532015,3.439882837251554,9.687687722594161,pga_sensitivity,Moderate
48.86892384,125.5841114,DSA,15.97159958,3.1789326609771105,63%,200.0,boore,0.4781851515471716,3.313987507676399,9.728219164503024,pga_sensitivity,Moderate
48.85994576,125.6503802,DSA,15.97159958,3.6501446712454273,63%,200.0,boore,0.46548975657142805,4.765809341966127,9.938284951849376,pga_sensitivity,Moderate
48.85093741,125.7166303,DSA,15.97159958,3.6360561976046357,63%,200.0,boore,0.47209069333190457,5.051854954510012,9.422271822928398,pga_sensitivity,Moderate
48.8418988,125.7828618,DSA,15.97159958,3.682005424827272,63%,200.0,boore,0.4738857836701259,5.23960783212827,9.365900916768641,pga_sensitivity,Moderate
48.83282994,125.8490744,DSA,15.97159958,2.815944363283456,63%,200.0,boore,0.48199584949372,2.0916482882894583,9.737259760248794,pga_sensitivity,Low
48.82373085,125.9152683,DSA,15.97159958,2.8732716802518348,63%,200.0,boore,0.48681473369774153,2.099547711343213,10.0,pga_sensitivity,Low
48.81460152,125.9814433,DSA,15.97159958,2.880205586971835,63%,200.0,boore,0.49592766809300304,2.1074725097511116,10.0,pga_sensitivity,Low
48.80544198,126.0475994,DSA,15.97159958,2.8868304654298633,63%,200.0,boore,0.5044082969951772,2.115421056440917,10.0,pga_sensitivity,Low
48.79625222,126.1137365,DSA,15.97159958,2.8912285864357505,63%,200.0,boore,0.5084218849903516,2.1233921464685817,10.0,pga_sensitivity,Low
48.78703227,126.1798546,DSA,15.97159958,2.900844759509704,63%,200.0,boore,0.5228583976073201,2.1313852023534796,10.0,pga_sensitivity,Low
48.77778212,126.2459536,DSA,15.97159958,2.908698964991477,63%,200.0,boore,0.5337562620285194,2.139402779924058,10.0,pga_sensitivity,Low
48.76850179,126.3120334,DSA,15.97159958,2.9178834998945016,63%,200.0,boore,0.5473015664012075,2.14744238897966,10.0,pga_sensitivity,Low
48.75919128,126.3780941,DSA,15.97159958,2.9274614378443697,63%,200.0,boore,0.561156213063803,2.15627777104156,10.0,pga_sensitivity,Low
48.88716316,125.1064402,DSA,20.78039932,2.8891984171676803,63%,200.0,boore,0.48959557634224404,2.440297965043417,9.561556197417667,pga_sensitivity,Low
48.87840149,125.1727943,DSA,15.97159958,2.902268153317302,63%,200.0,boore,0.4900600999694381,2.4750621221437696,9.573597333447259,pga_sensitivity,Low
48.86960951,125.2391302,DSA,15.97159958,2.8933012767687067,63%,200.0,boore,0.48972347957433915,2.7468917479111523,9.121860063040955,pga_sensitivity,Low
48.86078722,125.3054478,DSA,15.97159958,3.0346255504589674,63%,200.0,boore,0.488634479767838,3.1916779820852437,9.164024579747377,pga_sensitivity,Moderate
48.85193464,125.3717471,DSA,15.97159958,3.2076995569092217,63%,200.0,boore,0.488634479767838,3.2112743900843417,10.0,pga_sensitivity,Moderate
48.84305176,125.438028,DSA,15.97159958,3.0770856449864206,63%,200.0,boore,0.48756671213463054,3.1735747293409675,9.406149350584075,pga_sensitivity,Moderate
48.83413861,125.5042904,DSA,15.97159958,3.099261782977753,63%,200.0,boore,0.48828030547231305,3.1184192640679553,9.597979255106049,pga_sensitivity,Moderate
48.82519518,125.5705344,DSA,15.97159958,3.503344097255408,63%,200.0,boore,0.4781851515471716,4.482185568202041,9.597979255106049,pga_sensitivity,Moderate
48.81622149,125.6367597,DSA,15.97159958,3.7180058446745092,63%,200.0,boore,0.4799381418527917,4.926789245827045,10.0,pga_sensitivity,Moderate
48.80721755,125.7029665,DSA,15.97159958,3.813426910372841,63%,200.0,boore,0.48354343697709823,5.238850639614307,10.0,pga_sensitivity,Moderate
48.79818337,125.7691546,DSA,15.97159958,3.7900099345496376,63%,200.0,boore,0.48656453514852843,5.427515662928098,9.59236484048472,pga_sensitivity,Moderate
48.78911896,125.835324,DSA,15.97159958,2.730255140834757,63%,200.0,boore,0.4929131252820426,2.130269025857025,9.22358935218314,pga_sensitivity,Low
48.78002431,125.9014746,DSA,15.97159958,2.690886188535446,63%,200.0,boore,0.4918795550466022,2.138314581992116,9.017260182072548,pga_sensitivity,Low
48.77089946,125.9676064,DSA,15.97159958,2.7507800785522805,63%,200.0,boore,0.5063899252594963,2.1463823049074993,9.268352122251413,pga_sensitivity,Low
48.7617444,126.0337193,DSA,15.97159958,2.8241193312650172,63%,200.0,boore,0.5141464358158379,2.1544750437407414,9.603518001174379,pga_sensitivity,Low
48.75255914,126.0998133,DSA,15.97159958,2.911234623184137,63%,200.0,boore,0.5249152311238097,2.162590025407441,10.0,pga_sensitivity,Low
48.74334369,126.1658883,DSA,15.97159958,2.919849658453684,63%,200.0,boore,0.537262752450212,2.170727607428594,10.0,pga_sensitivity,Low
48.73409807,126.2319442,DSA,15.97159958,2.928241874769949,63%,200.0,boore,0.5491499741295063,2.178889625683985,10.0,pga_sensitivity,Low
48.72482228,126.2979811,DSA,15.97159958,2.937158419908645,63%,200.0,boore,0.5620722591969519,2.187074301033897,10.0,pga_sensitivity,Low
48.71551634,126.3639988,DSA,15.97159958,2.9467915944140195,63%,200.0,boore,0.5762023066116153,2.195634803694039,10.0,pga_sensitivity,Low
48.85212146,125.0268575,DSA,9.82865143,2.8373121563701034,63%,200.0,boore,0.5050029819137963,2.381064998717242,9.352455828990163,pga_sensitivity,Low
48.8433944,125.0931862,DSA,33.46770096,2.7609937674280305,63%,200.0,boore,0.5037252957215675,2.434966994028559,8.893205106793394,pga_sensitivity,Low
48.83463703,125.1594967,DSA,39.61059952,2.812505782374847,63%,200.0,boore,0.5027477015281674,2.490071200336889,9.070552857548483,pga_sensitivity,Low
48.82584936,125.225789,DSA,40.7057991,2.8983890027580346,63%,200.0,boore,0.5010296368664063,2.474592926184845,9.527481532346888,pga_sensitivity,Low
48.81703139,125.2920631,DSA,41.79430008,2.867987589565181,63%,200.0,boore,0.5001836971171422,2.400430428808051,9.488833061820971,pga_sensitivity,Low
48.80818314,125.3583189,DSA,24.30470085,3.001938899143466,63%,200.0,boore,0.49858148162984905,2.508827194428471,10.0,pga_sensitivity,Moderate
48.79930462,125.4245563,DSA,15.97159958,2.931169589762579,63%,200.0,boore,0.49858148162984905,2.685927826237875,9.38050250538146,pga_sensitivity,Low
48.79039583,125.4907753,DSA,15.97159958,3.4230728754456052,63%,200.0,boore,0.48828030547231305,3.9297757423648285,10.0,pga_sensitivity,Moderate
48.78145678,125.5569758,DSA,15.97159958,3.622335590653561,63%,200.0,boore,0.4882734587370303,4.593996204283486,10.0,pga_sensitivity,Moderate
48.77248749,125.6231579,DSA,15.97159958,3.7790688919021367,63%,200.0,boore,0.4908455112793558,5.11215378754153,10.0,pga_sensitivity,Moderate
48.76348796,125.6893213,DSA,15.97159958,3.8801920861704575,63%,200.0,boore,0.4908991200442462,5.449141753827781,10.0,pga_sensitivity,Moderate
48.75445821,125.7554662,DSA,15.97159958,3.853397956704113,63%,200.0,boore,0.4963616729771781,5.629685645708761,9.581557132514478,pga_sensitivity,Moderate
48.74539823,125.8215923,DSA,15.97159958,2.78739118365316,63%,200.0,boore,0.5031610203281476,2.1695863287270556,9.424673874354848,pga_sensitivity,Low
48.73630804,125.8876997,DSA,15.97159958,2.662776765551036,63%,200.0,boore,0.509115921082564,2.177777087986669,8.774428393068765,pga_sensitivity,Low
48.72718766,125.9537884,DSA,15.97159958,2.6444382831735345,63%,200.0,boore,0.5190477725999452,2.185989702210391,8.645587431052222,pga_sensitivity,Low
48.71803708,126.0198582,DSA,15.97159958,2.771458195519526,63%,200.0,boore,0.5271181778435002,2.1942291545316275,9.248151801191439,pga_sensitivity,Low
48.70885632,126.085909,DSA,15.97159958,2.929983090137655,63%,200.0,boore,0.5384718620717941,2.202490530339194,10.0,pga_sensitivity,Low
48.69964539,126.151941,DSA,15.97159958,2.937192831000314,63%,200.0,boore,0.5479205793982427,2.2107751376706424,10.0,pga_sensitivity,Low
48.69040429,126.2179539,DSA,15.97159958,2.944975322658144,63%,200.0,boore,0.5585001785100344,2.2190841113437556,10.0,pga_sensitivity,Low
48.68113305,126.2839478,DSA,15.97159958,2.9544911298418706,63%,200.0,boore,0.5725324404611085,2.227416365371054,10.0,pga_sensitivity,Low
48.67183166,126.3499226,DSA,15.97159958,2.9626503237436177,63%,200.0,boore,0.5838369953826449,2.2357727535076517,10.0,pga_sensitivity,Low
48.66250013,126.4158782,DSA,15.97159958,2.9719586676250107,63%,200.0,boore,0.5962784776395417,2.2460647626841332,10.0,pga_sensitivity,Low
48.80833871,125.0136652,DSA,20.78039932,2.931185701031631,63%,200.0,boore,0.5171942293428337,2.3957111677860468,9.769376180122,pga_sensitivity,Low
48.79961593,125.0799503,DSA,33.46770096,2.802045839740583,63%,200.0,boore,0.5168522190865167,2.4495476219610177,9.043777218045097,pga_sensitivity,Low
48.79086286,125.1462172,DSA,39.61059952,2.7882639941979233,63%,200.0,boore,0.5147972789334903,2.4950825636793392,8.911702928136881,pga_sensitivity,Low
48.78207949,125.212466,DSA,40.7057991,2.8438820397959423,63%,200.0,boore,0.512459290871609,2.439874380599306,9.27845040090173,pga_sensitivity,Low
48.77326585,125.2786966,DSA,40.7057991,2.8696253772140294,63%,200.0,boore,0.5121752229599686,2.3859038445661698,9.488833061820971,pga_sensitivity,Low
48.76442194,125.344909,DSA,41.79430008,2.9275194038750687,63%,200.0,boore,0.511573071895914,2.3523536092194792,9.83013392580634,pga_sensitivity,Low
48.75554777,125.411103,DSA,41.79430008,2.818987363813995,63%,200.0,boore,0.49792787026053376,2.2818774540735727,9.42730096230828,pga_sensitivity,Low
48.74664335,125.4772786,DSA,40.69910049,3.416688142475246,63%,200.0,boore,0.49792787026053376,3.892414024483264,10.0,pga_sensitivity,Moderate
48.73770868,125.5434359,DSA,42.38169861,3.6651627454645546,63%,200.0,boore,0.4987740651059644,4.719252376371909,10.0,pga_sensitivity,Moderate
48.72874379,125.6095746,DSA,42.38169861,3.8512962492690166,63%,200.0,boore,0.5032005713084864,5.332319878715911,10.0,pga_sensitivity,Moderate
48.71974867,125.6756948,DSA,27.08250046,3.9586229056722266,63%,200.0,boore,0.5050604877690744,5.686975539292298,10.0,pga_sensitivity,Moderate
48.71072333,125.7417964,DSA,15.97159958,3.929239009927782,63%,200.0,boore,0.50972805106567,5.843464942861836,9.606677507681981,pga_sensitivity,Moderate
48.7016678,125.8078794,DSA,15.97159958,2.8681976986158473,63%,200.0,boore,0.5138034418353818,2.209608242748075,9.742067524368668,pga_sensitivity,Low
48.69258207,125.8739437,DSA,15.97159958,2.8467894772037403,63%,200.0,boore,0.5223367324388343,2.2179467293852446,9.601185460843748,pga_sensitivity,Low
48.68346615,125.9399892,DSA,15.97159958,2.8919029018454254,63%,200.0,boore,0.5283651994143633,2.2263067491111195,9.79914138702454,pga_sensitivity,Low
48.67432005,126.0060159,DSA,15.97159958,2.743052561987197,63%,200.0,boore,0.5367787445167214,2.2346954786198587,9.021272730714394,pga_sensitivity,Low
48.66514379,126.0720238,DSA,15.97159958,2.9474412068098896,63%,200.0,boore,0.5490189387136424,2.243105791510228,10.0,pga_sensitivity,Low
48.65593737,126.1380127,DSA,15.97159958,2.9552989056878207,63%,200.0,boore,0.5596738156348975,2.2515399929012405,10.0,pga_sensitivity,Low
48.64670081,126.2039827,DSA,15.97159958,2.963244699521636,63%,200.0,boore,0.5704902108182694,2.2599986470416713,10.0,pga_sensitivity,Low
48.6374341,126.2699337,DSA,15.97159958,2.973056523255403,63%,200.0,boore,0.5850222871181439,2.2684845989877704,10.0,pga_sensitivity,Low
48.62813727,126.3358656,DSA,15.97159958,2.9790630051209144,63%,200.0,boore,0.5919293251488198,2.2769944751550146,10.0,pga_sensitivity,Low
48.61881032,126.4017784,DSA,15.97159958,2.9924537830446734,63%,200.0,boore,0.6126958539960909,2.2870195201554266,10.0,pga_sensitivity,Low
48.76454629,125.0004909,DSA,28.50629997,2.9880775402424096,63%,200.0,boore,0.5297532719806687,2.4106696808402517,10.0,pga_sensitivity,Low
48.75582779,125.0667325,DSA,30.69000053,2.8139745844155346,63%,200.0,boore,0.5303061478596192,2.464843466049612,9.046842353354208,pga_sensitivity,Low
48.74707901,125.1329559,DSA,33.46770096,2.7693471608408555,63%,200.0,boore,0.5287836170826293,2.479938658451184,8.804868773820928,pga_sensitivity,Low
48.73829995,125.1991613,DSA,40.7057991,2.8578276045001925,63%,200.0,boore,0.5261233211244868,2.463586212525344,9.27845040090173,pga_sensitivity,Low
48.72949063,125.2653485,DSA,40.7057991,2.958761209355082,63%,200.0,boore,0.52322036570174,2.3717501012854525,9.928129980592882,pga_sensitivity,Low
48.72065106,125.3315174,DSA,39.61059952,2.8647052359094363,63%,200.0,boore,0.511573071895914,2.3192944104431734,9.565651884142635,pga_sensitivity,Low
48.71178124,125.3976681,DSA,40.69910049,3.0837305696346995,63%,200.0,boore,0.5107426830839126,3.243344217220217,9.27677981463339,pga_sensitivity,Moderate
48.70288119,125.4638004,DSA,40.69910049,3.383878026407287,63%,200.0,boore,0.5108373726423796,3.78933279384895,9.958297509657063,pga_sensitivity,Moderate
48.6939509,125.5299143,DSA,42.38169861,3.7167421888331083,63%,200.0,boore,0.5131324224439869,4.867253258703717,10.0,pga_sensitivity,Moderate
48.6849904,125.5960098,DSA,42.38169861,3.9376608230280663,63%,200.0,boore,0.5131324224439869,5.603648706020242,10.0,pga_sensitivity,Moderate
48.6759997,125.6620868,DSA,42.38169861,4.01382366753578,63%,200.0,boore,0.5164001867701095,5.953678649752298,9.84759989612518,pga_sensitivity,Moderate
48.66697879,125.7281453,DSA,42.38169861,2.932603090090966,63%,200.0,boore,0.5200767174989058,2.2418824378050433,10.0,pga_sensitivity,Low
48.65792769,125.7941851,DSA,41.28649902,2.9370933314822505,63%,200.0,boore,0.5239784992883466,2.250346939460257,10.0,pga_sensitivity,Low
48.64884641,125.8602063,DSA,44.06420135,2.9442704572266534,63%,200.0,boore,0.5332394769107991,2.258835729237513,10.0,pga_sensitivity,Low
48.63973497,125.9262088,DSA,44.06420135,2.951184661933609,63%,200.0,boore,0.5419615268391527,2.267346328380108,10.0,pga_sensitivity,Low
48.63059336,125.9921925,DSA,42.96910095,2.9275608469098247,63%,200.0,boore,0.5498716159803695,2.275886285038823,9.849295767039964,pga_sensitivity,Low
48.62142159,126.0581574,DSA,29.08040047,2.966204608172737,63%,200.0,boore,0.561740154920513,2.284448435708268,10.0,pga_sensitivity,Low
48.61221969,126.1241034,DSA,29.08040047,2.973709256999192,63%,200.0,boore,0.5715956719651184,2.293038070055443,10.0,pga_sensitivity,Low
48.60298765,126.1900305,DSA,27.98530006,2.9821767298474002,63%,200.0,boore,0.5833628204898588,2.30165106534157,10.0,pga_sensitivity,Low
48.59372549,126.2559386,DSA,15.97159958,2.9896216371781446,63%,200.0,boore,0.5930688015364427,2.3102907880330767,10.0,pga_sensitivity,Low
48.58443321,126.3218277,DSA,15.97159958,2.994522695249697,63%,200.0,boore,0.5976730322452629,2.3189539304235507,10.0,pga_sensitivity,Low
48.57511083,126.3876977,DSA,15.97159958,3.006380108322104,63%,200.0,boore,0.6155407574744609,2.328699098616245,10.0,pga_sensitivity,Moderate
48.72942818,124.9211186,DSA,8.76138973,2.6935983165535338,63%,200.0,boore,0.54276219771152,2.3723875745032297,8.552504726734025,pga_sensitivity,Low
48.72074423,124.9873347,DSA,28.50629997,2.769645544897384,63%,200.0,boore,0.5434678150933145,2.425720084314704,8.850978060281577,pga_sensitivity,Low
48.71203001,125.0535327,DSA,30.69000053,2.6989692074144536,63%,200.0,boore,0.5421281435876748,2.4802330443227913,8.419176111618894,pga_sensitivity,Low
48.70328552,125.1197127,DSA,30.69000053,2.7708233885377256,63%,200.0,boore,0.540969947800374,2.46454886624451,8.804868773820928,pga_sensitivity,Low
48.69451077,125.1858747,DSA,39.61059952,2.817035631476353,63%,200.0,boore,0.5380493292593813,2.410405477506151,9.124446617974087,pga_sensitivity,Low
48.68570577,125.2520185,DSA,39.61059952,2.922499456055367,63%,200.0,boore,0.5347280653861883,2.3574619544075657,9.739484185200014,pga_sensitivity,Low
48.67687054,125.3181441,DSA,39.61059952,3.133287653213353,63%,200.0,boore,0.5222851995762807,3.2755276400259703,9.447433807087105,pga_sensitivity,Moderate
48.66800507,125.3842515,DSA,39.61059952,3.004899682669434,63%,200.0,boore,0.5217032973432613,3.2999452446538595,8.770322303008225,pga_sensitivity,Moderate
48.65910938,125.4503406,DSA,40.69910049,3.2391938536283407,63%,200.0,boore,0.5217844022671022,3.5491421675807624,9.567795011102803,pga_sensitivity,Moderate
48.65018348,125.5164113,DSA,42.38169861,3.779946493283404,63%,200.0,boore,0.5237653026672099,5.060212806499331,10.0,pga_sensitivity,Moderate
48.64122738,125.5824636,DSA,42.38169861,4.049089598577153,63%,200.0,boore,0.5284590511270381,5.949533576712111,10.0,pga_sensitivity,Moderate
48.63224108,125.6484974,DSA,42.38169861,4.135713245326703,63%,200.0,boore,0.5284590511270381,6.238279065877279,10.0,pga_sensitivity,Moderate
48.6232246,125.7145128,DSA,41.28649902,2.9514835444772003,63%,200.0,boore,0.5330484228660414,2.2831977768139318,10.0,pga_sensitivity,Low
48.61417794,125.7805096,DSA,44.06420135,2.956106466067547,63%,200.0,boore,0.5371240691138001,2.2918147717021564,10.0,pga_sensitivity,Low
48.60510112,125.8464877,DSA,44.05759811,2.962109500098175,63%,200.0,boore,0.5439451217879888,2.300456464013936,10.0,pga_sensitivity,Low
48.59599414,125.9124472,DSA,42.96910095,2.9693107906536453,63%,200.0,boore,0.5531477201944855,2.309123101854675,10.0,pga_sensitivity,Low
48.58685701,125.9783879,DSA,42.96910095,2.9750324063300724,63%,200.0,boore,0.5593744156035145,2.3178173284277177,10.0,pga_sensitivity,Low
48.57768975,126.0443099,DSA,42.96910095,2.9827927745727614,63%,200.0,boore,0.5696632455648496,2.3265371726344553,10.0,pga_sensitivity,Low
48.56849236,126.1102131,DSA,41.87390137,2.988507470660677,63%,200.0,boore,0.5758460564137534,2.3352814748460005,10.0,pga_sensitivity,Low
48.55926485,126.1760973,DSA,41.87390137,2.9974691666982602,63%,200.0,boore,0.5885084557696281,2.3440497960448217,10.0,pga_sensitivity,Low
48.55000723,126.2419626,DSA,40.77870178,3.0027045870408173,63%,200.0,boore,0.5937023095711891,2.352844774184076,10.0,pga_sensitivity,Moderate
48.54071951,126.3078089,DSA,15.97159958,3.014372682834945,63%,200.0,boore,0.6117470673392398,2.361663830551084,10.0,pga_sensitivity,Moderate
48.5314017,126.3736362,DSA,15.97159958,3.020782188850165,63%,200.0,boore,0.6188952354031625,2.371115237161946,10.0,pga_sensitivity,Moderate
48.68561224,124.9080238,DSA,27.41110039,2.7329286617503743,63%,200.0,boore,0.5578577844981955,2.387192165887113,8.689210598675713,pga_sensitivity,Low
48.67693255,124.9741964,DSA,27.41110039,2.676463853521443,63%,200.0,boore,0.5553948428491141,2.4408585730190233,8.332544300955893,pga_sensitivity,Low
48.66822261,125.040351,DSA,27.41110039,2.71605251924455,63%,200.0,boore,0.5544444901003784,2.495717418540228,8.45057524316146,pga_sensitivity,Low
48.65948241,125.1064876,DSA,29.59480095,2.8505221743686135,63%,200.0,boore,0.5523490522852816,2.4492559162256913,9.197854366791326,pga_sensitivity,Low
48.65071197,125.1726062,DSA,36.832901,2.8084022153655583,63%,200.0,boore,0.5508629399229815,2.3954467828635697,9.071683552724982,pga_sensitivity,Low
48.6419113,125.2387067,DSA,39.61059952,3.1590071808351166,63%,200.0,boore,0.5347280653861883,3.3080065862335086,9.496205861359849,pga_sensitivity,Moderate
48.6330804,125.3047891,DSA,39.61059952,3.1789852977653714,63%,200.0,boore,0.533511162347592,3.332665968192826,9.562149630668637,pga_sensitivity,Moderate
48.62421929,125.3708532,DSA,38.51539993,3.0085917283568793,63%,200.0,boore,0.5340182961997202,3.357501363210887,8.671660856468765,pga_sensitivity,Moderate
48.61532797,125.4368991,DSA,38.51539993,3.1522353100811804,63%,200.0,boore,0.5343541157914341,3.3825075589523923,9.35152992249873,pga_sensitivity,Moderate
