lat,lon,storage_type,storage_potential,final_risk_score,pga_level,fault_lambda,amplification_method,pga_score,fault_score,site_vulnerability,analysis_type,risk_category
39.72861504,82.00485292,DSA,70.51560211,4.198786738129744,10%,500,boore,1.9764423620378337,4.539566223620738,9.243478450123032,lambda_sensitivity,Moderate
39.73982951,82.06235271,DSA,70.51560211,4.305736364449574,10%,500,boore,1.941465587449844,4.563202867620659,9.83021355219227,lambda_sensitivity,Moderate
39.75101746,82.11986972,DSA,70.51560211,4.356408690547757,10%,500,boore,1.9673366982001141,4.575801138158998,10.0,lambda_sensitivity,Moderate
39.76217888,82.17740393,DSA,70.51560211,4.314507403179108,10%,500,boore,1.9564986176894603,4.579662335554413,9.811796968340268,lambda_sensitivity,Moderate
39.77331377,82.2349553,DSA,70.51560211,4.35953523198056,10%,500,boore,1.9731513181721367,4.576531909648306,10.0,lambda_sensitivity,Moderate
39.7844221,82.2925238,DSA,70.51560211,4.351331699031477,10%,500,boore,1.962011796272639,4.567752669650526,10.0,lambda_sensitivity,Moderate
39.79550388,82.3501094,DSA,70.51560211,4.223536634493827,10%,500,boore,1.9528551250096844,4.554371224262048,9.403988523551854,lambda_sensitivity,Moderate
39.80655908,82.40771207,DSA,70.51560211,4.224849012944611,10%,500,boore,1.9522986501479669,4.537213456497452,9.437678254606958,lambda_sensitivity,Moderate
39.81758769,82.46533176,DSA,70.51560211,3.906439525881033,10%,500,boore,1.9404655229818215,3.488467141247832,9.448333110078863,lambda_sensitivity,Moderate
39.82858971,82.52296845,DSA,70.51560211,3.807598661580138,10%,500,boore,1.9632845944696067,3.351072238124014,9.103173464540651,lambda_sensitivity,Moderate
39.83956513,82.58062211,DSA,75.1568985,3.8876308476027712,10%,500,boore,1.9595569260209686,3.207180169984329,9.728491667984942,lambda_sensitivity,Moderate
39.85051393,82.6382927,DSA,75.1568985,3.6959409735402478,10%,500,boore,1.9734591692821932,3.058009474255007,8.959042733113245,lambda_sensitivity,Moderate
39.8614361,82.69598018,DSA,75.1568985,3.4730842312563306,10%,500,boore,1.9675506192206256,2.9051590074813918,8.088806097008002,lambda_sensitivity,Moderate
39.87233163,82.75368453,DSA,75.1568985,3.5289447526929667,10%,500,boore,1.9649680934069802,2.9133037765680783,8.362347865095266,lambda_sensitivity,Moderate
39.88320052,82.8114057,DSA,75.1568985,3.588667466724205,10%,500,boore,1.9584395192671096,3.064600424353456,8.450337898923069,lambda_sensitivity,Moderate
39.89404274,82.86914368,DSA,76.00640106,3.5604728901669267,10%,500,boore,1.952214335553567,2.9065079313211086,8.562066714969054,lambda_sensitivity,Moderate
39.90485829,82.92689841,DSA,76.00640106,3.510346243473059,10%,500,boore,1.9547326161962855,2.9063589644346726,8.305361230222573,lambda_sensitivity,Moderate
39.91564716,82.98466988,DSA,76.00640106,3.4302027522582796,10%,500,boore,1.9557721199036098,2.9064621451388013,7.901890243824171,lambda_sensitivity,Moderate
39.92640934,83.04245804,DSA,76.00640106,3.4026363715633647,10%,500,boore,1.9600115266844045,2.9242688444815315,7.726749774383515,lambda_sensitivity,Moderate
39.93714481,83.10026286,DSA,76.00640106,3.425484402702959,10%,500,boore,1.9575510833180518,2.9089645601328633,7.870097465020368,lambda_sensitivity,Moderate
39.94785357,83.15808431,DSA,76.00640106,3.4011969314377537,10%,500,boore,1.9529542117372984,2.9100664250572676,7.75849949025962,lambda_sensitivity,Moderate
39.9585356,83.21592236,DSA,80.64769745,3.5861851328789482,10%,500,boore,1.9476337704935514,2.9126328119938156,8.692892020170138,lambda_sensitivity,Moderate
39.9691909,83.27377696,DSA,80.64769745,3.4835764829360087,10%,500,boore,1.9296696691811364,2.9149627645441907,8.221264094910916,lambda_sensitivity,Moderate
39.97981945,83.33164808,DSA,80.64769745,3.187311106150715,10%,500,boore,1.9296696691811364,2.9170398753118842,6.736821544832907,lambda_sensitivity,Moderate
39.99042124,83.3895357,DSA,80.64769745,3.1566202512427686,10%,500,boore,1.9353343356524986,2.919318456049409,6.565787733008483,lambda_sensitivity,Moderate
40.00099627,83.44743977,DSA,80.64769745,3.347867674363634,10%,500,boore,1.9093812794752305,2.921611990058092,7.583467188042958,lambda_sensitivity,Moderate
40.01154452,83.50536027,DSA,80.64769745,3.473434412640492,10%,500,boore,1.8962968154442725,2.952499709404655,8.197680460484797,lambda_sensitivity,Moderate
40.02206598,83.56329715,DSA,80.64769745,3.270751002596926,10%,500,boore,1.8755398895482467,2.9252046286039244,7.277098346208126,lambda_sensitivity,Moderate
40.03256064,83.62125039,DSA,90.20539856,3.2730368671586616,10%,500,boore,1.8738951338958336,2.9261818577376038,7.29117371444732,lambda_sensitivity,Moderate
40.04302849,83.67921994,DSA,90.20539856,3.333076657616868,10%,500,boore,1.8713576222628248,3.030663412101938,7.440994114274373,lambda_sensitivity,Moderate
40.05346952,83.73720578,DSA,81.49720001,3.6258418712890292,10%,500,boore,1.8772647804157105,2.927608124585067,9.044635218528269,lambda_sensitivity,Moderate
40.06388372,83.79520787,DSA,37.95589828,3.6627665584807243,10%,500,boore,1.8697411577936967,3.063229786260741,9.044635218528269,lambda_sensitivity,Moderate
40.07427108,83.85322617,DSA,37.95589828,3.7784398184531165,10%,500,boore,1.872396987144611,2.925894445213941,9.822364956583142,lambda_sensitivity,Moderate
40.08463158,83.91126065,DSA,28.3980999,3.6536181681104805,10%,500,boore,1.8308647409687993,2.9238045281915626,9.30522219584306,lambda_sensitivity,Moderate
40.09496523,83.96931127,DSA,28.3980999,3.429126703306494,10%,500,boore,1.8174053919075344,2.9231276247922384,8.217428599575275,lambda_sensitivity,Moderate
40.105272,84.02737801,DSA,28.3980999,3.221714403193745,10%,500,boore,1.784429025367987,3.0133636629983234,7.127453958051273,lambda_sensitivity,Moderate
40.11555189,84.08546082,DSA,28.3980999,3.2492522018075873,10%,500,boore,1.78727508570938,2.9200627689448195,7.397979141347257,lambda_sensitivity,Moderate
40.12580488,84.14355967,DSA,28.3980999,3.2247786003797607,10%,500,boore,1.7929645588430283,2.934944325048586,7.239065117218352,lambda_sensitivity,Moderate
40.13603098,84.20167452,DSA,28.3980999,3.3146225026826603,10%,500,boore,1.7880845030756403,2.9588655060306603,7.6646029966782105,lambda_sensitivity,Moderate
40.14623016,84.25980534,DSA,28.3980999,3.269522000660391,10%,500,boore,1.8036638339090392,2.9850529268240305,7.36087102829331,lambda_sensitivity,Moderate
40.15640241,84.31795209,DSA,28.3980999,3.1134755811829917,10%,500,boore,1.78703872701132,2.9164860562667765,6.725052003986493,lambda_sensitivity,Moderate
40.16654773,84.37611475,DSA,9.28260994,3.330793158954471,10%,500,boore,1.7720346844573251,2.917621768146479,7.847446431409324,lambda_sensitivity,Moderate
40.17666611,84.43429326,DSA,9.28260994,3.700896297458146,10%,500,boore,1.7399343503530271,2.918833652056022,9.77639513332413,lambda_sensitivity,Moderate
40.18675753,84.49248761,DSA,9.28260994,3.650408286134904,10%,500,boore,1.7244757073182615,2.9210872709399354,9.559221255968962,lambda_sensitivity,Moderate
40.19682199,84.55069774,DSA,9.28260994,3.6492533903023627,10%,500,boore,1.7190207813920706,2.922246637810902,9.565345041315284,lambda_sensitivity,Moderate
40.20685948,84.60892363,DSA,18.56520081,3.337922727795397,10%,500,boore,1.7201196545713013,2.970111045034129,7.934147934997538,lambda_sensitivity,Moderate
40.21686998,84.66716524,DSA,18.56520081,3.235247198971515,10%,500,boore,1.7216467884601498,3.144173534459261,7.1558587220183085,lambda_sensitivity,Moderate
40.22685348,84.72542254,DSA,18.56520081,3.0178139210492003,10%,500,boore,1.7169458134352422,2.930727594420727,6.4006136800268045,lambda_sensitivity,Moderate
40.23680998,84.78369548,DSA,18.56520081,3.0078073213417214,10%,500,boore,1.7086952763680994,2.933536459152429,6.366993727059715,lambda_sensitivity,Moderate
40.24673947,84.84198404,DSA,18.56520081,3.0039164583425277,10%,500,boore,1.6823326346213572,2.9364695022347025,6.409046451807191,lambda_sensitivity,Moderate
40.25664193,84.90028817,DSA,18.56520081,2.98201918249148,10%,500,boore,1.6385905169550121,2.9400036342591203,6.403614168681187,lambda_sensitivity,Low
40.26651736,84.95860785,DSA,18.56520081,2.9775495266482537,10%,500,boore,1.6359840207202814,2.9438889641964794,6.381954135145845,lambda_sensitivity,Low
40.27636574,85.01694303,DSA,18.56520081,3.134804123473919,10%,500,boore,1.619058587604651,2.9765136394434357,7.161603689192814,lambda_sensitivity,Moderate
40.28618707,85.07529368,DSA,27.8477993,2.7689696873735095,10%,500,boore,1.58073028396013,2.9511367818358956,5.4663175542133775,lambda_sensitivity,Low
40.29598133,85.13365976,DSA,27.8477993,2.698043174646495,10%,500,boore,1.56301856784079,3.064001693743086,4.986666913015869,lambda_sensitivity,Low
40.30574852,85.19204124,DSA,27.8477993,2.6718636035172567,10%,500,boore,1.5171075519454065,2.955904889464861,5.132691803525475,lambda_sensitivity,Low
40.31548862,85.25043807,DSA,62.68090057,2.8354868442012777,10%,500,boore,1.5454640526458443,2.9586275983620873,5.875832691848647,lambda_sensitivity,Low
40.32520164,85.30885023,DSA,71.96350098,2.9291954168493515,10%,500,boore,1.5412509856362022,2.9605192290893507,6.352070776522224,lambda_sensitivity,Low
40.33488755,85.36727768,DSA,71.96350098,2.8596399689936773,10%,500,boore,1.56230475322914,2.961708568935371,5.9498751084924795,lambda_sensitivity,Low
40.34454634,85.42572038,DSA,63.25519943,3.634602667603131,10%,500,boore,1.5841602731919993,5.928427424803204,5.319971517830852,lambda_sensitivity,Moderate
40.35417801,85.48417829,DSA,63.25519943,2.6698835342666607,10%,500,boore,1.5592545267359141,2.9680459372032586,4.999212448688629,lambda_sensitivity,Low
40.36378255,85.54265138,DSA,63.25519943,2.8712456825252826,10%,500,boore,1.570904672161967,2.974015156760666,5.967943997080496,lambda_sensitivity,Low
40.37335995,85.60113961,DSA,63.25519943,3.007448584137368,10%,500,boore,1.512555137416486,2.9823316788051555,6.782357558937891,lambda_sensitivity,Moderate
40.3829102,85.65964294,DSA,63.25519943,2.909490982161644,10%,500,boore,1.5352367981082873,3.1153054510161127,6.0364047390133315,lambda_sensitivity,Low
40.39243328,85.71816134,DSA,63.25519943,2.8263927932826682,10%,500,boore,1.5211971438684138,2.9936420860296806,5.838507977697786,lambda_sensitivity,Low
40.4019292,85.77669477,DSA,63.25519943,2.9536827662426584,10%,500,boore,1.5551344145664143,3.0011217258152287,6.378895206074413,lambda_sensitivity,Low
40.41139793,85.83524319,DSA,63.25519943,2.892149389241821,10%,500,boore,1.5714952902513837,3.0480251337467603,5.959971019960506,lambda_sensitivity,Low
40.42083947,85.89380657,DSA,27.8477993,2.782138899842865,10%,500,boore,1.6000676633844648,3.016736140691549,5.385421129715839,lambda_sensitivity,Low
40.43025382,85.95238486,DSA,27.8477993,2.9297743211599823,10%,500,boore,1.6046348504119303,3.0247588284204765,6.10014623713937,lambda_sensitivity,Low
40.43964095,86.01097804,DSA,27.8477993,3.117313769243942,10%,500,boore,1.6154159313487404,3.0328069913771505,6.998818530782133,lambda_sensitivity,Moderate
40.44900087,86.06958606,DSA,27.8477993,3.2648522838417153,10%,500,boore,1.6016623881397019,3.041448906721196,7.757932088777528,lambda_sensitivity,Moderate
40.45833356,86.12820889,DSA,27.8477993,3.280744113024808,10%,500,boore,1.6064473986466121,3.176639395133818,7.622642975806784,lambda_sensitivity,Moderate
40.46763901,86.18684649,DSA,37.13040161,3.1902644577670802,10%,500,boore,1.6067701621767425,3.4023656579385535,6.830848396485717,lambda_sensitivity,Moderate
40.47691721,86.24549883,DSA,37.13040161,3.2789145562694557,10%,500,boore,1.61998060983527,3.631081608662253,6.897998843765725,lambda_sensitivity,Moderate
40.48616816,86.30416585,DSA,37.13040161,3.409710005816226,10%,500,boore,1.6352012216895753,3.8586497223606484,7.172572391316221,lambda_sensitivity,Moderate
40.49539184,86.36284754,DSA,37.13040161,3.1213622885544514,10%,500,boore,1.6489108657062446,3.0658642364286903,6.88573792386361,lambda_sensitivity,Moderate
40.59505021,87.00930264,DSA,19.1154995,3.0529783842966314,10%,500,boore,1.7084426122452925,3.1972894023496288,6.197851287345481,lambda_sensitivity,Moderate
40.60394599,87.06815726,DSA,19.1154995,3.15278951101518,10%,500,boore,1.713683895532709,3.2140616103550226,6.658645400711592,lambda_sensitivity,Moderate
40.61281439,87.12702604,DSA,19.1154995,3.1383134271237028,10%,500,boore,1.7384282600410632,3.247322144572189,6.474513268657571,lambda_sensitivity,Moderate
40.6216554,87.18590895,DSA,19.1154995,3.269335900615575,10%,500,boore,1.7456918322909978,3.251985591243015,7.1044715354858585,lambda_sensitivity,Moderate
41.85376919,99.67779968,DSA,5.73466015,3.7935050086444404,10%,500,boore,1.407733792247696,3.632127041735308,10.0,lambda_sensitivity,Moderate
41.85673138,99.73871087,DSA,5.73466015,3.828709314460473,10%,500,boore,1.4156349478144847,3.736306135177436,10.0,lambda_sensitivity,Moderate
41.85966492,99.79962701,DSA,5.73466015,3.8553335600661445,10%,500,boore,1.4091138989320895,3.835922035333666,10.0,lambda_sensitivity,Moderate
41.86256979,99.86054807,DSA,11.46930027,3.621789933602899,10%,500,boore,1.4128786367219663,3.051168717473053,10.0,lambda_sensitivity,Moderate
41.86544601,99.92147399,DSA,11.46930027,3.620017162855423,10%,500,boore,1.4105217385749738,3.0491876452264552,10.0,lambda_sensitivity,Moderate
41.86829356,99.98240472,DSA,11.46930027,3.618149179907819,10%,500,boore,1.4079716840546233,3.047211126268359,10.0,lambda_sensitivity,Moderate
41.87111245,100.0433402,DSA,11.46930027,3.6175664587976226,10%,500,boore,1.4079892438411699,3.045239456256793,10.0,lambda_sensitivity,Moderate
41.87390266,100.1042805,DSA,5.73466015,3.624767680314476,10%,500,boore,1.3994539891131954,3.083468952526261,10.0,lambda_sensitivity,Moderate
41.8766642,100.1652254,DSA,5.73466015,3.6583498997598074,10%,500,boore,1.4012733661030163,3.1923773890276648,10.0,lambda_sensitivity,Moderate
41.88477676,100.3480876,DSA,17.20400047,3.742699362448512,10%,500,boore,1.384206340802736,3.5019873068238145,10.0,lambda_sensitivity,Moderate
41.88742358,100.4090507,DSA,17.20400047,3.595905538663853,10%,500,boore,1.3810840640380506,3.01787835548276,10.0,lambda_sensitivity,Moderate
41.89004172,100.4700183,DSA,11.46930027,3.588241537845068,10%,500,boore,1.3703215181371902,3.010269262588243,10.0,lambda_sensitivity,Moderate
41.89263116,100.5309902,DSA,11.46930027,3.811022193545454,10%,500,boore,1.3782120820461046,3.739720508408006,10.0,lambda_sensitivity,Moderate
41.90022733,100.7139319,DSA,11.46930027,3.9017514287439705,10%,500,boore,1.3653237012327055,4.06363192709206,10.0,lambda_sensitivity,Moderate
41.90270199,100.7749209,DSA,5.73466015,3.589356701230429,10%,500,boore,1.3649744589232193,3.022898239229397,10.0,lambda_sensitivity,Moderate
41.93433236,101.6291807,DSA,5.73466015,3.68604871732658,10%,500,boore,1.3524733662886042,3.366040113940927,10.0,lambda_sensitivity,Moderate
41.93637623,101.6902268,DSA,5.73466015,3.650127875891293,10%,500,boore,1.3480529279011924,3.2536713731356564,10.0,lambda_sensitivity,Moderate
41.93839136,101.7512764,DSA,5.73466015,3.612746687438313,10%,500,boore,1.3416791851529843,3.1396903162060696,10.0,lambda_sensitivity,Moderate
41.94037776,101.8123294,DSA,5.73466015,3.5822755315380697,10%,500,boore,1.3356594232317307,3.048152733074015,10.0,lambda_sensitivity,Moderate
41.94233541,101.8733857,DSA,5.73466015,3.5795660211918996,10%,500,boore,1.3312476252727266,3.046474028518454,10.0,lambda_sensitivity,Moderate
41.94426432,101.9344453,DSA,5.73466015,3.651922695938171,10%,500,boore,1.3237999553811068,3.300075727492058,10.0,lambda_sensitivity,Moderate
42.00794643,105.9692048,DSA,17.20400047,4.555706845456479,10%,500,boore,1.7617126634063573,5.582835045844333,10.0,lambda_sensitivity,Moderate
42.00794652,106.0303738,DSA,17.20400047,3.806616316585703,10%,500,boore,1.7654502255492122,3.5543926244721757,9.287867082347221,lambda_sensitivity,Moderate
42.00791781,106.0915426,DSA,17.20400047,3.785548893976258,10%,500,boore,1.734885805318369,3.8152780973733345,8.867612810525365,lambda_sensitivity,Moderate
42.00786029,106.1527115,DSA,17.20400047,3.8802124849833772,10%,500,boore,1.7238675294422983,3.671334261735387,9.584392208708058,lambda_sensitivity,Moderate
42.00777396,106.2138802,DSA,11.46930027,3.823636472549615,10%,500,boore,1.7087324861788629,3.5150841495370724,9.573724922995307,lambda_sensitivity,Moderate
42.00765882,106.2750487,DSA,11.46930027,3.769606889711855,10%,500,boore,1.6980541153162036,3.365462136407595,9.554705955657372,lambda_sensitivity,Moderate
42.00691015,106.5197201,DSA,5.73466015,3.9614996196230816,10%,500,boore,1.657139383581769,3.845505407158611,9.896391528423068,lambda_sensitivity,Moderate
42.00665096,106.5808871,DSA,5.73466015,4.79809757988329,10%,500,boore,1.656663460594381,6.565886165286998,10.0,lambda_sensitivity,Moderate
42.00636296,106.6420535,DSA,5.73466015,4.409554284281399,10%,500,boore,1.6506209826138423,6.523765556484367,8.13557063014584,lambda_sensitivity,Moderate
42.00492289,106.8867139,DSA,5.73466015,3.991623547216374,10%,500,boore,1.668796218206762,4.34394860895667,9.270204277129961,lambda_sensitivity,Moderate
42.00449085,106.9478773,DSA,11.46930027,4.162505457119088,10%,500,boore,1.6755759239085681,4.606050066170758,9.71451237656788,lambda_sensitivity,Moderate
42.00403,107.00904,DSA,11.46930027,4.305832348817744,10%,500,boore,1.6846857700482796,4.8782982126453485,10.0,lambda_sensitivity,Moderate
42.00354035,107.0702018,DSA,11.46930027,4.363959020094742,10%,500,boore,1.7090048003258864,5.437203468704012,9.391477896602977,lambda_sensitivity,Moderate
42.00302189,107.1313629,DSA,5.73466015,4.30271713781892,10%,500,boore,1.7059321365204423,5.700576017694096,8.697891321252353,lambda_sensitivity,Moderate
39.34769902,80.36044406,DSA,2.70159006,4.010092682447804,10%,500,boore,2.0646043180730027,3.2593017447043424,10.0,lambda_sensitivity,Moderate
39.35967107,80.41739919,DSA,2.70159006,4.0015479582337115,10%,500,boore,2.0465415483362386,3.2609239468853057,10.0,lambda_sensitivity,Moderate
39.37161696,80.47437243,DSA,2.70159006,4.008772984046449,10%,500,boore,2.059300181523341,3.2637429776159292,10.0,lambda_sensitivity,Moderate
39.38353666,80.53136377,DSA,2.70159006,3.9976693586197833,10%,500,boore,2.028156710658355,3.278636677635353,10.0,lambda_sensitivity,Moderate
39.39543018,80.58837316,DSA,2.70159006,4.007011350042527,10%,500,boore,2.037209975162157,3.2946878748714963,10.0,lambda_sensitivity,Moderate
39.40729749,80.64540059,DSA,5.40319014,4.003599097395936,10%,500,boore,2.0207038835806705,3.310823852018671,10.0,lambda_sensitivity,Moderate
39.41913858,80.702446,DSA,5.40319014,4.010495265612,10%,500,boore,2.023973188463137,3.3283622379347717,10.0,lambda_sensitivity,Moderate
39.43095345,80.75950939,DSA,5.40319014,4.017919001713402,10%,500,boore,2.0277644061283606,3.3467893288307393,10.0,lambda_sensitivity,Moderate
39.44274208,80.8165907,DSA,5.40319014,4.022664602205175,10%,500,boore,2.026132749396101,3.36532742502375,10.0,lambda_sensitivity,Moderate
39.45450445,80.87368992,DSA,8.1047802,4.021233597031081,10%,500,boore,2.012085848097824,3.3839689099405623,10.0,lambda_sensitivity,Moderate
39.46624057,80.93080702,DSA,8.1047802,4.036922678233688,10%,500,boore,2.0321100053123238,3.40289225192509,10.0,lambda_sensitivity,Moderate
39.47795041,80.98794195,DSA,10.8064003,4.043621461307819,10%,500,boore,2.032740203841227,3.424171197957354,10.0,lambda_sensitivity,Moderate
39.48963396,81.04509469,DSA,10.8064003,4.0538198876317795,10%,500,boore,2.040284312363327,3.4455924381670533,10.0,lambda_sensitivity,Moderate
39.50129121,81.1022652,DSA,10.8064003,4.058793960208842,10%,500,boore,2.0372379868677144,3.46724988924995,10.0,lambda_sensitivity,Moderate
39.51292216,81.15945347,DSA,8.1047802,4.064862778126984,10%,500,boore,2.0338558003831393,3.493116259784715,10.0,lambda_sensitivity,Moderate
39.52452678,81.21665945,DSA,34.22949982,3.984484074713025,10%,500,boore,2.0313711063873123,3.4809213264811776,9.622610617875075,lambda_sensitivity,Moderate
39.53610507,81.2738831,DSA,42.93780136,4.0523801953451155,10%,500,boore,2.0316825815745663,3.455129681859443,10.0,lambda_sensitivity,Moderate
39.54765702,81.33112441,DSA,42.93780136,4.045886414150575,10%,500,boore,2.033654141676251,3.4301978110414977,10.0,lambda_sensitivity,Moderate
39.55918261,81.38838334,DSA,34.83300018,4.0391128886350245,10%,500,boore,2.034183998567744,3.406736297837176,10.0,lambda_sensitivity,Moderate
39.57068184,81.44565986,DSA,43.54130173,4.030107353570264,10%,500,boore,2.0301558659889833,3.3834314019192413,10.0,lambda_sensitivity,Moderate
39.58215468,81.50295393,DSA,43.54130173,4.01911734450443,10%,500,boore,2.0220689404807737,3.3602762475468086,10.0,lambda_sensitivity,Moderate
39.59360114,81.56026552,DSA,52.24950027,3.82168354475069,10%,500,boore,2.012297261125395,3.577369577225763,8.711620205101317,lambda_sensitivity,Moderate
39.6050212,81.61759461,DSA,52.24950027,3.916729803737152,10%,500,boore,2.001193835692381,3.9475982403841767,8.659267068878542,lambda_sensitivity,Moderate
39.61641484,81.67494115,DSA,52.24950027,4.0917049485886965,10%,500,boore,1.9973178851294922,4.2029743480543305,9.160768508038256,lambda_sensitivity,Moderate
39.62778206,81.73230512,DSA,60.95780182,4.310240801840957,10%,500,boore,1.9986040617243404,4.379126824079076,9.986003618775317,lambda_sensitivity,Moderate
39.63912284,81.78968648,DSA,60.95780182,4.31824906101029,10%,500,boore,1.9980114922227914,4.500592806426396,9.845327364854876,lambda_sensitivity,Moderate
39.65043717,81.84708521,DSA,70.51560211,4.372603062038818,10%,500,boore,1.995006281006193,4.583666405119072,10.0,lambda_sensitivity,Moderate
39.66172505,81.90450126,DSA,70.51560211,4.384324655145803,10%,500,boore,1.9851311948916615,4.639196858999908,10.0,lambda_sensitivity,Moderate
39.67298646,81.96193461,DSA,70.51560211,4.385125128134859,10%,500,boore,1.9655312574676382,4.674531664670132,10.0,lambda_sensitivity,Moderate
39.68422139,82.01938523,DSA,70.51560211,4.242776885087402,10%,500,boore,1.9618072130961979,4.694755353373884,9.26723336263569,lambda_sensitivity,Moderate
39.69542982,82.07685307,DSA,70.51560211,4.351385523381906,10%,500,boore,1.941465587449844,4.703465899421215,9.848064799153098,lambda_sensitivity,Moderate
39.70661175,82.13433812,DSA,70.51560211,4.392721311662223,10%,500,boore,1.9634840210079794,4.703264337194112,10.0,lambda_sensitivity,Moderate
39.71776717,82.19184033,DSA,70.51560211,4.372225443596226,10%,500,boore,1.9268096713037421,4.69606869314785,10.0,lambda_sensitivity,Moderate
39.72889607,82.24935967,DSA,70.51560211,4.377243497804676,10%,500,boore,1.944495467599182,4.683319213350284,10.0,lambda_sensitivity,Moderate
39.73999842,82.30689611,DSA,70.51560211,4.370203449539917,10%,500,boore,1.9407376977553117,4.666115335540871,10.0,lambda_sensitivity,Moderate
39.75107423,82.36444962,DSA,70.51560211,4.230575049744114,10%,500,boore,1.958654554545227,4.64530879049214,9.28827567661929,lambda_sensitivity,Moderate
39.76212348,82.42202017,DSA,70.51560211,4.208348421587201,10%,500,boore,1.9652617295126253,4.621568458203496,9.196235096849195,lambda_sensitivity,Moderate
39.77314616,82.47960771,DSA,70.51560211,4.276995192849412,10%,500,boore,1.960601449367476,4.595425982850702,9.59033336655232,lambda_sensitivity,Moderate
39.78414226,82.53721223,DSA,70.51560211,3.6926514098634455,10%,500,boore,1.9558038945119027,3.291071174464367,8.63714055134092,lambda_sensitivity,Moderate
39.79511177,82.59483368,DSA,70.51560211,3.6185337508650557,10%,500,boore,1.942916489678567,3.1518346416437315,8.507625567663265,lambda_sensitivity,Moderate
39.80605468,82.65247202,DSA,75.1568985,3.4608903900589256,10%,500,boore,1.9416455035201985,3.0079300029453933,7.938443187076041,lambda_sensitivity,Moderate
39.81697097,82.71012724,DSA,75.1568985,3.404254832825486,10%,500,boore,1.9468405195438345,2.8861666940990824,7.82492282411922,lambda_sensitivity,Moderate
39.82786064,82.76779929,DSA,75.1568985,3.467893917606818,10%,500,boore,1.952324990467115,2.9193498585564246,8.079632324031666,lambda_sensitivity,Moderate
39.83872367,82.82548814,DSA,75.1568985,3.598016597579112,10%,500,boore,1.9568486955094855,3.044315128373343,8.53148855656183,lambda_sensitivity,Moderate
39.84956006,82.88319376,DSA,75.1568985,3.631695362363308,10%,500,boore,1.9562604460394752,2.8872677915307037,8.936924009421796,lambda_sensitivity,Moderate
39.86036979,82.94091611,DSA,76.00640106,3.557077116898228,10%,500,boore,1.9511717648978486,2.887147148595668,8.576735449353016,lambda_sensitivity,Moderate
39.87115285,82.99865517,DSA,76.00640106,3.449522289684486,10%,500,boore,1.938525317358513,2.8874798073714567,8.070078443968963,lambda_sensitivity,Moderate
39.88190923,83.05641088,DSA,76.00640106,3.325009077557027,10%,500,boore,1.9301581341425393,2.928819822145736,7.4064203192101825,lambda_sensitivity,Moderate
39.89263893,83.11418323,DSA,76.00640106,3.3352754095717225,10%,500,boore,1.9236270520097292,2.8898981409652924,7.5324622063863504,lambda_sensitivity,Moderate
39.90334192,83.17197218,DSA,76.00640106,3.4845089825668,10%,500,boore,1.9263055976025942,2.8912579828333893,8.26989394457743,lambda_sensitivity,Moderate
39.9140182,83.22977769,DSA,76.00640106,3.3744096753826276,10%,500,boore,1.9263055976025942,2.8938049649544064,7.715576935475044,lambda_sensitivity,Moderate
39.92466777,83.28759973,DSA,76.00640106,3.4339314680389386,10%,500,boore,1.9285742790615834,2.896021618560721,8.004189214699654,lambda_sensitivity,Moderate
39.93529059,83.34543827,DSA,80.64769745,3.154006381342759,10%,500,boore,1.927159471472692,2.9181003306772153,6.57498273201624,lambda_sensitivity,Moderate
39.94588668,83.40329327,DSA,80.64769745,3.108319217195292,10%,500,boore,1.92969294255189,2.9003822660260212,6.366790330557702,lambda_sensitivity,Moderate
39.95645602,83.4611647,DSA,80.64769745,3.2884949131602403,10%,500,boore,1.8803052514922616,2.902658300257837,7.387723986683792,lambda_sensitivity,Moderate
39.96699858,83.51905252,DSA,80.64769745,3.3887811316006644,10%,500,boore,1.868158696448074,2.9615298211657457,7.8312141851345185,lambda_sensitivity,Moderate
39.97751438,83.5769567,DSA,80.64769745,3.244871905171774,10%,500,boore,1.8738490054575916,2.905994678531222,7.180744994418058,lambda_sensitivity,Moderate
39.98800339,83.6348772,DSA,90.20539856,3.3235291694713296,10%,500,boore,1.855813133168779,2.9070337411531524,7.617562402704971,lambda_sensitivity,Moderate
39.9984656,83.69281399,DSA,90.20539856,3.3052663914914078,10%,500,boore,1.818780202762991,2.9078793652297277,7.617562402704971,lambda_sensitivity,Moderate
40.00890101,83.75076704,DSA,37.95589828,3.3058723122805693,10%,500,boore,1.8066414526366712,2.9082924784108966,7.650319212194825,lambda_sensitivity,Moderate
40.0193096,83.80873631,DSA,37.95589828,3.4736829115551604,10%,500,boore,1.7548754011845693,3.060530721654517,8.390429972332603,lambda_sensitivity,Moderate
40.02969137,83.86672176,DSA,37.95589828,3.4643112061266432,10%,500,boore,1.7820586090842496,2.9195748093354768,8.487047293919375,lambda_sensitivity,Moderate
40.0400463,83.92472336,DSA,28.3980999,3.4289015650993053,10%,500,boore,1.751455306742908,2.9043805389751687,8.409298750176504,lambda_sensitivity,Moderate
40.05037438,83.98274108,DSA,28.3980999,3.2406570555901304,10%,500,boore,1.780426953265316,2.90367642080767,7.396703263575855,lambda_sensitivity,Moderate
40.0606756,84.04077489,DSA,28.3980999,3.195583069933093,10%,500,boore,1.7733118021378356,3.0077171453773213,7.0330601262548935,lambda_sensitivity,Moderate
